#t		Qconv[W]	Ri[Rp]		R*[Rp]		Qc[W]		Qm[W]		Qr[W]		Tcmb[K]		Tl[K]		Tup[K]		RiFlag		Bs[T]
0.000000e+00	1.905299e+13	0.000000e+00	5.829146e-01	2.881225e+14	3.593111e+15	4.399781e+14	1.117352e+04	6.431405e+03	2.566688e+03	0	8.447814e-04
1.000000e+07	1.872772e+13	0.000000e+00	5.829146e-01	2.849907e+14	3.367470e+15	4.375403e+14	1.116636e+04	6.357399e+03	2.537153e+03	0	8.399465e-04
2.000000e+07	1.840711e+13	0.000000e+00	5.829146e-01	2.819034e+14	3.167107e+15	4.351207e+14	1.115927e+04	6.288963e+03	2.509841e+03	0	8.351256e-04
3.000000e+07	1.809273e+13	0.000000e+00	5.829146e-01	2.788755e+14	2.988254e+15	4.327192e+14	1.115226e+04	6.225472e+03	2.484503e+03	0	8.303438e-04
4.000000e+07	1.778560e+13	0.000000e+00	5.829146e-01	2.759166e+14	2.827827e+15	4.303357e+14	1.114533e+04	6.166393e+03	2.460925e+03	0	8.256186e-04
5.000000e+07	1.748636e+13	0.000000e+00	5.829146e-01	2.730327e+14	2.683283e+15	4.279699e+14	1.113847e+04	6.111266e+03	2.438925e+03	0	8.209620e-04
6.000000e+07	1.719535e+13	0.000000e+00	5.829146e-01	2.702270e+14	2.552508e+15	4.256218e+14	1.113168e+04	6.059698e+03	2.418345e+03	0	8.163823e-04
7.000000e+07	1.691271e+13	0.000000e+00	5.829146e-01	2.675008e+14	2.433734e+15	4.232911e+14	1.112496e+04	6.011345e+03	2.399047e+03	0	8.118847e-04
8.000000e+07	1.663846e+13	0.000000e+00	5.829146e-01	2.648542e+14	2.325470e+15	4.209778e+14	1.111830e+04	5.965906e+03	2.380914e+03	0	8.074723e-04
9.000000e+07	1.637249e+13	0.000000e+00	5.829146e-01	2.622862e+14	2.226456e+15	4.186816e+14	1.111172e+04	5.923121e+03	2.363838e+03	0	8.031467e-04
1.000000e+08	1.611464e+13	0.000000e+00	5.829146e-01	2.597953e+14	2.135617e+15	4.164026e+14	1.110519e+04	5.882756e+03	2.347729e+03	0	7.989081e-04
1.100000e+08	1.586469e+13	0.000000e+00	5.829146e-01	2.573793e+14	2.052034e+15	4.141404e+14	1.109873e+04	5.844607e+03	2.332505e+03	0	7.947560e-04
1.200000e+08	1.562240e+13	0.000000e+00	5.829146e-01	2.550360e+14	1.974914e+15	4.118950e+14	1.109233e+04	5.808492e+03	2.318092e+03	0	7.906893e-04
1.300000e+08	1.538750e+13	0.000000e+00	5.829146e-01	2.527629e+14	1.903573e+15	4.096662e+14	1.108599e+04	5.774250e+03	2.304426e+03	0	7.867064e-04
1.400000e+08	1.515973e+13	0.000000e+00	5.829146e-01	2.505574e+14	1.837417e+15	4.074540e+14	1.107970e+04	5.741736e+03	2.291450e+03	0	7.828052e-04
1.500000e+08	1.493879e+13	0.000000e+00	5.829146e-01	2.484168e+14	1.775927e+15	4.052580e+14	1.107347e+04	5.710819e+03	2.279111e+03	0	7.789838e-04
1.600000e+08	1.472442e+13	0.000000e+00	5.829146e-01	2.463386e+14	1.718650e+15	4.030783e+14	1.106729e+04	5.681381e+03	2.267363e+03	0	7.752398e-04
1.700000e+08	1.451635e+13	0.000000e+00	5.829146e-01	2.443201e+14	1.665186e+15	4.009147e+14	1.106117e+04	5.653319e+03	2.256164e+03	0	7.715708e-04
1.800000e+08	1.431431e+13	0.000000e+00	5.829146e-01	2.423589e+14	1.615185e+15	3.987671e+14	1.105509e+04	5.626535e+03	2.245475e+03	0	7.679744e-04
1.900000e+08	1.411804e+13	0.000000e+00	5.829146e-01	2.404525e+14	1.568334e+15	3.966352e+14	1.104906e+04	5.600942e+03	2.235261e+03	0	7.644482e-04
2.000000e+08	1.392729e+13	0.000000e+00	5.829146e-01	2.385985e+14	1.524359e+15	3.945190e+14	1.104308e+04	5.576463e+03	2.225492e+03	0	7.609898e-04
2.100000e+08	1.374183e+13	0.000000e+00	5.829146e-01	2.367948e+14	1.483013e+15	3.924184e+14	1.103715e+04	5.553023e+03	2.216137e+03	0	7.575968e-04
2.200000e+08	1.356143e+13	0.000000e+00	5.829146e-01	2.350392e+14	1.444077e+15	3.903333e+14	1.103126e+04	5.530559e+03	2.207172e+03	0	7.542670e-04
2.300000e+08	1.338587e+13	0.000000e+00	5.829146e-01	2.333295e+14	1.407355e+15	3.882634e+14	1.102541e+04	5.509008e+03	2.198572e+03	0	7.509981e-04
2.400000e+08	1.321495e+13	0.000000e+00	5.829146e-01	2.316639e+14	1.372670e+15	3.862087e+14	1.101961e+04	5.488316e+03	2.190314e+03	0	7.477879e-04
2.500000e+08	1.304846e+13	0.000000e+00	5.829146e-01	2.300405e+14	1.339863e+15	3.841691e+14	1.101384e+04	5.468432e+03	2.182378e+03	0	7.446343e-04
2.600000e+08	1.288622e+13	0.000000e+00	5.829146e-01	2.284574e+14	1.308791e+15	3.821443e+14	1.100812e+04	5.449308e+03	2.174746e+03	0	7.415352e-04
2.700000e+08	1.272804e+13	0.000000e+00	5.829146e-01	2.269130e+14	1.279325e+15	3.801344e+14	1.100244e+04	5.430901e+03	2.167400e+03	0	7.384886e-04
2.800000e+08	1.257377e+13	0.000000e+00	5.829146e-01	2.254057e+14	1.251348e+15	3.781392e+14	1.099679e+04	5.413171e+03	2.160324e+03	0	7.354928e-04
2.900000e+08	1.242323e+13	0.000000e+00	5.829146e-01	2.239339e+14	1.224753e+15	3.761585e+14	1.099119e+04	5.396081e+03	2.153504e+03	0	7.325457e-04
3.000000e+08	1.227627e+13	0.000000e+00	5.829146e-01	2.224962e+14	1.199444e+15	3.741923e+14	1.098562e+04	5.379596e+03	2.146925e+03	0	7.296458e-04
3.100000e+08	1.213275e+13	0.000000e+00	5.829146e-01	2.210912e+14	1.175332e+15	3.722404e+14	1.098008e+04	5.363685e+03	2.140575e+03	0	7.267913e-04
3.200000e+08	1.199253e+13	0.000000e+00	5.829146e-01	2.197176e+14	1.152336e+15	3.703027e+14	1.097458e+04	5.348316e+03	2.134442e+03	0	7.239805e-04
3.300000e+08	1.185548e+13	0.000000e+00	5.829146e-01	2.183742e+14	1.130383e+15	3.683790e+14	1.096912e+04	5.333463e+03	2.128514e+03	0	7.212120e-04
3.400000e+08	1.172146e+13	0.000000e+00	5.829146e-01	2.170597e+14	1.109404e+15	3.664694e+14	1.096369e+04	5.319100e+03	2.122782e+03	0	7.184842e-04
3.500000e+08	1.159038e+13	0.000000e+00	5.829146e-01	2.157730e+14	1.089339e+15	3.645736e+14	1.095829e+04	5.305201e+03	2.117235e+03	0	7.157958e-04
3.600000e+08	1.146210e+13	0.000000e+00	5.829146e-01	2.145132e+14	1.070130e+15	3.626915e+14	1.095292e+04	5.291746e+03	2.111865e+03	0	7.131453e-04
3.700000e+08	1.133653e+13	0.000000e+00	5.829146e-01	2.132790e+14	1.051724e+15	3.608231e+14	1.094758e+04	5.278712e+03	2.106663e+03	0	7.105314e-04
3.800000e+08	1.121355e+13	0.000000e+00	5.829146e-01	2.120697e+14	1.034073e+15	3.589682e+14	1.094228e+04	5.266079e+03	2.101622e+03	0	7.079529e-04
3.900000e+08	1.109309e+13	0.000000e+00	5.829146e-01	2.108843e+14	1.017132e+15	3.571267e+14	1.093700e+04	5.253830e+03	2.096733e+03	0	7.054086e-04
4.000000e+08	1.097503e+13	0.000000e+00	5.829146e-01	2.097218e+14	1.000860e+15	3.552985e+14	1.093175e+04	5.241946e+03	2.091990e+03	0	7.028973e-04
4.100000e+08	1.085930e+13	0.000000e+00	5.829146e-01	2.085815e+14	9.852184e+14	3.534835e+14	1.092654e+04	5.230410e+03	2.087387e+03	0	7.004179e-04
4.200000e+08	1.074581e+13	0.000000e+00	5.829146e-01	2.074626e+14	9.701717e+14	3.516816e+14	1.092135e+04	5.219208e+03	2.082916e+03	0	6.979693e-04
4.300000e+08	1.063448e+13	0.000000e+00	5.829146e-01	2.063643e+14	9.556868e+14	3.498926e+14	1.091619e+04	5.208325e+03	2.078573e+03	0	6.955506e-04
4.400000e+08	1.052524e+13	0.000000e+00	5.829146e-01	2.052859e+14	9.417331e+14	3.481166e+14	1.091105e+04	5.197746e+03	2.074351e+03	0	6.931607e-04
4.500000e+08	1.041801e+13	0.000000e+00	5.829146e-01	2.042267e+14	9.282820e+14	3.463532e+14	1.090595e+04	5.187459e+03	2.070246e+03	0	6.907986e-04
4.600000e+08	1.031272e+13	0.000000e+00	5.829146e-01	2.031860e+14	9.153070e+14	3.446026e+14	1.090087e+04	5.177452e+03	2.066252e+03	0	6.884636e-04
4.700000e+08	1.020931e+13	0.000000e+00	5.829146e-01	2.021633e+14	9.027832e+14	3.428645e+14	1.089581e+04	5.167713e+03	2.062365e+03	0	6.861547e-04
4.800000e+08	1.010771e+13	0.000000e+00	5.829146e-01	2.011579e+14	8.906875e+14	3.411388e+14	1.089078e+04	5.158231e+03	2.058581e+03	0	6.838711e-04
4.900000e+08	1.000787e+13	0.000000e+00	5.829146e-01	2.001693e+14	8.789982e+14	3.394255e+14	1.088578e+04	5.148996e+03	2.054895e+03	0	6.816119e-04
5.000000e+08	9.909728e+12	0.000000e+00	5.829146e-01	1.991969e+14	8.676950e+14	3.377245e+14	1.088080e+04	5.139997e+03	2.051304e+03	0	6.793765e-04
5.100000e+08	9.813226e+12	0.000000e+00	5.829146e-01	1.982401e+14	8.567591e+14	3.360356e+14	1.087584e+04	5.131225e+03	2.047803e+03	0	6.771640e-04
5.200000e+08	9.718314e+12	0.000000e+00	5.829146e-01	1.972986e+14	8.461725e+14	3.343588e+14	1.087091e+04	5.122672e+03	2.044390e+03	0	6.749738e-04
5.300000e+08	9.624941e+12	0.000000e+00	5.829146e-01	1.963718e+14	8.359186e+14	3.326939e+14	1.086600e+04	5.114328e+03	2.041060e+03	0	6.728051e-04
5.400000e+08	9.533060e+12	0.000000e+00	5.829146e-01	1.954593e+14	8.259818e+14	3.310409e+14	1.086111e+04	5.106187e+03	2.037811e+03	0	6.706574e-04
5.500000e+08	9.442624e+12	0.000000e+00	5.829146e-01	1.945605e+14	8.163473e+14	3.293996e+14	1.085625e+04	5.098240e+03	2.034639e+03	0	6.685299e-04
