Plot: tmp//StellarOrbits-1.000.700.40015.00-mban242u2b1ejao55bfj764vt4.png

Line 1: Component 1

	 -1.11855968005360906e+00	  0.00000000000000000e+00
	 -1.12714716863463904e+00	  6.49270172259535511e-03
	 -1.15306634442176748e+00	  5.68257180336465689e-03
	 -1.19524770776638034e+00	 -1.49310936600798999e-02
	 -1.23175953800854465e+00	 -7.99738903139738250e-02
	 -1.20175553773664534e+00	 -1.54851384191494246e-01
	 -1.15387344825788540e+00	 -1.82018193864983330e-01
	 -1.12117546492867337e+00	 -1.85335338306581110e-01
	 -1.10573484477897077e+00	 -1.79053360267880213e-01
	 -1.10771854275313020e+00	 -1.71849615931517125e-01
	 -1.12688085011247430e+00	 -1.70296742699831416e-01
	 -1.16247815347920902e+00	 -1.85057269776890576e-01
	 -1.20213866485459975e+00	 -2.39769562630206323e-01
	 -1.18226304128347848e+00	 -3.19608251820196310e-01
	 -1.12912841822425469e+00	 -3.54494261345337791e-01
	 -1.08933968443701845e+00	 -3.59868293129368078e-01
	 -1.06755606504537770e+00	 -3.54097856556353285e-01
	 -1.06298089818407160e+00	 -3.46104398406802183e-01
	 -1.07453517210153882e+00	 -3.42662248001222414e-01
	 -1.10540720454508978e+00	 -3.51392936265935429e-01
	 -1.14357038124997978e+00	 -3.94355035216020444e-01
	 -1.13550571482812268e+00	 -4.76216236834117845e-01
	 -1.08102058466765905e+00	 -5.19061752357822259e-01
	 -1.03480556399917067e+00	 -5.28143302778520396e-01
	 -1.00490374735852028e+00	 -5.21215181320117793e-01
	 -9.94131096989248619e-01	 -5.11701489899011985e-01
	 -9.98898037827206431e-01	 -5.06430362829669689e-01
	 -1.02422929850435773e+00	 -5.09582549229213866e-01
	 -1.05770942153767611e+00	 -5.41123750773339851e-01
	 -1.06342122797524574e+00	 -6.18835479860528559e-01
	 -1.00753491220326152e+00	 -6.71722579341292647e-01
	 -9.55628794946723259e-01	 -6.83588063619213093e-01
	 -9.19222817918512902e-01	 -6.76666085754073943e-01
	 -9.02415399201483170e-01	 -6.65600349519754664e-01
	 -9.01881655405868288e-01	 -6.57071833110273729e-01
	 -9.17454399893435912e-01	 -6.56642027846395138e-01
	 -9.51012380946647751e-01	 -6.79190066067522080e-01
	 -9.64768460396250638e-01	 -7.49642307526431240e-01
	 -9.10909559456054896e-01	 -8.09378092117963410e-01
	 -8.56912100556251777e-01	 -8.24613819214282562e-01
	 -8.12489633144688250e-01	 -8.16974820528332368e-01
	 -7.89911205357070711e-01	 -8.07259354433280896e-01
	 -7.83515217400921005e-01	 -7.93294879276635445e-01
	 -7.92403884517826285e-01	 -7.88493154742198277e-01
	 -8.19604924335643359e-01	 -8.00854245658407238e-01
	 -8.43455131220958276e-01	 -8.61319699296781205e-01
	 -8.01229963151631974e-01	 -9.25154039804447992e-01
	 -7.35300928522487629e-01	 -9.45882675637235049e-01
	 -6.91072339372168276e-01	 -9.43538449225766573e-01
	 -6.59300540311306027e-01	 -9.24685559436950300e-01
	 -6.48321374244235749e-01	 -9.09469363224301275e-01
	 -6.51601981162295507e-01	 -9.01330008600015997e-01
	 -6.76295425982767151e-01	 -9.06678663415438679e-01
	 -7.00754034758190869e-01	 -9.51753494407913125e-01
	 -6.65066127749534663e-01	 -1.02398523491239124e+00
	 -6.04367190368606089e-01	 -1.04736242237915134e+00
	 -5.51315147997080812e-01	 -1.04483124675340200e+00
	 -5.13838030164255666e-01	 -1.02600383129619588e+00
	 -4.96139721928770816e-01	 -1.00927245315760894e+00
	 -4.97867298083276899e-01	 -9.92032783385768946e-01
	 -5.12475484884542865e-01	 -9.91087839941462989e-01
	 -5.38473390105453587e-01	 -1.02001937118599995e+00
	 -5.20037713493234355e-01	 -1.09434393187444723e+00
	 -4.54151715911698339e-01	 -1.12433171259414588e+00
	 -3.99217540826320438e-01	 -1.12266977539631396e+00
	 -3.57001502587931785e-01	 -1.10400388417157358e+00
	 -3.35395464675791566e-01	 -1.07845460506082347e+00
	 -3.27935954829998266e-01	 -1.06368818915294971e+00
	 -3.46362905761881834e-01	 -1.05293626943594609e+00
	 -3.66718709003012622e-01	 -1.07133728548005536e+00
	 -3.62817268673202131e-01	 -1.13687218237465060e+00
	 -2.94145505447165223e-01	 -1.17636340796959504e+00
	 -2.38287834736221754e-01	 -1.17531511184157633e+00
	 -1.92369232310667465e-01	 -1.15693609259153218e+00
	 -1.64871646896707635e-01	 -1.12960759008608269e+00
	 -1.57535697102154065e-01	 -1.10439859593539080e+00
	 -1.65091943235599392e-01	 -1.09112404182166522e+00
	 -1.86618846196804411e-01	 -1.09884444298630091e+00
	 -1.95060956052161699e-01	 -1.15058204386366980e+00
	 -1.37915011970044910e-01	 -1.19932557012227226e+00
	 -7.22394160167858790e-02	 -1.20159658001237046e+00
	 -2.37008126352870538e-02	 -1.18362026240644647e+00
	  8.77843012303008638e-03	 -1.15505568508555734e+00
	  2.20217986039526886e-02	 -1.12572284516382748e+00
	  1.91963930507339613e-02	 -1.10520265985339461e+00
	 -2.40415478805961619e-03	 -1.10199669812357781e+00
	 -2.07514395296840362e-02	 -1.14617972808292379e+00
	  2.98533969068572463e-02	 -1.19711942753541911e+00
	  9.50945167094470051e-02	 -1.20093799902425236e+00
	  1.45148656256504166e-01	 -1.18347202367292526e+00
	  1.81600898427040941e-01	 -1.15420595822318472e+00
	  2.00168925347219862e-01	 -1.12163027493875367e+00
	  1.91795050956255320e-01	 -1.08914879592070868e+00
	  1.81586631183520170e-01	 -1.08078001142184021e+00
	  1.58066882007816378e-01	 -1.10517256487973770e+00
	  1.96167022072441743e-01	 -1.16804505122347946e+00
	  2.59848984680189132e-01	 -1.17337047965768160e+00
	  3.10316622499264894e-01	 -1.15651569231938489e+00
	  3.52645092499088542e-01	 -1.11561489971528149e+00
	  3.68853124953374745e-01	 -1.08082870940588793e+00
	  3.69642550838521877e-01	 -1.05216236655556727e+00
	  3.61010513648012676e-01	 -1.03570864220715886e+00
	  3.30835490546114164e-01	 -1.04930673796538931e+00
	  3.48598622002217584e-01	 -1.10319682550975906e+00
	  4.18216021094997448e-01	 -1.11953148267303493e+00
	  4.78907085580810798e-01	 -1.09567465285059673e+00
	  5.14315459709656086e-01	 -1.06242356500890711e+00
	  5.33984244338778336e-01	 -1.02517675846801914e+00
	  5.38290574489127538e-01	 -9.91554946943733695e-01
	  5.17488333605998330e-01	 -9.65974388781874915e-01
	  4.95890463557961181e-01	 -9.69798253153261514e-01
	  5.01482936350297726e-01	 -1.02112938058464287e+00
	  5.66532190095718313e-01	 -1.04065016378675579e+00
	  6.27429009509289148e-01	 -1.01846129521544881e+00
	  6.63950689677110018e-01	 -9.85096739041061764e-01
	  6.86334622258129357e-01	 -9.46209313442181510e-01
	  6.93840874148460518e-01	 -9.08661230633101891e-01
	  6.74867408341095487e-01	 -8.74139881907903371e-01
	  6.49422623053434900e-01	 -8.68509145248276493e-01
	  6.39677081842617623e-01	 -9.01810872646594652e-01
	  7.01362828219978751e-01	 -9.38519341005716212e-01
	  7.61429931824659567e-01	 -9.18414536749724730e-01
	  7.98134695273754136e-01	 -8.85420344417261362e-01
	  8.22433210942701942e-01	 -8.45710704897307708e-01
	  8.32702790415896232e-01	 -8.05314577225034411e-01
	  8.16265802512791350e-01	 -7.62801996072025146e-01
	  7.87876052331615284e-01	 -7.47788288870553597e-01
	  7.67328751086710614e-01	 -7.74642917385045982e-01
	  8.04877367618313300e-01	 -8.08100024153807106e-01
	  8.61540101769773470e-01	 -8.01963375424854630e-01
	  9.13799384120064007e-01	 -7.65687636355128376e-01
	  9.39181244151570671e-01	 -7.25955193412944344e-01
	  9.44730746566572965e-01	 -6.69314625618579462e-01
	  9.38390797804680710e-01	 -6.34475920010855954e-01
	  9.08030887266335074e-01	 -6.10416622632441896e-01
	  8.77073718091078813e-01	 -6.29850993361993128e-01
	  9.04054409970530992e-01	 -6.64649934281602905e-01
	  9.56127149772260099e-01	 -6.61808533294390267e-01
	  1.00829475985846284e+00	 -6.28646535492709546e-01
	  1.03392279229636541e+00	 -5.89655527554322378e-01
	  1.04352264358033997e+00	 -5.30573669738284348e-01
	  1.03839323412535300e+00	 -4.92052153736160958e-01
	  1.00707867599733136e+00	 -4.59542849510326146e-01
	  9.76950046828860108e-01	 -4.56589505572860044e-01
	  9.81967490718811620e-01	 -5.06207757764351118e-01
	  1.02841220506884157e+00	 -5.06783026308497142e-01
	  1.07944957229921634e+00	 -4.77436646865364134e-01
	  1.11112128453404901e+00	 -4.23366292625967311e-01
	  1.11793845666397718e+00	 -3.79788511167892529e-01
	  1.11393446093448656e+00	 -3.38731641095247560e-01
	  1.08268852906149005e+00	 -2.98611107234563522e-01
	  1.04695478604304126e+00	 -2.87900457975858726e-01
	  1.03682345149366584e+00	 -3.36360133156279939e-01
	  1.07672028429374489e+00	 -3.40413805851249140e-01
	  1.12562112956135763e+00	 -3.15517406933771616e-01
	  1.15901660126100925e+00	 -2.63790908032664750e-01
	  1.16627931620714120e+00	 -2.20378910843584352e-01
	  1.16324145808512691e+00	 -1.77954152968392010e-01
