Plot: tmp//IntFXUV-1.000.700.40015.00-mban242u2b1ejao55bfj764vt4.png

Line 1: Integrated XUV BHM @ Outer CHZ

	  1.09999999999999994e-02	  0.00000000000000000e+00
	  6.10000000000000403e-02	  3.88317771871676709e-01
	  1.11000000000000085e-01	  5.29770167949702109e-01
	  1.61000000000000143e-01	  5.91440657785656354e-01
	  2.11000000000000187e-01	  6.30139071862848343e-01
	  2.61000000000000232e-01	  6.57481736149562734e-01
	  3.11000000000000276e-01	  6.78466075898620291e-01
	  3.61000000000000321e-01	  6.95585096734831265e-01
	  4.11000000000000365e-01	  7.10211872974458869e-01
	  4.61000000000000409e-01	  7.23159579898409843e-01
	  5.11000000000000454e-01	  7.34936854185486377e-01
	  5.61000000000000498e-01	  7.45875645574028412e-01
	  6.11000000000000543e-01	  7.56199998010996466e-01
	  6.61000000000000587e-01	  7.66065631043810424e-01
	  7.11000000000000631e-01	  7.75583595287411165e-01
	  7.61000000000000676e-01	  7.84834954345365210e-01
	  8.11000000000000720e-01	  7.93880056805205681e-01
	  8.61000000000000765e-01	  8.02764530777485330e-01
	  9.11000000000000809e-01	  8.11523425326067693e-01
	  9.61000000000000854e-01	  8.20183910348151968e-01
	  1.01100000000000079e+00	  8.28767422547659560e-01
	  1.06100000000000083e+00	  8.37290819489156402e-01
	  1.11100000000000088e+00	  8.45767572487854835e-01
	  1.16100000000000092e+00	  8.54208401307477549e-01
	  1.21100000000000096e+00	  8.62621908208420218e-01
	  1.26100000000000101e+00	  8.71015116806086009e-01
	  1.31100000000000105e+00	  8.79393572957067438e-01
	  1.36100000000000110e+00	  8.87761617040211615e-01
	  1.41100000000000114e+00	  8.96122605708639108e-01
	  1.46100000000000119e+00	  9.04479156156796638e-01
	  1.51100000000000123e+00	  9.12833413627947343e-01
	  1.56100000000000128e+00	  9.21187125430524056e-01
	  1.61100000000000132e+00	  9.29541618158054916e-01
	  1.66100000000000136e+00	  9.37897958022595790e-01
	  1.71100000000000141e+00	  9.46257212735377662e-01
	  1.76100000000000145e+00	  9.54620168960287230e-01
	  1.81100000000000150e+00	  9.62987378601903532e-01
	  1.86100000000000154e+00	  9.71359290856260271e-01
	  1.91100000000000159e+00	  9.79736388937773484e-01
	  1.96100000000000163e+00	  9.88118979741592907e-01
	  2.01100000000000190e+00	  9.96507241731599880e-01
	  2.06100000000000172e+00	  1.00490128509495547e+00
	  2.11100000000000199e+00	  1.01330137187649050e+00
	  2.16100000000000181e+00	  1.02170768369078502e+00
	  2.21100000000000207e+00	  1.03012029107220004e+00
	  2.26100000000000190e+00	  1.03853919740118417e+00
	  2.31100000000000216e+00	  1.04696440390491285e+00
	  2.36100000000000199e+00	  1.05539612273191197e+00
	  2.41100000000000225e+00	  1.06383446403064008e+00
	  2.46100000000000207e+00	  1.07227943763205946e+00
	  2.51100000000000234e+00	  1.08073099783124471e+00
	  2.56100000000000216e+00	  1.08918906760314660e+00
	  2.61100000000000243e+00	  1.09765372286991658e+00
	  2.66100000000000225e+00	  1.10612510019522525e+00
	  2.71100000000000252e+00	  1.11460321458820721e+00
	  2.76100000000000234e+00	  1.12308801796529667e+00
	  2.81100000000000261e+00	  1.13157942922847843e+00
	  2.86100000000000243e+00	  1.14007734992402843e+00
	  2.91100000000000270e+00	  1.14858180963957368e+00
	  2.96100000000000252e+00	  1.15709295534337975e+00
	  3.01100000000000279e+00	  1.16561079986045568e+00
	  3.06100000000000261e+00	  1.17413528834982905e+00
	  3.11100000000000287e+00	  1.18266633352114692e+00
	  3.16100000000000270e+00	  1.19120383282547415e+00
	  3.21100000000000296e+00	  1.19974767695347517e+00
	  3.26100000000000279e+00	  1.20829793154555842e+00
	  3.31100000000000305e+00	  1.21685472878216472e+00
	  3.36100000000000287e+00	  1.22541807513295087e+00
	  3.41100000000000314e+00	  1.23398791824371723e+00
	  3.46100000000000296e+00	  1.24256417818015530e+00
	  3.51100000000000323e+00	  1.25114676210930664e+00
	  3.56100000000000305e+00	  1.25973557135026781e+00
	  3.61100000000000332e+00	  1.26833052180520522e+00
	  3.66100000000000314e+00	  1.27693181452324778e+00
	  3.71100000000000341e+00	  1.28553957352597847e+00
	  3.76100000000000323e+00	  1.29415379821029886e+00
	  3.81100000000000350e+00	  1.30277443337031906e+00
	  3.86100000000000332e+00	  1.31140139975461145e+00
	  3.91100000000000358e+00	  1.32003460754475843e+00
	  3.96100000000000341e+00	  1.32867396245143610e+00
	  4.01100000000000367e+00	  1.33731936859991118e+00
	  4.06100000000000350e+00	  1.34597081909806637e+00
	  4.11100000000000332e+00	  1.35462854897779539e+00
	  4.16100000000000403e+00	  1.36329263168490966e+00
	  4.21100000000000385e+00	  1.37196304989895035e+00
	  4.26100000000000367e+00	  1.38063974781428200e+00
	  4.31100000000000350e+00	  1.38932265261889953e+00
	  4.36100000000000421e+00	  1.39801168360032380e+00
