Plot: tmp//RatiosFluxXUV-1.000.700.40015.00-mban242u2b1ejao55bfj764vt4.png

Line 1: BHM/no BHM

	  1.09999999999999994e-02	  1.00000000000000000e+00
	  6.10000000000000403e-02	  5.09208742118375079e-01
	  1.11000000000000085e-01	  3.83102981774101847e-01
	  1.61000000000000143e-01	  3.91076181130787681e-01
	  2.11000000000000187e-01	  3.97009450362228178e-01
	  2.61000000000000232e-01	  4.05149319147101838e-01
	  3.11000000000000276e-01	  4.18022218974174575e-01
	  3.61000000000000321e-01	  4.36143889848812916e-01
	  4.11000000000000365e-01	  4.59369785074096038e-01
	  4.61000000000000409e-01	  4.87332700739299851e-01
	  5.11000000000000454e-01	  5.19606853517875500e-01
	  5.61000000000000498e-01	  5.55769334194258890e-01
	  6.11000000000000543e-01	  5.95445069315371445e-01
	  6.61000000000000587e-01	  6.38315733279547270e-01
	  7.11000000000000631e-01	  6.84120061791136824e-01
	  7.61000000000000676e-01	  7.32639711704635044e-01
	  8.11000000000000720e-01	  7.83684375991715476e-01
	  8.61000000000000765e-01	  8.37095572982687774e-01
	  9.11000000000000809e-01	  8.92726372192998219e-01
	  9.61000000000000854e-01	  9.50464482754963869e-01
	  1.01100000000000079e+00	  1.01018470183783249e+00
	  1.06100000000000083e+00	  1.07178991801568113e+00
	  1.11100000000000088e+00	  1.13517666817434337e+00
	  1.16100000000000092e+00	  1.20025563665351265e+00
	  1.21100000000000096e+00	  1.26695938557210841e+00
	  1.26100000000000101e+00	  1.33519206155839787e+00
	  1.31100000000000105e+00	  1.40486014082371136e+00
	  1.36100000000000110e+00	  1.47587320165428304e+00
	  1.41100000000000114e+00	  1.54815614961776760e+00
	  1.46100000000000119e+00	  1.62166323003320212e+00
	  1.51100000000000123e+00	  1.69634973385222376e+00
	  1.56100000000000128e+00	  1.77215416537779702e+00
	  1.61100000000000132e+00	  1.84903717886826979e+00
	  1.66100000000000136e+00	  1.92701187363704451e+00
	  1.71100000000000141e+00	  2.00602509081165881e+00
	  1.76100000000000145e+00	  2.08602597481159391e+00
	  1.81100000000000150e+00	  2.16699004268229833e+00
	  1.86100000000000154e+00	  2.24892651461943682e+00
	  1.91100000000000159e+00	  2.33178826158460062e+00
	  1.96100000000000163e+00	  2.41553584355168560e+00
	  2.01100000000000190e+00	  2.50014333318988768e+00
	  2.06100000000000172e+00	  2.58565041012096541e+00
	  2.11100000000000199e+00	  2.67202952284987960e+00
	  2.16100000000000181e+00	  2.75924035302676973e+00
	  2.21100000000000207e+00	  2.84725337867455508e+00
