Plot: tmp//InsolationPhotonDensity-1.000.550.10012.00-mban242u2b1ejao55bfj764vt4.png

Line 1: PPFD Inner CHZ

	  0.00000000000000000e+00	  7.42588518417127585e-01
	  1.78343798424905708e+00	  7.26285429233944679e-01
	  3.56687596849811417e+00	  6.90459018332072461e-01
	  5.35031395274717170e+00	  6.63295708625089131e-01
	  7.13375193699622834e+00	  6.65761832202212300e-01
	  8.91718992124528498e+00	  6.95128691833370893e-01
	  1.07006279054943434e+01	  7.30056624772381313e-01
	  1.24840658897434000e+01	  7.42372338613658145e-01
	  1.42675038739924567e+01	  7.22471903556764716e-01
	  1.60509418582415151e+01	  6.85054723820690992e-01
	  1.78343798424905700e+01	  6.61626976101397868e-01
	  1.96178178267396284e+01	  6.68817797065740405e-01
	  2.14012558109886868e+01	  7.00239829204885145e-01
	  2.31846937952377417e+01	  7.32885322390833926e-01
	  2.49681317794868001e+01	  7.41727826661680911e-01
	  2.67515697637358549e+01	  7.17737623237607258e-01
	  2.85350077479849134e+01	  6.81421958187492405e-01
	  3.03184457322339718e+01	  6.60712506708798442e-01
	  3.21018837164830302e+01	  6.72111193717063182e-01
	  3.38853217007320850e+01	  7.05617600783674526e-01
	  3.56687596849811399e+01	  7.35361926693153589e-01
	  3.74521976692302019e+01	  7.40666844811238123e-01
	  3.92356356534792567e+01	  7.12170697240638750e-01
	  4.10190736377283116e+01	  6.76902465922139540e-01
	  4.28025116219773736e+01	  6.60710036763166086e-01
	  4.45859496062264284e+01	  6.76836094332510796e-01
	  4.63693875904754833e+01	  7.09463406612416581e-01
	  4.81528255747245382e+01	  7.38411724512947121e-01
	  4.99362635589736001e+01	  7.39208453652484443e-01
	  5.17197015432226550e+01	  7.08250576506305518e-01
	  5.35031395274717099e+01	  6.71953836465328358e-01
	  5.52865775117207718e+01	  6.61382982521182328e-01
	  5.70700154959698267e+01	  6.79313006087151616e-01
	  5.88534534802188816e+01	  7.15475603478175293e-01
	  6.06368914644679435e+01	  7.40917928737134579e-01
	  6.24203294487169984e+01	  7.37377927688914081e-01
	  6.42037674329660604e+01	  7.04372211439750484e-01
	  6.59872054172151081e+01	  6.69358744783339787e-01
	  6.77706434014641701e+01	  6.62722903008489683e-01
	  6.95540813857132321e+01	  6.84347156272206547e-01
	  7.13375193699622798e+01	  7.16990446728183017e-01
	  7.31209573542113418e+01	  7.42831033892198400e-01
	  7.49043953384604038e+01	  7.35205526058837378e-01
	  7.66878333227094515e+01	  6.95739042220847148e-01
	  7.84712713069585135e+01	  6.67233809577130077e-01
	  8.02547092912075755e+01	  6.64717716455564878e-01
	  8.20381472754566232e+01	  6.89826128911432690e-01
	  8.38215852597056852e+01	  7.22111216728070660e-01
	  8.56050232439547472e+01	  7.44114877208048919e-01
	  8.73884612282037949e+01	  7.32725142099403648e-01
	  8.91718992124528569e+01	  6.91434839413053171e-01
	  9.09553371967019046e+01	  6.63753021024612422e-01
	  9.27387751809509666e+01	  6.67351283252664129e-01
	  9.45222131652000286e+01	  6.95668453891063021e-01
	  9.63056511494490763e+01	  7.27026321060959657e-01
	  9.80890891336981383e+01	  7.44747262683220668e-01
	  9.98725271179472003e+01	  7.24425979919853580e-01
	  1.01655965102196248e+02	  6.87389446790263481e-01
	  1.03439403086445310e+02	  6.62971251522290528e-01
	  1.05222841070694372e+02	  6.70602496552253013e-01
	  1.07006279054943420e+02	  6.95059028981817817e-01
	  1.08789717039192482e+02	  7.31648947188259902e-01
	  1.10573155023441544e+02	  7.44719980901344503e-01
	  1.12356593007690591e+02	  7.20331758421040913e-01
	  1.14140030991939653e+02	  6.83643031262208933e-01
	  1.15923468976188715e+02	  6.62821866522710468e-01
	  1.17706906960437763e+02	  6.74443972228012889e-01
	  1.19490344944686825e+02	  7.00369032925058255e-01
	  1.21273782928935887e+02	  7.35894938437813728e-01
	  1.23057220913184935e+02	  7.44038320209931769e-01
	  1.24840658897433997e+02	  7.16061411205158982e-01
	  1.26624096881683059e+02	  6.80227065034540668e-01
	  1.28407534865932121e+02	  6.63298011210932903e-01
	  1.30190972850181168e+02	  6.78840453138901734e-01
	  1.31974410834430216e+02	  7.05828239394094670e-01
	  1.33757848818679292e+02	  7.39684541932660755e-01
	  1.35541286802928340e+02	  7.42720196869921745e-01
	  1.37324724787177388e+02	  7.11684969187136640e-01
	  1.39108162771426464e+02	  6.77165328795112487e-01
	  1.40891600755675512e+02	  6.64391760108479890e-01
	  1.42675038739924560e+02	  6.76921773766891111e-01
	  1.44458476724173636e+02	  7.11362487093260776e-01
	  1.46241914708422684e+02	  7.42944138440693846e-01
	  1.48025352692671731e+02	  7.40795039953234369e-01
	  1.49808790676920808e+02	  7.07268680716368725e-01
	  1.51592228661169855e+02	  6.69362703613060828e-01
	  1.53375666645418903e+02	  6.66094445736198248e-01
	  1.55159104629667979e+02	  6.80935349418995806e-01
	  1.56942542613917027e+02	  7.16891401380961524e-01
	  1.58725980598166075e+02	  7.45607974134495866e-01
	  1.60509418582415151e+02	  7.38302552315786120e-01
	  1.62292856566664199e+02	  7.02874273151923301e-01
	  1.64076294550913246e+02	  6.67608684888862491e-01
	  1.65859732535162323e+02	  6.68396085325667633e-01
	  1.67643170519411370e+02	  6.85309527549960773e-01
	  1.69426608503660418e+02	  7.22329004137748476e-01
	  1.71210046487909494e+02	  7.47619900689227568e-01
	  1.72993484472158542e+02	  7.35291437079857113e-01
	  1.74776922456407590e+02	  6.98558616633724871e-01
	  1.76560360440656638e+02	  6.66427022264804325e-01
	  1.78343798424905714e+02	  6.66992455340187362e-01
	  1.80127236409154762e+02	  6.90005413550276891e-01
	  1.81910674393403809e+02	  7.27584682943440697e-01
	  1.83694112377652885e+02	  7.48935102045446222e-01
	  1.85477550361901933e+02	  7.31818137707358707e-01
	  1.87260988346150981e+02	  6.94373674418115705e-01
	  1.89044426330400057e+02	  6.65821642702538075e-01
	  1.90827864314649105e+02	  6.68967150005371991e-01
	  1.92611302298898153e+02	  6.94976336589237298e-01
	  1.94394740283147229e+02	  7.32564625207650866e-01
	  1.96178178267396277e+02	  7.49521748585738057e-01
	  1.97961616251645324e+02	  7.27945598169174590e-01
	  1.99745054235894401e+02	  6.90366617853531817e-01
	  2.01528492220143448e+02	  6.67626834368177269e-01
	  2.03311930204392496e+02	  6.71363240026113695e-01
	  2.05095368188641572e+02	  7.00166974638693151e-01
	  2.06878806172890620e+02	  7.37173791166780168e-01
	  2.08662244157139668e+02	  7.49362480148393573e-01
	  2.10445682141388744e+02	  7.23742016691270473e-01
	  2.12229120125637792e+02	  6.86579998203978970e-01
	  2.14012558109886839e+02	  6.66920558698143262e-01
	  2.15795996094135916e+02	  6.74169634604156576e-01
	  2.17579434078384963e+02	  7.05512823459337080e-01
	  2.19362872062634011e+02	  7.41318443397096294e-01
	  2.21146310046883087e+02	  7.48455587325952409e-01
	  2.22929748031132135e+02	  7.19279548794079404e-01
	  2.24713186015381183e+02	  6.83051897103148176e-01
	  2.26496623999630259e+02	  6.66623516539418870e-01
	  2.28280061983879307e+02	  6.77371020123822665e-01
	  2.30063499968128355e+02	  7.10940155122352313e-01
	  2.31846937952377431e+02	  7.44909175076964858e-01
	  2.33630375936626479e+02	  7.46815744647095325e-01
	  2.35413813920875526e+02	  7.14632916223914560e-01
	  2.37197251905124602e+02	  6.79816015289777309e-01
	  2.38980689889373650e+02	  6.66737926399745051e-01
	  2.40764127873622698e+02	  6.80946354085618100e-01
	  2.42547565857871774e+02	  7.16366590265621883e-01
	  2.44331003842120822e+02	  7.47864294632301752e-01
	  2.46114441826369870e+02	  7.44474156128009823e-01
	  2.47897879810618946e+02	  7.09877897312690131e-01
	  2.49681317794867994e+02	  6.76901697355536514e-01
	  2.51464755779117041e+02	  6.67265011212052617e-01
	  2.53248193763366118e+02	  6.84867510402599855e-01
	  2.55031631747615165e+02	  7.21702366841673104e-01
	  2.56815069731864241e+02	  7.50113344151564831e-01
	  2.58598507716113261e+02	  7.41478006093635122e-01
	  2.60381945700362337e+02	  7.05089706855661080e-01
	  2.62165383684611413e+02	  6.74333921033228756e-01
	  2.63948821668860433e+02	  6.68204414423575366e-01
	  2.65732259653109509e+02	  6.89098229657274741e-01
	  2.67515697637358585e+02	  7.26852328216499366e-01
	  2.69299135621607604e+02	  7.51600468152532120e-01
	  2.71082573605856680e+02	  7.37889164020970711e-01
	  2.72866011590105757e+02	  7.00341312429947016e-01
	  2.74649449574354776e+02	  6.72133297635230997e-01
	  2.76432887558603852e+02	  6.69553451629286034e-01
	  2.78216325542852928e+02	  6.93593501273291890e-01
	  2.79999763527101948e+02	  7.31718580219324788e-01
	  2.81783201511351024e+02	  7.52287321725730096e-01
	  2.83566639495600100e+02	  7.33782164399522707e-01
	  2.85350077479849119e+02	  6.95701770552301979e-01
	  2.87133515464098195e+02	  6.70316133321430696e-01
	  2.88916953448347272e+02	  6.71306292568192076e-01
	  2.90700391432596291e+02	  6.98299464883381682e-01
	  2.92483829416845367e+02	  7.36203688613300100e-01
	  2.94267267401094443e+02	  7.52155222080535646e-01
	  2.96050705385343463e+02	  7.29241560324978000e-01
	  2.97834143369592539e+02	  6.91234692123598338e-01
	  2.99617581353841615e+02	  6.68894590077261597e-01
	  3.01401019338090634e+02	  6.73453170797933875e-01
	  3.03184457322339711e+02	  7.03153869290060185e-01
	  3.04967895306588787e+02	  7.40214216488306431e-01
	  3.06751333290837806e+02	  7.51206307156165431e-01
	  3.08534771275086882e+02	  7.24358820086430377e-01
	  3.10318209259335958e+02	  6.86996956393143177e-01
	  3.12101647243584978e+02	  6.67876964623496994e-01
	  3.13885085227834054e+02	  6.75979708930269152e-01
	  3.15668523212083130e+02	  7.08087074468378486e-01
	  3.17451961196332149e+02	  7.43664347149228022e-01
	  3.19235399180581226e+02	  7.49463562698879926e-01
	  3.21018837164830302e+02	  7.19228987649635165e-01
	  3.22802275149079321e+02	  6.83037783645498386e-01
	  3.24585713133328397e+02	  6.67268078529658526e-01
	  3.26369151117577474e+02	  6.78866426203270978e-01
	  3.28152589101826493e+02	  7.13023531240020825e-01
	  3.29936027086075569e+02	  7.46479312570704767e-01
	  3.31719465070324645e+02	  7.46969700565895844e-01
	  3.33502903054573665e+02	  7.13947352385857159e-01
	  3.35286341038822741e+02	  6.79398249928444997e-01
	  3.37069779023071817e+02	  6.67069749092102593e-01
	  3.38853217007320836e+02	  6.82088464797870886e-01
	  3.40636654991569912e+02	  7.17883631119738741e-01
	  3.42420092975818989e+02	  7.48598356817882116e-01
	  3.44203530960068008e+02	  7.43784996327365944e-01
	  3.45986968944317084e+02	  7.08606367428551653e-01
	  3.47770406928566103e+02	  6.76111286346320783e-01
	  3.49553844912815180e+02	  6.67281292202774101e-01
	  3.51337282897064256e+02	  6.85615536336548925e-01
	  3.53120720881313275e+02	  7.22585791294664159e-01
	  3.54904158865562351e+02	  7.49977008506379050e-01
	  3.56687596849811428e+02	  7.39984302879318601e-01
	  3.58471034834060447e+02	  7.03293021869970780e-01
	  3.60254472818309523e+02	  6.73202156634281068e-01
	  3.62037910802558599e+02	  6.67899997548141333e-01
	  3.63821348786807619e+02	  6.89412056744736046e-01
	  3.65604786771056695e+02	  7.27048630719083655e-01
	  3.67388224755305771e+02	  7.50588510343377036e-01
	  3.69171662739554790e+02	  7.35653531700932173e-01
	  3.70955100723803866e+02	  6.98086816356207174e-01
	  3.72738538708052943e+02	  6.70689356581330109e-01
	  3.74521976692301962e+02	  6.68921513207836660e-01
	  3.76305414676551038e+02	  6.93437412854651436e-01
	  3.78088852660800114e+02	  7.31193103842323722e-01
	  3.79872290645049134e+02	  7.50424345367287748e-01
	  3.81655728629298210e+02	  7.30885924622352801e-01
	  3.83439166613547286e+02	  6.93058423912973565e-01
	  3.85222604597796305e+02	  6.68585833814659858e-01
	  3.87006042582045382e+02	  6.70340080113673076e-01
	  3.88789480566294458e+02	  6.97646293395572159e-01
	  3.90572918550543477e+02	  7.34944485903828326e-01
	  3.92356356534792553e+02	  7.49493893735347472e-01
	  3.94139794519041629e+02	  7.25778425216900280e-01
	  3.95923232503290649e+02	  6.88269048032066344e-01
	  3.97706670487539725e+02	  6.66900391945635773e-01
	  3.99490108471788801e+02	  6.72148565752384797e-01
	  4.01273546456037820e+02	  7.01989023352877606e-01
	  4.03056984440286897e+02	  7.38234142092561885e-01
	  4.04840422424535973e+02	  7.47823335786544141e-01
	  4.06623860408784992e+02	  7.20428406970643032e-01
	  4.08407298393034068e+02	  6.83770426925101149e-01
	  4.10190736377283145e+02	  6.65639123119652454e-01
	  4.11974174361532164e+02	  6.74338260288600777e-01
	  4.13757612345781240e+02	  7.06411863565831299e-01
	  4.15541050330030316e+02	  7.41001054084916233e-01
	  4.17324488314279336e+02	  7.45453974698328303e-01
	  4.19107926298528412e+02	  7.14930937738619265e-01
	  4.20891364282777488e+02	  6.79605382738047603e-01
	  4.22674802267026507e+02	  6.64806709895829462e-01
	  4.24458240251275583e+02	  6.76898416827034555e-01
	  4.26241678235524660e+02	  7.10857272692047903e-01
	  4.28025116219773679e+02	  7.43193113049848364e-01
	  4.29808554204022755e+02	  7.42440178746529456e-01
	  4.31591992188271831e+02	  7.09376671764084588e-01
	  4.33375430172520851e+02	  6.75808780876039239e-01
