Plot: tmp//RatiosFluxXUV-1.000.550.10012.00-mban242u2b1ejao55bfj764vt4.png

Line 1: BHM/no BHM

	  1.09999999999999994e-02	  1.00000000000000000e+00
	  6.10000000000000403e-02	  4.46458735691507791e-01
	  1.11000000000000085e-01	  5.43858723695864965e-01
	  1.61000000000000143e-01	  5.98157876956196266e-01
	  2.11000000000000187e-01	  6.41362514234076642e-01
	  2.61000000000000232e-01	  4.60475837300666213e-01
	  3.11000000000000276e-01	  5.16045182896881394e-01
	  3.61000000000000321e-01	  5.15189870933852267e-01
	  4.11000000000000365e-01	  5.16191044176027125e-01
	  4.61000000000000409e-01	  5.19236442123777397e-01
	  5.11000000000000454e-01	  5.24327899212485238e-01
	  5.61000000000000498e-01	  5.31382755672793472e-01
	  6.11000000000000543e-01	  5.40277092950557924e-01
	  6.61000000000000587e-01	  5.50874353863325061e-01
	  7.11000000000000631e-01	  5.63039133667823655e-01
	  7.61000000000000676e-01	  5.76643704053450890e-01
	  8.11000000000000720e-01	  5.91571523835009105e-01
	  8.61000000000000765e-01	  6.07717952746323675e-01
	  9.11000000000000809e-01	  6.24988901014697507e-01
	  9.61000000000000854e-01	  6.43306137500732400e-01
	  1.01100000000000079e+00	  6.62598295291449202e-01
	  1.06100000000000083e+00	  6.82806280840191238e-01
	  1.11100000000000088e+00	  7.03877768951363780e-01
	  1.16100000000000092e+00	  7.25769887173720485e-01
	  1.21100000000000096e+00	  7.48450236228784815e-01
	  1.26100000000000101e+00	  7.71884549511036577e-01
	  1.31100000000000105e+00	  7.96049727301849863e-01
	  1.36100000000000110e+00	  8.20924887358300714e-01
	  1.41100000000000114e+00	  8.46486761814188582e-01
	  1.46100000000000119e+00	  8.72721895997261021e-01
	  1.51100000000000123e+00	  8.99619006916093200e-01
	  1.56100000000000128e+00	  9.27160551832418967e-01
	  1.61100000000000132e+00	  9.55333942050968554e-01
	  1.66100000000000136e+00	  9.84140209661345744e-01
	  1.71100000000000141e+00	  1.01356504955118054e+00
	  1.76100000000000145e+00	  1.04359326075541836e+00
	  1.81100000000000150e+00	  1.07421604271726001e+00
	  1.86100000000000154e+00	  1.10543574133991007e+00
	  1.91100000000000159e+00	  1.13723818439608548e+00
	  1.96100000000000163e+00	  1.16960939071348724e+00
	  2.01100000000000190e+00	  1.20253803533531234e+00
	  2.06100000000000172e+00	  1.23603077864281308e+00
	  2.11100000000000199e+00	  1.27007821351555394e+00
	  2.16100000000000181e+00	  1.30466567495740726e+00
	  2.21100000000000207e+00	  1.33978015380014326e+00
	  2.26100000000000190e+00	  1.37541355980908686e+00
	  2.31100000000000216e+00	  1.41158055366528457e+00
	  2.36100000000000199e+00	  1.44826886764795204e+00
	  2.41100000000000225e+00	  1.48546250208169406e+00
	  2.46100000000000207e+00	  1.52314771563509610e+00
	  2.51100000000000234e+00	  1.56131239317618276e+00
	  2.56100000000000216e+00	  1.59995402929452046e+00
	  2.61100000000000243e+00	  1.63906458014989043e+00
	  2.66100000000000225e+00	  1.67862598035705113e+00
	  2.71100000000000252e+00	  1.71862344854501981e+00
	  2.76100000000000234e+00	  1.75904452377278808e+00
	  2.81100000000000261e+00	  1.79987838750796292e+00
	  2.86100000000000243e+00	  1.84113392086367900e+00
	  2.91100000000000270e+00	  1.88282585756241660e+00
	  2.96100000000000252e+00	  1.92493375188582383e+00
	  3.01100000000000279e+00	  1.96744120931561306e+00
	  3.06100000000000261e+00	  2.01033510938564097e+00
	  3.11100000000000287e+00	  2.05360457775252891e+00
	  3.16100000000000270e+00	  2.09724029070904416e+00
	  3.21100000000000296e+00	  2.14126090414778325e+00
	  3.26100000000000279e+00	  2.18567702571793365e+00
	  3.31100000000000305e+00	  2.23046708409395045e+00
	  3.36100000000000287e+00	  2.27561506931517821e+00
	  3.41100000000000314e+00	  2.32110867787292863e+00
	  3.46100000000000296e+00	  2.36693806392280726e+00
	  3.51100000000000323e+00	  2.41309502135028886e+00
	  3.56100000000000305e+00	  2.45957547399685517e+00
	  3.61100000000000332e+00	  2.50643124381155991e+00
	  3.66100000000000314e+00	  2.55365677925239343e+00
	  3.71100000000000341e+00	  2.60122645416699116e+00
	  3.76100000000000323e+00	  2.64912251712798641e+00
	  3.81100000000000350e+00	  2.69733220596140644e+00
	  3.86100000000000332e+00	  2.74584592033581654e+00
	  3.91100000000000358e+00	  2.79465607137667460e+00
	  3.96100000000000341e+00	  2.84375636160879219e+00
	  4.01100000000000367e+00	  2.89315904822353875e+00
	  4.06100000000000350e+00	  2.94291699299297660e+00
	  4.11100000000000332e+00	  2.99300255151975048e+00
	  4.16100000000000403e+00	  3.04339164055911349e+00
	  4.21100000000000385e+00	  3.09406848746206764e+00
	  4.26100000000000367e+00	  3.14502231815786315e+00
	  4.31100000000000350e+00	  3.19624536383689151e+00
	  4.36100000000000421e+00	  3.24773166921676415e+00
	  4.41100000000000403e+00	  3.29947638449323577e+00
	  4.46100000000000385e+00	  3.35147534701577987e+00
	  4.51100000000000367e+00	  3.40377733346601330e+00
	  4.56100000000000438e+00	  3.45642653173369530e+00
	  4.61100000000000421e+00	  3.50937812426723106e+00
	  4.66100000000000403e+00	  3.56260503468898238e+00
	  4.71100000000000385e+00	  3.61609095846329964e+00
	  4.76100000000000456e+00	  3.66982564778946374e+00
	  4.81100000000000438e+00	  3.72380225142480548e+00
	  4.86100000000000421e+00	  3.77801582563949401e+00
	  4.91100000000000403e+00	  3.83246250696139068e+00
	  4.96100000000000474e+00	  3.88713905571807761e+00

Line 2: BHM/Single

	  1.09999999999999994e-02	  1.20951748535957448e+00
	  6.10000000000000403e-02	  4.97112626346802755e-01
	  1.11000000000000085e-01	  7.13139428004449183e-01
	  1.61000000000000143e-01	  9.18651902880914473e-01
