#R=0.99341501221874828
#a=1.0
#interptype='linear'
#name='planet'
#norm={'P': 1000000000000.0, 'R': 0.99341501221874828, 'M': 0.90000000000000002, 'g': 8.9645650998581345, 'rho': 4000.0}
#state=1
#composition
#layer0		Fe08FeS02		0.150000
#layer1		pv_fmw		0.850000
#Cols=
 #'ur		r		mr		rho		P		g		phi		T		composition'
#-end-
0.000000e+00	0.000000e+00	6.257057e-12	1.144405e+04	2.571335e+11	0.000000e+00	-9.712487e+07	5.000000e+03	0
5.025126e-03	4.992035e-03	2.582238e-07	1.144398e+04	2.571263e+11	7.149045e-02	-9.712326e+07	5.000000e+03	0
1.005025e-02	9.984070e-03	2.062727e-06	1.144358e+04	2.570818e+11	1.732544e-01	-9.711841e+07	5.000000e+03	0
1.507538e-02	1.497611e-02	6.958186e-06	1.144284e+04	2.570003e+11	2.750158e-01	-9.711032e+07	5.000000e+03	0
2.010050e-02	1.996814e-02	1.648876e-05	1.144176e+04	2.568819e+11	3.767630e-01	-9.709901e+07	5.000000e+03	0
2.512563e-02	2.496018e-02	3.219785e-05	1.144034e+04	2.567264e+11	4.784900e-01	-9.708446e+07	5.000000e+03	0
3.015075e-02	2.995221e-02	5.562777e-05	1.143859e+04	2.565340e+11	5.801915e-01	-9.706668e+07	5.000000e+03	0
3.517588e-02	3.494425e-02	8.831954e-05	1.143650e+04	2.563048e+11	6.818621e-01	-9.704567e+07	5.000000e+03	0
4.020101e-02	3.993628e-02	1.318126e-04	1.143408e+04	2.560386e+11	7.834963e-01	-9.702144e+07	5.000000e+03	0
4.522613e-02	4.492832e-02	1.876444e-04	1.143131e+04	2.557356e+11	8.850887e-01	-9.699397e+07	5.000000e+03	0
5.025126e-02	4.992035e-02	2.573505e-04	1.142821e+04	2.553957e+11	9.866340e-01	-9.696328e+07	5.000000e+03	0
5.527638e-02	5.491239e-02	3.424637e-04	1.142477e+04	2.550192e+11	1.088127e+00	-9.692936e+07	5.000000e+03	0
6.030151e-02	5.990442e-02	4.445145e-04	1.142100e+04	2.546059e+11	1.189561e+00	-9.689222e+07	5.000000e+03	0
6.532663e-02	6.489646e-02	5.650300e-04	1.141688e+04	2.541560e+11	1.290933e+00	-9.685186e+07	5.000000e+03	0
7.035176e-02	6.988849e-02	7.055344e-04	1.141243e+04	2.536695e+11	1.392236e+00	-9.680828e+07	5.000000e+03	0
7.537688e-02	7.488053e-02	8.675482e-04	1.140764e+04	2.531465e+11	1.493464e+00	-9.676148e+07	5.000000e+03	0
8.040201e-02	7.987256e-02	1.052588e-03	1.140251e+04	2.525871e+11	1.594613e+00	-9.671147e+07	5.000000e+03	0
8.542714e-02	8.486460e-02	1.262167e-03	1.139704e+04	2.519913e+11	1.695677e+00	-9.665824e+07	5.000000e+03	0
9.045226e-02	8.985663e-02	1.497793e-03	1.139124e+04	2.513593e+11	1.796650e+00	-9.660181e+07	5.000000e+03	0
9.547739e-02	9.484867e-02	1.760970e-03	1.138509e+04	2.506910e+11	1.897528e+00	-9.654217e+07	5.000000e+03	0
1.005025e-01	9.984070e-02	2.053197e-03	1.137860e+04	2.499867e+11	1.998304e+00	-9.647932e+07	5.000000e+03	0
1.055276e-01	1.048327e-01	2.375968e-03	1.137177e+04	2.492464e+11	2.098974e+00	-9.641328e+07	5.000000e+03	0
1.105528e-01	1.098248e-01	2.730769e-03	1.136460e+04	2.484702e+11	2.199531e+00	-9.634404e+07	5.000000e+03	0
1.155779e-01	1.148168e-01	3.119085e-03	1.135709e+04	2.476583e+11	2.299970e+00	-9.627161e+07	5.000000e+03	0
1.206030e-01	1.198088e-01	3.542391e-03	1.134924e+04	2.468107e+11	2.400286e+00	-9.619599e+07	5.000000e+03	0
1.256281e-01	1.248009e-01	4.002158e-03	1.134104e+04	2.459275e+11	2.500474e+00	-9.611719e+07	5.000000e+03	0
1.306533e-01	1.297929e-01	4.499848e-03	1.133250e+04	2.450090e+11	2.600527e+00	-9.603520e+07	5.000000e+03	0
1.356784e-01	1.347850e-01	5.036919e-03	1.132362e+04	2.440552e+11	2.700441e+00	-9.595004e+07	5.000000e+03	0
1.407035e-01	1.397770e-01	5.614820e-03	1.131440e+04	2.430662e+11	2.800210e+00	-9.586171e+07	5.000000e+03	0
1.457286e-01	1.447690e-01	6.234992e-03	1.130483e+04	2.420423e+11	2.899827e+00	-9.577021e+07	5.000000e+03	0
1.507538e-01	1.497611e-01	6.898871e-03	1.129491e+04	2.409835e+11	2.999289e+00	-9.567554e+07	5.000000e+03	0
1.557789e-01	1.547531e-01	7.607882e-03	1.128465e+04	2.398900e+11	3.098589e+00	-9.557773e+07	5.000000e+03	0
1.608040e-01	1.597451e-01	8.363443e-03	1.127404e+04	2.387619e+11	3.197721e+00	-9.547675e+07	5.000000e+03	0
1.658291e-01	1.647372e-01	9.166963e-03	1.126309e+04	2.375995e+11	3.296680e+00	-9.537264e+07	5.000000e+03	0
1.708543e-01	1.697292e-01	1.001984e-02	1.125178e+04	2.364029e+11	3.395461e+00	-9.526538e+07	5.000000e+03	0
