Plot: tmp//InsolationPhotonDensity-1.001.000.10015.00-mban242u2b1ejao55bfj764vt4.png

Line 1: PPFD Inner CHZ

	  0.00000000000000000e+00	  6.75492918597682013e-01
	  2.49087982131871311e+00	  6.71832737321863327e-01
	  4.98175964263742621e+00	  6.71457282074553019e-01
	  7.47263946395613932e+00	  6.77322477431320236e-01
	  9.96351928527485242e+00	  6.72235719387279773e-01
	  1.24543991065935664e+01	  6.71246827218238473e-01
	  1.49452789279122786e+01	  6.75392213046552392e-01
	  1.74361587492309908e+01	  6.72570187058144864e-01
	  1.99270385705497048e+01	  6.70773577111230312e-01
	  2.24179183918684188e+01	  6.77043213541568378e-01
	  2.49087982131871328e+01	  6.73184127638120966e-01
	  2.73996780345058433e+01	  6.70785226196815243e-01
	  2.98905578558245573e+01	  6.75098274462438974e-01
	  3.23814376771432677e+01	  6.73295141719236767e-01
	  3.48723174984619817e+01	  6.70351653653189716e-01
	  3.73631973197806957e+01	  6.76506236345781886e-01
	  3.98540771410994097e+01	  6.74081899248491268e-01
	  4.23449569624181237e+01	  6.70468113889543083e-01
	  4.48358367837368377e+01	  6.74634936698146004e-01
	  4.73267166050555517e+01	  6.73924381257672178e-01
	  4.98175964263742657e+01	  6.70133348992280609e-01
	  5.23084762476929725e+01	  6.75752831385952435e-01
	  5.47993560690116865e+01	  6.75171318421631583e-01
	  5.72902358903304005e+01	  6.70342469423900744e-01
	  5.97811157116491145e+01	  6.74039660760123227e-01
	  6.22719955329678285e+01	  6.74679527959441416e-01
	  6.47628753542865354e+01	  6.70122072722658890e-01
	  6.72537551756052494e+01	  6.74840584192472392e-01
	  6.97446349969239634e+01	  6.75835889743385043e-01
	  7.22355148182426774e+01	  6.70462249234990981e-01
	  7.47263946395613914e+01	  6.73360383836073884e-01
	  7.72172744608801054e+01	  6.75263921695342217e-01
	  7.97081542821988194e+01	  6.70421444791796439e-01
	  8.21990341035175334e+01	  6.73838684813356403e-01
	  8.46899139248362474e+01	  6.76363969793612463e-01
	  8.71807937461549614e+01	  6.70738307485943208e-01
	  8.96716735674736753e+01	  6.72651554158876785e-01
	  9.21625533887923893e+01	  6.75422632600095718e-01
	  9.46534332101111033e+01	  6.70998045315162717e-01
	  9.71443130314298173e+01	  6.72822434883463827e-01
	  9.96351928527485313e+01	  6.76724095479529386e-01
	  1.02126072674067231e+02	  6.71155370856905908e-01
	  1.04616952495385945e+02	  6.71969718621575618e-01
	  1.07107832316704659e+02	  6.75702046487521857e-01
	  1.09598712138023373e+02	  6.71792462135380131e-01
	  1.12089591959342087e+02	  6.71867456344909852e-01
	  1.14580471780660801e+02	  6.76894595378429220e-01
	  1.17071351601979515e+02	  6.71689981008366854e-01
	  1.19562231423298229e+02	  6.71369042850250342e-01
	  1.22053111244616943e+02	  6.75772649115945145e-01
	  1.24543991065935657e+02	  6.71839201122928831e-01
	  1.27034870887254371e+02	  6.71044074753415876e-01
	  1.29525750708573071e+02	  6.76864996260609142e-01
	  1.32016630529891785e+02	  6.72311740581170936e-01
	  1.34507510351210499e+02	  6.70897116843843899e-01
	  1.36998390172529213e+02	  6.75629827708941200e-01
	  1.39489269993847927e+02	  6.72683261175255343e-01
	  1.41980149815166641e+02	  6.70412279227292407e-01
	  1.44471029636485355e+02	  6.76636721800669361e-01
	  1.46961909457804069e+02	  6.72984966107908700e-01
	  1.49452789279122783e+02	  6.70591345595821009e-01
	  1.51943669100441497e+02	  6.75286109989034378e-01
	  1.54434548921760211e+02	  6.73572852014739376e-01
	  1.56925428743078925e+02	  6.70017568022232224e-01
	  1.59416308564397639e+02	  6.76223025175597958e-01
	  1.61907188385716353e+02	  6.73670676987173200e-01
	  1.64398068207035067e+02	  6.70476157066287826e-01
	  1.66888948028353781e+02	  6.74770002998449248e-01
	  1.69379827849672495e+02	  6.74439477162936174e-01
	  1.71870707670991209e+02	  6.69887894064650879e-01
	  1.74361587492309923e+02	  6.75648160110964957e-01
	  1.76852467313628637e+02	  6.74328825145510735e-01
	  1.79343347134947351e+02	  6.70561190807321461e-01
	  1.81834226956266065e+02	  6.74123497072017352e-01
	  1.84325106777584779e+02	  6.75216402271614946e-01
	  1.86815986598903493e+02	  6.70031842337474037e-01
	  1.89306866420222207e+02	  6.73549832911648050e-01
	  1.91797746241540921e+02	  6.74920646251134571e-01
	  1.94288626062859635e+02	  6.70840565981035031e-01
	  1.96779505884178349e+02	  6.73398492123073122e-01
	  1.99270385705497063e+02	  6.75843859801278590e-01
	  2.01761265526815748e+02	  6.70438105655012162e-01
	  2.04252145348134462e+02	  6.72582872916686059e-01
	  2.06743025169453176e+02	  6.75410993735927390e-01
	  2.09233904990771890e+02	  6.71293268628140205e-01
	  2.11724784812090604e+02	  6.72652496429220537e-01
	  2.14215664633409318e+02	  6.76273802863316398e-01
	  2.16706544454728032e+02	  6.71076273710745075e-01
	  2.19197424276046746e+02	  6.71682850561762024e-01
	  2.21688304097365460e+02	  6.75770505340326677e-01
	  2.24179183918684174e+02	  6.71884641845648889e-01
	  2.26670063740002888e+02	  6.71943992457177397e-01
	  2.29160943561321602e+02	  6.76473773269067435e-01
	  2.31651823382640316e+02	  6.71898903423971294e-01
	  2.34142703203959030e+02	  6.70917562495960018e-01
	  2.36633583025277744e+02	  6.76008138479709753e-01
	  2.39124462846596458e+02	  6.72568904183759253e-01
	  2.41615342667915172e+02	  6.71327860896513529e-01
	  2.44106222489233886e+02	  6.76429506573177020e-01
	  2.46597102310552600e+02	  6.72844785966475456e-01
	  2.49087982131871314e+02	  6.70344637674287758e-01
	  2.51578861953190028e+02	  6.75578572589157211e-01
	  2.54069741774508742e+02	  6.73292557250253831e-01
	  2.56560621595827456e+02	  6.70851212713867939e-01
	  2.59051501417146142e+02	  6.76146010246531093e-01
	  2.61542381238464884e+02	  6.73843259315513476e-01
	  2.64033261059783570e+02	  6.70007458490986529e-01
	  2.66524140881102312e+02	  6.74963940548329644e-01
	  2.69015020702420998e+02	  6.73998473007864418e-01
	  2.71505900523739740e+02	  6.70549914117724910e-01
	  2.73996780345058426e+02	  6.75647006716246001e-01
	  2.76487660166377168e+02	  6.74819332766020130e-01
	  2.78978539987695854e+02	  6.69932140848527702e-01
	  2.81469419809014596e+02	  6.74211665675022664e-01
	  2.83960299630333282e+02	  6.74630379622917165e-01
	  2.86451179451652024e+02	  6.70446015315500188e-01
	  2.88942059272970710e+02	  6.74972806769878475e-01
	  2.91432939094289452e+02	  6.75699297953191724e-01
