#R=0.79735404525832143
#a=1.0
#interptype='linear'
#name='planet'
#norm={'P': 1000000000000.0, 'R': 0.79735404525832143, 'M': 0.5, 'g': 7.7306454154789632, 'rho': 4000.0}
#state=1
#composition
#layer0		Fe08FeS02		0.350000
#layer1		pv_fmw		0.650000
#Cols=
 #'ur		r		mr		rho		P		g		phi		T		composition'
#-end-
0.000000e+00	0.000000e+00	3.476836e-12	1.074566e+04	1.968937e+11	0.000000e+00	-6.806321e+07	5.000000e+03	0
5.025126e-03	4.006804e-03	1.252656e-07	1.074559e+04	1.968867e+11	6.391676e-02	-6.806223e+07	5.000000e+03	0
1.005025e-02	8.013608e-03	1.001346e-06	1.074530e+04	1.968587e+11	1.405781e-01	-6.805930e+07	5.000000e+03	0
1.507538e-02	1.202041e-02	3.378624e-06	1.074478e+04	1.968097e+11	2.172357e-01	-6.805441e+07	5.000000e+03	0
2.010050e-02	1.602722e-02	8.007300e-06	1.074404e+04	1.967396e+11	2.938854e-01	-6.804757e+07	5.000000e+03	0
2.512563e-02	2.003402e-02	1.563730e-05	1.074308e+04	1.966485e+11	3.705241e-01	-6.803877e+07	5.000000e+03	0
3.015075e-02	2.404083e-02	2.701821e-05	1.074190e+04	1.965365e+11	4.471490e-01	-6.802801e+07	5.000000e+03	0
3.517588e-02	2.804763e-02	4.289911e-05	1.074050e+04	1.964035e+11	5.237573e-01	-6.801530e+07	5.000000e+03	0
4.020101e-02	3.205443e-02	6.402859e-05	1.073887e+04	1.962495e+11	6.003461e-01	-6.800064e+07	5.000000e+03	0
4.522613e-02	3.606124e-02	9.115455e-05	1.073703e+04	1.960745e+11	6.769126e-01	-6.798402e+07	5.000000e+03	0
5.025126e-02	4.006804e-02	1.250242e-04	1.073496e+04	1.958787e+11	7.534539e-01	-6.796545e+07	5.000000e+03	0
5.527638e-02	4.407485e-02	1.663838e-04	1.073267e+04	1.956619e+11	8.299671e-01	-6.794493e+07	5.000000e+03	0
6.030151e-02	4.808165e-02	2.159790e-04	1.073016e+04	1.954242e+11	9.064494e-01	-6.792246e+07	5.000000e+03	0
6.532663e-02	5.208846e-02	2.745540e-04	1.072743e+04	1.951656e+11	9.828980e-01	-6.789803e+07	5.000000e+03	0
7.035176e-02	5.609526e-02	3.428522e-04	1.072447e+04	1.948862e+11	1.059310e+00	-6.787166e+07	5.000000e+03	0
7.537688e-02	6.010206e-02	4.216157e-04	1.072129e+04	1.945860e+11	1.135683e+00	-6.784333e+07	5.000000e+03	0
8.040201e-02	6.410887e-02	5.115853e-04	1.071789e+04	1.942650e+11	1.212013e+00	-6.781306e+07	5.000000e+03	0
8.542714e-02	6.811567e-02	6.135004e-04	1.071427e+04	1.939233e+11	1.288298e+00	-6.778085e+07	5.000000e+03	0
9.045226e-02	7.212248e-02	7.280991e-04	1.071043e+04	1.935608e+11	1.364535e+00	-6.774668e+07	5.000000e+03	0
9.547739e-02	7.612928e-02	8.561175e-04	1.070636e+04	1.931776e+11	1.440721e+00	-6.771058e+07	5.000000e+03	0
1.005025e-01	8.013608e-02	9.982905e-04	1.070206e+04	1.927738e+11	1.516854e+00	-6.767252e+07	5.000000e+03	0
1.055276e-01	8.414289e-02	1.155351e-03	1.069755e+04	1.923494e+11	1.592929e+00	-6.763253e+07	5.000000e+03	0
1.105528e-01	8.814969e-02	1.328030e-03	1.069281e+04	1.919044e+11	1.668946e+00	-6.759060e+07	5.000000e+03	0
1.155779e-01	9.215650e-02	1.517063e-03	1.068785e+04	1.914389e+11	1.744900e+00	-6.754673e+07	5.000000e+03	0
1.206030e-01	9.616330e-02	1.723173e-03	1.068266e+04	1.909529e+11	1.820788e+00	-6.750093e+07	5.000000e+03	0
1.256281e-01	1.001701e-01	1.947082e-03	1.067725e+04	1.904465e+11	1.896609e+00	-6.745318e+07	5.000000e+03	0
1.306533e-01	1.041769e-01	2.189515e-03	1.067161e+04	1.899197e+11	1.972358e+00	-6.740351e+07	5.000000e+03	0
1.356784e-01	1.081837e-01	2.451191e-03	1.066575e+04	1.893726e+11	2.048034e+00	-6.735190e+07	5.000000e+03	0
1.407035e-01	1.121905e-01	2.732828e-03	1.065966e+04	1.888052e+11	2.123632e+00	-6.729837e+07	5.000000e+03	0
1.457286e-01	1.161973e-01	3.035141e-03	1.065335e+04	1.882176e+11	2.199151e+00	-6.724290e+07	5.000000e+03	0
1.507538e-01	1.202041e-01	3.358843e-03	1.064681e+04	1.876099e+11	2.274587e+00	-6.718551e+07	5.000000e+03	0
1.557789e-01	1.242109e-01	3.704644e-03	1.064004e+04	1.869821e+11	2.349938e+00	-6.712620e+07	5.000000e+03	0
1.608040e-01	1.282177e-01	4.073252e-03	1.063305e+04	1.863342e+11	2.425200e+00	-6.706497e+07	5.000000e+03	0
1.658291e-01	1.322245e-01	4.465370e-03	1.062583e+04	1.856664e+11	2.500371e+00	-6.700181e+07	5.000000e+03	0
1.708543e-01	1.362313e-01	4.881700e-03	1.061839e+04	1.849787e+11	2.575447e+00	-6.693675e+07	5.000000e+03	0
1.758794e-01	1.402381e-01	5.322939e-03	1.061071e+04	1.842711e+11	2.650427e+00	-6.686976e+07	5.000000e+03	0
1.809045e-01	1.442450e-01	5.789783e-03	1.060281e+04	1.835439e+11	2.725305e+00	-6.680087e+07	5.000000e+03	0
1.859296e-01	1.482518e-01	6.282924e-03	1.059468e+04	1.827969e+11	2.800081e+00	-6.673007e+07	5.000000e+03	0
1.909548e-01	1.522586e-01	6.803048e-03	1.058632e+04	1.820303e+11	2.874751e+00	-6.665736e+07	5.000000e+03	0
1.959799e-01	1.562654e-01	7.350842e-03	1.057773e+04	1.812442e+11	2.949311e+00	-6.658274e+07	5.000000e+03	0
2.010050e-01	1.602722e-01	7.926985e-03	1.056891e+04	1.804386e+11	3.023760e+00	-6.650623e+07	5.000000e+03	0
2.060302e-01	1.642790e-01	8.532155e-03	1.055986e+04	1.796137e+11	3.098093e+00	-6.642782e+07	5.000000e+03	0
2.110553e-01	1.682858e-01	9.167026e-03	1.055058e+04	1.787695e+11	3.172309e+00	-6.634751e+07	5.000000e+03	0
2.160804e-01	1.722926e-01	9.832267e-03	1.054107e+04	1.779061e+11	3.246403e+00	-6.626532e+07	5.000000e+03	0
2.211055e-01	1.762994e-01	1.052854e-02	1.053133e+04	1.770235e+11	3.320374e+00	-6.618123e+07	5.000000e+03	0
2.261307e-01	1.803062e-01	1.125653e-02	1.052135e+04	1.761220e+11	3.394217e+00	-6.609526e+07	5.000000e+03	0
2.311558e-01	1.843130e-01	1.201687e-02	1.051114e+04	1.752015e+11	3.467931e+00	-6.600740e+07	5.000000e+03	0
2.361809e-01	1.883198e-01	1.281022e-02	1.050070e+04	1.742622e+11	3.541511e+00	-6.591767e+07	5.000000e+03	0
2.412060e-01	1.923266e-01	1.363722e-02	1.049002e+04	1.733041e+11	3.614955e+00	-6.582606e+07	5.000000e+03	0
2.462312e-01	1.963334e-01	1.449852e-02	1.047911e+04	1.723274e+11	3.688260e+00	-6.573258e+07	5.000000e+03	0
2.512563e-01	2.003402e-01	1.539476e-02	1.046796e+04	1.713322e+11	3.761423e+00	-6.563733e+07	5.000000e+03	0
2.562814e-01	2.043470e-01	1.632658e-02	1.045657e+04	1.703185e+11	3.834440e+00	-6.554003e+07	5.000000e+03	0
2.613065e-01	2.083538e-01	1.729459e-02	1.044495e+04	1.692865e+11	3.907310e+00	-6.544095e+07	5.000000e+03	0
2.663317e-01	2.123606e-01	1.829943e-02	1.043309e+04	1.682363e+11	3.980027e+00	-6.534002e+07	5.000000e+03	0
2.713568e-01	2.163674e-01	1.934171e-02	1.042100e+04	1.671680e+11	4.052591e+00	-6.523724e+07	5.000000e+03	0
2.763819e-01	2.203742e-01	2.042206e-02	1.040866e+04	1.660816e+11	4.124996e+00	-6.513261e+07	5.000000e+03	0
2.814070e-01	2.243810e-01	2.154107e-02	1.039608e+04	1.649774e+11	4.197241e+00	-6.502613e+07	5.000000e+03	0
2.864322e-01	2.283878e-01	2.269935e-02	1.038327e+04	1.638554e+11	4.269322e+00	-6.491781e+07	5.000000e+03	0
2.914573e-01	2.323946e-01	2.389750e-02	1.037021e+04	1.627157e+11	4.341236e+00	-6.480766e+07	5.000000e+03	0
2.964824e-01	2.364015e-01	2.513610e-02	1.035691e+04	1.615585e+11	4.412980e+00	-6.469567e+07	5.000000e+03	0
