#t		Qconv[W]	Ri[Rp]		R*[Rp]		Qc[W]		Qm[W]		Qr[W]		Tcmb[K]		Tl[K]		Tup[K]		RiFlag		Bs[T]
0.000000e+00	2.503919e+14	0.000000e+00	7.764704e-01	2.658083e+15	2.524340e+15	1.379630e+14	1.232106e+04	5.193890e+03	2.337148e+03	0	1.729108e-03
1.000000e+07	2.448037e+14	0.000000e+00	7.764704e-01	2.603189e+15	2.558913e+15	1.371986e+14	1.225549e+04	5.213470e+03	2.345959e+03	0	1.716148e-03
2.000000e+07	2.393731e+14	0.000000e+00	7.764704e-01	2.549832e+15	2.576427e+15	1.364399e+14	1.219126e+04	5.226534e+03	2.351838e+03	0	1.703363e-03
3.000000e+07	2.341030e+14	0.000000e+00	7.764704e-01	2.498041e+15	2.580370e+15	1.356869e+14	1.212834e+04	5.234434e+03	2.355392e+03	0	1.690769e-03
4.000000e+07	2.289930e+14	0.000000e+00	7.764704e-01	2.447808e+15	2.573693e+15	1.349395e+14	1.206669e+04	5.238263e+03	2.357115e+03	0	1.678377e-03
5.000000e+07	2.240400e+14	0.000000e+00	7.764704e-01	2.399106e+15	2.558826e+15	1.341977e+14	1.200627e+04	5.238897e+03	2.357401e+03	0	1.666188e-03
6.000000e+07	2.192401e+14	0.000000e+00	7.764704e-01	2.351894e+15	2.537737e+15	1.334614e+14	1.194704e+04	5.237037e+03	2.356563e+03	0	1.654202e-03
7.000000e+07	2.145884e+14	0.000000e+00	7.764704e-01	2.306126e+15	2.511997e+15	1.327305e+14	1.188898e+04	5.233234e+03	2.354852e+03	0	1.642420e-03
8.000000e+07	2.100799e+14	0.000000e+00	7.764704e-01	2.261752e+15	2.482846e+15	1.320052e+14	1.183204e+04	5.227927e+03	2.352464e+03	0	1.630836e-03
9.000000e+07	2.057093e+14	0.000000e+00	7.764704e-01	2.218723e+15	2.451258e+15	1.312852e+14	1.177619e+04	5.221460e+03	2.349554e+03	0	1.619447e-03
1.000000e+08	2.014715e+14	0.000000e+00	7.764704e-01	2.176987e+15	2.417990e+15	1.305705e+14	1.172139e+04	5.214106e+03	2.346245e+03	0	1.608249e-03
1.100000e+08	1.973615e+14	0.000000e+00	7.764704e-01	2.136496e+15	2.383630e+15	1.298612e+14	1.166762e+04	5.206077e+03	2.342632e+03	0	1.597237e-03
1.200000e+08	1.933741e+14	0.000000e+00	7.764704e-01	2.097201e+15	2.348632e+15	1.291571e+14	1.161484e+04	5.197544e+03	2.338792e+03	0	1.586408e-03
1.300000e+08	1.895049e+14	0.000000e+00	7.764704e-01	2.059057e+15	2.313344e+15	1.284582e+14	1.156303e+04	5.188637e+03	2.334784e+03	0	1.575755e-03
1.400000e+08	1.857490e+14	0.000000e+00	7.764704e-01	2.022019e+15	2.278031e+15	1.277645e+14	1.151216e+04	5.179461e+03	2.330656e+03	0	1.565276e-03
1.500000e+08	1.821023e+14	0.000000e+00	7.764704e-01	1.986045e+15	2.242895e+15	1.270759e+14	1.146219e+04	5.170099e+03	2.326443e+03	0	1.554965e-03
1.600000e+08	1.785605e+14	0.000000e+00	7.764704e-01	1.951094e+15	2.208087e+15	1.263925e+14	1.141311e+04	5.160616e+03	2.322176e+03	0	1.544817e-03
1.700000e+08	1.751196e+14	0.000000e+00	7.764704e-01	1.917128e+15	2.173720e+15	1.257140e+14	1.136489e+04	5.151061e+03	2.317876e+03	0	1.534830e-03
1.800000e+08	1.717758e+14	0.000000e+00	7.764704e-01	1.884109e+15	2.139876e+15	1.250406e+14	1.131750e+04	5.141476e+03	2.313563e+03	0	1.524998e-03
1.900000e+08	1.685255e+14	0.000000e+00	7.764704e-01	1.852002e+15	2.106615e+15	1.243721e+14	1.127093e+04	5.131892e+03	2.309251e+03	0	1.515318e-03
2.000000e+08	1.653651e+14	0.000000e+00	7.764704e-01	1.820773e+15	2.073977e+15	1.237085e+14	1.122514e+04	5.122334e+03	2.304949e+03	0	1.505786e-03
2.100000e+08	1.622914e+14	0.000000e+00	7.764704e-01	1.790389e+15	2.041989e+15	1.230499e+14	1.118013e+04	5.112820e+03	2.300668e+03	0	1.496398e-03
2.200000e+08	1.593011e+14	0.000000e+00	7.764704e-01	1.760821e+15	2.010668e+15	1.223960e+14	1.113586e+04	5.103366e+03	2.296414e+03	0	1.487151e-03
2.300000e+08	1.563912e+14	0.000000e+00	7.764704e-01	1.732039e+15	1.980022e+15	1.217470e+14	1.109232e+04	5.093983e+03	2.292192e+03	0	1.478040e-03
2.400000e+08	1.535589e+14	0.000000e+00	7.764704e-01	1.704013e+15	1.950051e+15	1.211027e+14	1.104948e+04	5.084680e+03	2.288006e+03	0	1.469063e-03
2.500000e+08	1.508014e+14	0.000000e+00	7.764704e-01	1.676718e+15	1.920753e+15	1.204631e+14	1.100734e+04	5.075465e+03	2.283859e+03	0	1.460216e-03
2.600000e+08	1.481159e+14	0.000000e+00	7.764704e-01	1.650128e+15	1.892120e+15	1.198282e+14	1.096586e+04	5.066341e+03	2.279754e+03	0	1.451496e-03
2.700000e+08	1.455000e+14	0.000000e+00	7.764704e-01	1.624217e+15	1.864143e+15	1.191980e+14	1.092504e+04	5.057312e+03	2.275691e+03	0	1.442901e-03
2.800000e+08	1.429513e+14	0.000000e+00	7.764704e-01	1.598964e+15	1.836810e+15	1.185723e+14	1.088486e+04	5.048382e+03	2.271673e+03	0	1.434426e-03
2.900000e+08	1.404674e+14	0.000000e+00	7.764704e-01	1.574344e+15	1.810108e+15	1.179513e+14	1.084530e+04	5.039551e+03	2.267699e+03	0	1.426069e-03
3.000000e+08	1.380461e+14	0.000000e+00	7.764704e-01	1.550336e+15	1.784022e+15	1.173347e+14	1.080635e+04	5.030820e+03	2.263770e+03	0	1.417828e-03
3.100000e+08	1.356854e+14	0.000000e+00	7.764704e-01	1.526920e+15	1.758539e+15	1.167227e+14	1.076799e+04	5.022190e+03	2.259887e+03	0	1.409699e-03
3.200000e+08	1.333830e+14	0.000000e+00	7.764704e-01	1.504076e+15	1.733642e+15	1.161151e+14	1.073020e+04	5.013661e+03	2.256049e+03	0	1.401680e-03
3.300000e+08	1.311372e+14	0.000000e+00	7.764704e-01	1.481785e+15	1.709316e+15	1.155119e+14	1.069298e+04	5.005232e+03	2.252256e+03	0	1.393769e-03
3.400000e+08	1.289460e+14	0.000000e+00	7.764704e-01	1.460029e+15	1.685546e+15	1.149131e+14	1.065631e+04	4.996902e+03	2.248508e+03	0	1.385962e-03
3.500000e+08	1.268077e+14	0.000000e+00	7.764704e-01	1.438790e+15	1.662316e+15	1.143186e+14	1.062017e+04	4.988672e+03	2.244804e+03	0	1.378258e-03
3.600000e+08	1.247205e+14	0.000000e+00	7.764704e-01	1.418052e+15	1.639611e+15	1.137285e+14	1.058456e+04	4.980538e+03	2.241144e+03	0	1.370654e-03
3.700000e+08	1.226827e+14	0.000000e+00	7.764704e-01	1.397798e+15	1.617417e+15	1.131426e+14	1.054945e+04	4.972501e+03	2.237528e+03	0	1.363148e-03
3.800000e+08	1.206929e+14	0.000000e+00	7.764704e-01	1.378013e+15	1.595718e+15	1.125609e+14	1.051485e+04	4.964558e+03	2.233954e+03	0	1.355738e-03
3.900000e+08	1.187494e+14	0.000000e+00	7.764704e-01	1.358683e+15	1.574501e+15	1.119835e+14	1.048073e+04	4.956709e+03	2.230422e+03	0	1.348422e-03
4.000000e+08	1.168509e+14	0.000000e+00	7.764704e-01	1.339793e+15	1.553751e+15	1.114102e+14	1.044709e+04	4.948952e+03	2.226931e+03	0	1.341197e-03
4.100000e+08	1.149958e+14	0.000000e+00	7.764704e-01	1.321329e+15	1.533455e+15	1.108411e+14	1.041392e+04	4.941286e+03	2.223482e+03	0	1.334062e-03
4.200000e+08	1.131829e+14	0.000000e+00	7.764704e-01	1.303279e+15	1.513600e+15	1.102761e+14	1.038120e+04	4.933709e+03	2.220072e+03	0	1.327014e-03
4.300000e+08	1.114109e+14	0.000000e+00	7.764704e-01	1.285629e+15	1.494173e+15	1.097151e+14	1.034892e+04	4.926219e+03	2.216702e+03	0	1.320053e-03
4.400000e+08	1.096785e+14	0.000000e+00	7.764704e-01	1.268368e+15	1.475161e+15	1.091582e+14	1.031708e+04	4.918815e+03	2.213370e+03	0	1.313175e-03
4.500000e+08	1.079846e+14	0.000000e+00	7.764704e-01	1.251484e+15	1.456553e+15	1.086053e+14	1.028567e+04	4.911496e+03	2.210077e+03	0	1.306379e-03
4.600000e+08	1.063279e+14	0.000000e+00	7.764704e-01	1.234966e+15	1.438337e+15	1.080563e+14	1.025467e+04	4.904260e+03	2.206821e+03	0	1.299664e-03
4.700000e+08	1.047074e+14	0.000000e+00	7.764704e-01	1.218803e+15	1.420502e+15	1.075113e+14	1.022408e+04	4.897105e+03	2.203601e+03	0	1.293028e-03
4.800000e+08	1.031220e+14	0.000000e+00	7.764704e-01	1.202984e+15	1.403037e+15	1.069702e+14	1.019389e+04	4.890031e+03	2.200418e+03	0	1.286468e-03
4.900000e+08	1.015706e+14	0.000000e+00	7.764704e-01	1.187499e+15	1.385932e+15	1.064330e+14	1.016409e+04	4.883035e+03	2.197270e+03	0	1.279985e-03
5.000000e+08	1.000524e+14	0.000000e+00	7.764704e-01	1.172340e+15	1.369176e+15	1.058996e+14	1.013467e+04	4.876116e+03	2.194156e+03	0	1.273575e-03
5.100000e+08	9.856625e+13	0.000000e+00	7.764704e-01	1.157496e+15	1.352760e+15	1.053700e+14	1.010563e+04	4.869273e+03	2.191077e+03	0	1.267238e-03
5.200000e+08	9.711133e+13	0.000000e+00	7.764704e-01	1.142958e+15	1.336675e+15	1.048442e+14	1.007695e+04	4.862504e+03	2.188031e+03	0	1.260972e-03
5.300000e+08	9.568672e+13	0.000000e+00	7.764704e-01	1.128719e+15	1.320910e+15	1.043222e+14	1.004863e+04	4.855809e+03	2.185018e+03	0	1.254775e-03
5.400000e+08	9.429157e+13	0.000000e+00	7.764704e-01	1.114769e+15	1.305458e+15	1.038038e+14	1.002066e+04	4.849185e+03	2.182038e+03	0	1.248647e-03
5.500000e+08	9.292507e+13	0.000000e+00	7.764704e-01	1.101100e+15	1.290309e+15	1.032892e+14	9.993037e+03	4.842632e+03	2.179089e+03	0	1.242586e-03
5.600000e+08	9.158641e+13	0.000000e+00	7.764704e-01	1.087705e+15	1.275456e+15	1.027782e+14	9.965751e+03	4.836148e+03	2.176171e+03	0	1.236590e-03
5.700000e+08	9.027482e+13	0.000000e+00	7.764704e-01	1.074577e+15	1.260891e+15	1.022708e+14	9.938795e+03	4.829731e+03	2.173284e+03	0	1.230659e-03
5.800000e+08	8.898957e+13	0.000000e+00	7.764704e-01	1.061707e+15	1.246605e+15	1.017671e+14	9.912163e+03	4.823382e+03	2.170427e+03	0	1.224790e-03
5.900000e+08	8.772993e+13	0.000000e+00	7.764704e-01	1.049090e+15	1.232593e+15	1.012669e+14	9.885849e+03	4.817098e+03	2.167600e+03	0	1.218984e-03
6.000000e+08	8.649522e+13	0.000000e+00	7.764704e-01	1.036718e+15	1.218845e+15	1.007702e+14	9.859846e+03	4.810879e+03	2.164801e+03	0	1.213238e-03
6.100000e+08	8.528476e+13	0.000000e+00	7.764704e-01	1.024584e+15	1.205356e+15	1.002771e+14	9.834149e+03	4.804723e+03	2.162031e+03	0	1.207552e-03
6.200000e+08	8.409792e+13	0.000000e+00	7.764704e-01	1.012683e+15	1.192118e+15	9.978745e+13	9.808751e+03	4.798629e+03	2.159289e+03	0	1.201924e-03
6.300000e+08	8.293406e+13	0.000000e+00	7.764704e-01	1.001008e+15	1.179125e+15	9.930126e+13	9.783647e+03	4.792596e+03	2.156574e+03	0	1.196354e-03
6.400000e+08	8.179259e+13	0.000000e+00	7.764704e-01	9.895535e+14	1.166371e+15	9.881849e+13	9.758832e+03	4.786624e+03	2.153887e+03	0	1.190840e-03
6.500000e+08	8.067292e+13	0.000000e+00	7.764704e-01	9.783138e+14	1.153850e+15	9.833913e+13	9.734300e+03	4.780710e+03	2.151226e+03	0	1.185381e-03
6.600000e+08	7.957449e+13	0.000000e+00	7.764704e-01	9.672833e+14	1.141556e+15	9.786314e+13	9.710045e+03	4.774855e+03	2.148591e+03	0	1.179976e-03
