Plot: tmp//HZevol-0.700.550.40030.00-e0bf60721e414233f1690a1ac8302ba1.png

Line 1: _line0

	  0.00000000000000000e+00	  8.97312310791015699e-01
	  1.00000000000000000e+00	  8.97312310791015699e-01

Line 2: _line1

	  0.00000000000000000e+00	  7.13123456371597353e-01
	  1.00000000000000000e+00	  7.13123456371597353e-01

Line 3: _line2


Line 4: recent venus

	  1.00000000000000006e-01	  3.73022940063476582e-01
	  1.62311557788944738e-01	  3.70581546020507857e-01
	  2.24623115577889443e-01	  3.69360848999023439e-01
	  2.86934673366834203e-01	  3.69360848999023439e-01
	  3.49246231155778908e-01	  3.69360848999023439e-01
	  4.11557788944723613e-01	  3.70581546020507857e-01
	  4.73869346733668317e-01	  3.70581546020507857e-01
	  5.36180904522613133e-01	  3.70581546020507857e-01
	  5.98492462311557838e-01	  3.70581546020507857e-01
	  6.60804020100502543e-01	  3.70581546020507857e-01
	  7.23115577889447247e-01	  3.71802243041992164e-01
	  7.85427135678391952e-01	  3.71802243041992164e-01
	  8.47738693467336657e-01	  3.71802243041992164e-01
	  9.10050251256281362e-01	  3.71802243041992164e-01
	  9.72361809045226178e-01	  3.71802243041992164e-01
	  1.03467336683417099e+00	  3.71802243041992164e-01
	  1.09698492462311559e+00	  3.73022940063476582e-01
	  1.15929648241206040e+00	  3.73022940063476582e-01
	  1.22160804020100522e+00	  3.73022940063476582e-01
	  1.28391959798994981e+00	  3.73022940063476582e-01
	  1.34623115577889463e+00	  3.73022940063476582e-01
	  1.40854271356783922e+00	  3.74243637084960945e-01
	  1.47085427135678404e+00	  3.74243637084960945e-01
	  1.53316582914572885e+00	  3.74243637084960945e-01
	  1.59547738693467345e+00	  3.74243637084960945e-01
	  1.65778894472361826e+00	  3.74243637084960945e-01
	  1.72010050251256286e+00	  3.74243637084960945e-01
	  1.78241206030150767e+00	  3.75464334106445308e-01
	  1.84472361809045249e+00	  3.75464334106445308e-01
	  1.90703517587939708e+00	  3.75464334106445308e-01
	  1.96934673366834190e+00	  3.75464334106445308e-01
	  2.03165829145728649e+00	  3.75464334106445308e-01
	  2.09396984924623109e+00	  3.75464334106445308e-01
	  2.15628140703517612e+00	  3.76685031127929726e-01
	  2.21859296482412072e+00	  3.76685031127929726e-01
	  2.28090452261306531e+00	  3.76685031127929726e-01
	  2.34321608040201035e+00	  3.76685031127929726e-01
	  2.40552763819095494e+00	  3.76685031127929726e-01
	  2.46783919597989954e+00	  3.77905728149414089e-01
	  2.53015075376884457e+00	  3.77905728149414089e-01
	  2.59246231155778917e+00	  3.77905728149414089e-01
	  2.65477386934673376e+00	  3.77905728149414089e-01
	  2.71708542713567835e+00	  3.77905728149414089e-01
	  2.77939698492462339e+00	  3.77905728149414089e-01
	  2.84170854271356799e+00	  3.79126425170898451e-01
	  2.90402010050251258e+00	  3.79126425170898451e-01
	  2.96633165829145762e+00	  3.79126425170898451e-01
	  3.02864321608040221e+00	  3.79126425170898451e-01
	  3.09095477386934681e+00	  3.79126425170898451e-01
	  3.15326633165829184e+00	  3.79126425170898451e-01
	  3.21557788944723644e+00	  3.80347122192382869e-01
	  3.27788944723618103e+00	  3.80347122192382869e-01
	  3.34020100502512562e+00	  3.80347122192382869e-01
	  3.40251256281407066e+00	  3.80347122192382869e-01
	  3.46482412060301526e+00	  3.80347122192382869e-01
	  3.52713567839195985e+00	  3.80347122192382869e-01
	  3.58944723618090489e+00	  3.81567819213867176e-01
	  3.65175879396984948e+00	  3.81567819213867176e-01
	  3.71407035175879408e+00	  3.81567819213867176e-01
	  3.77638190954773911e+00	  3.81567819213867176e-01
	  3.83869346733668371e+00	  3.81567819213867176e-01
	  3.90100502512562830e+00	  3.81567819213867176e-01
	  3.96331658291457289e+00	  3.82788516235351595e-01
	  4.02562814070351749e+00	  3.82788516235351595e-01
	  4.08793969849246253e+00	  3.82788516235351595e-01
	  4.15025125628140668e+00	  3.82788516235351595e-01
	  4.21256281407035171e+00	  3.82788516235351595e-01
	  4.27487437185929586e+00	  3.82788516235351595e-01
