Plot: tmp//HZ+planet-0.700.550.40030.00-e0bf60721e414233f1690a1ac8302ba1.png

Line 1: _line0

	  5.37368321091157702e-02	  0.00000000000000000e+00
	  5.36595093243125917e-02	  3.41016216792324519e-03
	  5.34273186020899557e-02	  6.81835025368104138e-03
	  5.30395931320867819e-02	  1.02225436822443328e-02
	  5.24952225870014000e-02	  1.36206283146295664e-02
	  5.17926548213245019e-02	  1.70103482191917912e-02
	  5.09298985824698375e-02	  2.03892557040361161e-02
	  4.99045275797260490e-02	  2.37546590276111816e-02
	  4.87136863731694181e-02	  2.71035672045405913e-02
	  4.73540986751328358e-02	  3.04326313274864355e-02
	  4.58220788042519103e-02	  3.37380818361588050e-02
	  4.41135471997528561e-02	  3.70156611852341527e-02
	  4.22240510946670783e-02	  4.02605513987831370e-02
	  4.01487916639626796e-02	  4.34672960560434224e-02
	  3.78826592095678066e-02	  4.66297163398316922e-02
	  3.54202782204268846e-02	  4.97408209043160229e-02
	  3.27560644521450867e-02	  5.27927094952393705e-02
	  2.98842965053154851e-02	  5.57764704974873030e-02
	  2.67992047389718421e-02	  5.86820729093739321e-02
	  2.34950807259260430e-02	  6.14982536702661786e-02
	  1.99664108239815535e-02	  6.42124018209726533e-02
	  1.62080377767904425e-02	  6.68104416796541228e-02
	  1.22153545352385838e-02	  6.92767180958832884e-02
	  7.98453465578247666e-03	  7.15938879269739648e-02
	  3.51280362040219153e-03	  7.37428231847856441e-02
	 -1.20124485172622922e-03	  7.57025328399804492e-02
	 -6.15728407571731421e-03	  7.74501120406082960e-02
	 -1.13528389764488754e-02	  7.89607294745462707e-02
	 -1.67828194872766505e-02	  8.02076657157405060e-02
	 -2.24390049081452415e-02	  8.11624175265542314e-02
	 -2.83094849619042986e-02	  8.17948850601019767e-02
	 -3.43780680222179197e-02	  8.20736604517126600e-02
	 -4.06236729439308011e-02	  8.19664370465128245e-02
	 -4.70197280954763180e-02	  8.14405580194387385e-02
	 -5.35336093980909658e-02	  8.04637208545247590e-02
	 -6.01261580105406854e-02	  7.90048494578309696e-02
	 -6.67513270504498935e-02	  7.70351379934384323e-02
	 -7.33560143482060584e-02	  7.45292593901641237e-02
	 -7.98801432535029415e-02	  7.14667166821241900e-02
	 -8.62570542180638444e-02	  6.78332971989146355e-02
	 -9.24142643797851576e-02	  6.36225690515681008e-02
	 -9.82746389431213979e-02	  5.88373381249684760e-02
	 -1.03757995624927463e-01	  5.34909645070612769e-02
	 -1.08783131715155842e-01	  4.76084233126945686e-02
	 -1.13270223832265482e-01	  4.12269899036148690e-02
	 -1.17143506536876760e-01	  3.43964369949257553e-02
	 -1.20334092745737961e-01	  2.71786533911876835e-02
	 -1.22782762848727106e-01	  1.96466314564216100e-02
	 -1.24442527403324371e-01	  1.18828206054840887e-02
	 -1.25280766043332881e-01	  3.97690201522072750e-03
	 -1.25280766043332881e-01	 -3.97690201522075265e-03
	 -1.24442527403324371e-01	 -1.18828206054841130e-02
	 -1.22782762848727106e-01	 -1.96466314564216343e-02
	 -1.20334092745737961e-01	 -2.71786533911876522e-02
	 -1.17143506536876760e-01	 -3.43964369949257762e-02
	 -1.13270223832265496e-01	 -4.12269899036148413e-02
	 -1.08783131715155842e-01	 -4.76084233126945894e-02
	 -1.03757995624927504e-01	 -5.34909645070612630e-02
	 -9.82746389431213840e-02	 -5.88373381249684899e-02
	 -9.24142643797851715e-02	 -6.36225690515680731e-02
	 -8.62570542180638306e-02	 -6.78332971989146633e-02
	 -7.98801432535029554e-02	 -7.14667166821241762e-02
	 -7.33560143482060445e-02	 -7.45292593901641515e-02
	 -6.67513270504499351e-02	 -7.70351379934384323e-02
	 -6.01261580105406507e-02	 -7.90048494578309696e-02
	 -5.35336093980909936e-02	 -8.04637208545247729e-02
	 -4.70197280954762487e-02	 -8.14405580194387385e-02
	 -4.06236729439307873e-02	 -8.19664370465128245e-02
	 -3.43780680222179197e-02	 -8.20736604517126600e-02
	 -2.83094849619043194e-02	 -8.17948850601019906e-02
	 -2.24390049081452034e-02	 -8.11624175265542036e-02
	 -1.67828194872766331e-02	 -8.02076657157404921e-02
	 -1.13528389764488754e-02	 -7.89607294745462707e-02
	 -6.15728407571733416e-03	 -7.74501120406082960e-02
	 -1.20124485172619735e-03	 -7.57025328399804492e-02
	  3.51280362040220628e-03	 -7.37428231847856441e-02
	  7.98453465578245931e-03	 -7.15938879269739648e-02
	  1.22153545352385526e-02	 -6.92767180958833023e-02
	  1.62080377767904564e-02	 -6.68104416796541228e-02
	  1.99664108239815535e-02	 -6.42124018209726533e-02
	  2.34950807259260291e-02	 -6.14982536702661856e-02
	  2.67992047389718595e-02	 -5.86820729093739113e-02
	  2.98842965053154955e-02	 -5.57764704974872960e-02
	  3.27560644521450867e-02	 -5.27927094952393705e-02
	  3.54202782204268707e-02	 -4.97408209043160299e-02
	  3.78826592095678205e-02	 -4.66297163398316714e-02
	  4.01487916639626866e-02	 -4.34672960560434155e-02
	  4.22240510946670783e-02	 -4.02605513987831370e-02
	  4.41135471997528561e-02	 -3.70156611852341805e-02
	  4.58220788042519173e-02	 -3.37380818361587911e-02
	  4.73540986751328358e-02	 -3.04326313274864320e-02
	  4.87136863731694181e-02	 -2.71035672045405983e-02
	  4.99045275797260421e-02	 -2.37546590276111989e-02
	  5.09298985824698444e-02	 -2.03892557040360953e-02
	  5.17926548213245019e-02	 -1.70103482191917878e-02
	  5.24952225870014000e-02	 -1.36206283146295751e-02
	  5.30395931320867819e-02	 -1.02225436822443068e-02
	  5.34273186020899557e-02	 -6.81835025368102924e-03
	  5.36595093243125917e-02	 -3.41016216792324606e-03
	  5.37368321091157702e-02	 -1.31617278877494689e-17

Line 2: _line1

	 -6.83923317752382354e-02	 -0.00000000000000000e+00
	 -6.82939209582160006e-02	 -4.34020639553867396e-03
	 -6.79984054935690169e-02	 -8.67790032286677900e-03
	 -6.75049367135649725e-02	 -1.30105101410382378e-02
	 -6.68121014743654068e-02	 -1.73353451277103512e-02
	 -6.59179243180493535e-02	 -2.16495340971531863e-02
	 -6.48198709231434245e-02	 -2.59499618051368709e-02
	 -6.35148532832876811e-02	 -3.02332023987778621e-02
	 -6.19992372022155971e-02	 -3.44954491694152848e-02
	 -6.02688528592599526e-02	 -3.87324398713463636e-02
	 -5.83190093872296908e-02	 -4.29393768823839242e-02
	 -5.61445146178672569e-02	 -4.71108415084798213e-02
	 -5.37397013932126369e-02	 -5.12407017802694389e-02
	 -5.10984621177706724e-02	 -5.53220131622370742e-02
	 -4.82142935394499275e-02	 -5.93469117052403197e-02
	 -4.50803540987251214e-02	 -6.33064993327658310e-02
	 -4.16895365754573685e-02	 -6.71907211757591799e-02
	 -3.80345591885833320e-02	 -7.09882351786201848e-02
	 -3.41080787586914222e-02	 -7.46862746119304338e-02
	 -2.99028300148149601e-02	 -7.82705046712478397e-02
	 -2.54117955941583346e-02	 -8.17248750448742595e-02
	 -2.06284117159151008e-02	 -8.50314712286506791e-02
	 -1.55468148630309201e-02	 -8.81703684856696146e-02
	 -1.01621350164504201e-02	 -9.11194937252395448e-02
	 -4.47084097142096994e-03	 -9.38545022351817138e-02
	  1.52885708401520040e-03	 -9.63486781599750819e-02
	  7.83654336909476307e-03	 -9.85728698698650901e-02
	  1.44490677882076583e-02	 -1.00495473876695232e-01
	  2.13599520747157351e-02	 -1.02082483638215163e-01
	  2.85587335194575735e-02	 -1.03297622306523534e-01
	  3.60302535878781888e-02	 -1.04102580985584309e-01
	  4.37539047555500701e-02	 -1.04457386029452454e-01
	  5.17028564740937280e-02	 -1.04320919877379917e-01
	  5.98432903033334837e-02	 -1.03651619297467454e-01
	  6.81336846884793845e-02	 -1.02408371996667857e-01
	  7.65242011043244935e-02	 -1.00551626582693940e-01
	  8.49562344278453063e-02	 -9.80447210825579757e-02
	  9.33622000795349682e-02	 -9.48554210420270577e-02
	  1.01665636868094642e-01	 -9.09576394136125954e-02
	  1.09781705368444865e-01	 -8.63332873440731535e-02
	  1.17618154665181079e-01	 -8.09741787929048329e-02
	  1.25076813200336312e-01	 -7.48838848863234985e-02
	  1.32055630795362200e-01	 -6.80794093726234256e-02
	  1.38451258546561928e-01	 -6.05925387616112476e-02
	  1.44162103059246954e-01	 -5.24707144227825467e-02
	  1.49091735592388586e-01	 -4.37772834480873244e-02
	  1.53152481676393754e-01	 -3.45910134069661382e-02
	  1.56268970898379905e-01	 -2.50048036718093156e-02
	  1.58381398513321919e-01	 -1.51235898615252034e-02
	  1.59448247691514527e-01	 -5.06151165573547057e-03
	  1.59448247691514527e-01	  5.06151165573550266e-03
	  1.58381398513321919e-01	  1.51235898615252346e-02
	  1.56268970898379905e-01	  2.50048036718093468e-02
	  1.53152481676393754e-01	  3.45910134069660966e-02
	  1.49091735592388586e-01	  4.37772834480873452e-02
	  1.44162103059246954e-01	  5.24707144227825120e-02
