# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Mon Dec 23 02:37:10 CET 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.06000	Y = 0.35600	[M/H] = 0.696	eta_R = 0.200	Age = 	1.0000e+07 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.060000	7.0000	0.10000000	0.1000	-1.8515	3.4777	4.1465	9.399	15.361	13.689	11.996	10.670	8.992	7.477	6.953	6.665	1.57040203	0
	0.060000	7.0000	0.10429470	0.1043	-1.8281	3.4791	4.1470	9.340	15.263	13.601	11.914	10.595	8.928	7.421	6.897	6.611	1.61148131	0
	0.060000	7.0000	0.11326054	0.1133	-1.7798	3.4821	4.1460	9.219	15.061	13.420	11.744	10.440	8.795	7.308	6.783	6.498	1.69177043	0
	0.060000	7.0000	0.12000000	0.1200	-1.7455	3.4843	4.1457	9.134	14.914	13.288	11.620	10.329	8.700	7.227	6.702	6.419	1.74782515	0
	0.060000	7.0000	0.12147292	0.1215	-1.7389	3.4847	4.1461	9.117	14.886	13.263	11.597	10.308	8.682	7.212	6.686	6.404	1.75963330	0
	0.060000	7.0000	0.13305201	0.1331	-1.6854	3.4878	4.1447	8.984	14.665	13.064	11.410	10.137	8.536	7.086	6.559	6.280	1.84734738	0
	0.060000	7.0000	0.14000000	0.1400	-1.6552	3.4897	4.1440	8.908	14.538	12.950	11.303	10.040	8.453	7.015	6.488	6.209	1.89584959	0
	0.060000	7.0000	0.15065563	0.1507	-1.6137	3.4923	4.1448	8.804	14.361	12.792	11.154	9.906	8.338	6.917	6.390	6.113	1.96502912	0
	0.060000	7.0000	0.16000000	0.1600	-1.5778	3.4945	4.1438	8.715	14.211	12.657	11.028	9.791	8.240	6.833	6.305	6.030	2.02115250	0
	0.060000	7.0000	0.16619880	0.1662	-1.5577	3.4959	4.1461	8.664	14.119	12.575	10.952	9.723	8.184	6.786	6.257	5.984	2.05620790	0
	0.060000	7.0000	0.18826531	0.1883	-1.4870	3.5007	4.1485	8.487	13.814	12.302	10.697	9.493	7.988	6.621	6.090	5.821	2.16863322	0
	0.060000	7.0000	0.20000000	0.2000	-1.4523	3.5031	4.1495	8.401	13.674	12.173	10.576	9.382	7.894	6.539	6.007	5.740	2.22178221	0
	0.060000	7.0000	0.20334810	0.2033	-1.4438	3.5038	4.1514	8.380	13.635	12.138	10.543	9.353	7.870	6.520	5.987	5.721	2.23620391	0
	0.060000	7.0000	0.22933704	0.2293	-1.3775	3.5091	4.1584	8.214	13.351	11.879	10.302	9.134	7.687	6.366	5.830	5.568	2.33796215	0
	0.060000	7.0000	0.25000000	0.2500	-1.3274	3.5128	4.1605	8.088	13.142	11.688	10.123	8.971	7.550	6.249	5.710	5.451	2.40809011	0
	0.060000	7.0000	0.25860664	0.2586	-1.3096	3.5147	4.1650	8.044	13.055	11.609	10.051	8.907	7.499	6.208	5.668	5.411	2.43493509	0
	0.060000	7.0000	0.28710255	0.2871	-1.2507	3.5201	4.1731	7.897	12.786	11.366	9.827	8.705	7.335	6.073	5.529	5.277	2.51504898	0
	0.060000	7.0000	0.30000001	0.3000	-1.2246	3.5222	4.1746	7.832	12.672	11.263	9.731	8.619	7.263	6.012	5.467	5.217	2.54750419	0
	0.060000	7.0000	0.31771487	0.3177	-1.1925	3.5260	4.1826	7.751	12.510	11.118	9.597	8.501	7.171	5.941	5.393	5.145	2.58882332	0
	0.060000	7.0000	0.34999999	0.3500	-1.1368	3.5318	4.1921	7.612	12.265	10.890	9.384	8.308	7.019	5.817	5.263	5.019	2.65552020	0
	0.060000	7.0000	0.36658987	0.3666	-1.1095	3.5356	4.2000	7.544	12.128	10.765	9.269	8.205	6.943	5.758	5.200	4.959	2.68607473	0
	0.060000	7.0000	0.37397426	0.3740	-1.0976	3.5370	4.2026	7.514	12.071	10.713	9.220	8.161	6.910	5.732	5.173	4.932	2.69897032	0
	0.060000	7.0000	0.40000001	0.4000	-1.0572	3.5416	4.2099	7.413	11.886	10.542	9.060	8.018	6.799	5.643	5.079	4.841	2.74133730	0
	0.060000	7.0000	0.42387459	0.4239	-1.0212	3.5468	4.2198	7.323	11.701	10.373	8.905	7.880	6.698	5.567	4.997	4.762	2.77635169	0
	0.060000	7.0000	0.44999999	0.4500	-0.9847	3.5516	4.2282	7.232	11.528	10.234	8.793	7.776	6.605	5.479	4.902	4.674	2.81098008	0
	0.060000	7.0000	0.49854589	0.4985	-0.9192	3.5612	4.2455	7.068	11.221	10.068	8.751	7.714	6.475	5.288	4.687	4.486	2.86694622	0
	0.060000	7.0000	0.50000000	0.5000	-0.9155	3.5616	4.2447	7.059	11.206	10.058	8.747	7.709	6.467	5.278	4.676	4.476	2.86847806	0
	0.060000	7.0000	0.53233331	0.5323	-0.8738	3.5680	4.2561	6.955	11.004	9.951	8.724	7.672	6.385	5.155	4.538	4.356	2.90056515	0
	0.060000	7.0000	0.55000001	0.5500	-0.8513	3.5712	4.2606	6.898	10.898	9.893	8.707	7.649	6.339	5.090	4.465	4.292	2.91663504	0
	0.060000	7.0000	0.58816195	0.5882	-0.8028	3.5788	4.2714	6.777	10.660	9.679	8.530	7.494	6.219	4.983	4.331	4.176	2.94832087	0
	0.060000	7.0000	0.60000002	0.6000	-0.7892	3.5809	4.2748	6.743	10.594	9.595	8.440	7.421	6.179	4.962	4.300	4.150	2.95739889	0
	0.060000	7.0000	0.64999998	0.6500	-0.7279	3.5903	4.2859	6.590	10.295	9.220	8.036	7.092	6.002	4.870	4.163	4.032	2.99236870	0
	0.060000	7.0000	0.69981247	0.6998	-0.6681	3.5992	4.2937	6.440	10.008	8.863	7.653	6.778	5.830	4.779	4.027	3.915	3.02243280	0
	0.060000	7.0000	0.69999999	0.7000	-0.6679	3.5992	4.2938	6.440	10.007	8.861	7.651	6.777	5.829	4.778	4.027	3.914	3.02253795	0
	0.060000	7.0000	0.75000000	0.7500	-0.6124	3.6074	4.3010	6.301	9.769	8.604	7.388	6.542	5.675	4.671	3.928	3.821	3.04879928	0
