# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Mon Dec 23 02:34:07 CET 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.04000	Y = 0.32100	[M/H] = 0.481	eta_R = 0.200	Age = 	1.0000e+07 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.040000	7.0000	0.10000000	0.1000	-1.8413	3.4892	4.1819	9.373	15.017	13.426	11.777	10.512	8.920	7.479	6.952	6.673	1.57040203	0
	0.040000	7.0000	0.10224919	0.1022	-1.8292	3.4899	4.1824	9.343	14.966	13.380	11.734	10.472	8.887	7.450	6.923	6.645	1.59214294	0
	0.040000	7.0000	0.10939188	0.1094	-1.7894	3.4922	4.1812	9.243	14.802	13.232	11.595	10.346	8.778	7.356	6.829	6.552	1.65798008	0
	0.040000	7.0000	0.11715977	0.1172	-1.7486	3.4948	4.1808	9.142	14.627	13.076	11.448	10.214	8.665	7.261	6.732	6.458	1.72461736	0
	0.040000	7.0000	0.12000000	0.1200	-1.7334	3.4958	4.1797	9.103	14.563	13.018	11.394	10.165	8.623	7.225	6.696	6.423	1.74782515	0
	0.040000	7.0000	0.12674609	0.1267	-1.7019	3.4977	4.1795	9.025	14.431	12.900	11.283	10.064	8.537	7.151	6.622	6.350	1.80069983	0
	0.040000	7.0000	0.13807221	0.1381	-1.6506	3.5008	4.1779	8.897	14.221	12.709	11.104	9.900	8.397	7.030	6.500	6.230	1.88267827	0
	0.040000	7.0000	0.14000000	0.1400	-1.6421	3.5013	4.1775	8.875	14.188	12.679	11.075	9.874	8.374	7.010	6.479	6.210	1.89584959	0
	0.040000	7.0000	0.14818986	0.1482	-1.6094	3.5034	4.1777	8.794	14.060	12.561	10.964	9.771	8.286	6.933	6.401	6.134	1.94953918	0
	0.040000	7.0000	0.16000000	0.1600	-1.5643	3.5062	4.1773	8.681	13.883	12.397	10.810	9.630	8.164	6.826	6.292	6.028	2.02115250	0
	0.040000	7.0000	0.16015653	0.1602	-1.5638	3.5062	4.1773	8.679	13.880	12.395	10.808	9.628	8.162	6.825	6.291	6.026	2.02205896	0
	0.040000	7.0000	0.17974439	0.1797	-1.4966	3.5105	4.1774	8.512	13.616	12.151	10.579	9.417	7.980	6.667	6.130	5.869	2.12731624	0
	0.040000	7.0000	0.20000000	0.2000	-1.4331	3.5146	4.1765	8.353	13.365	11.919	10.361	9.217	7.808	6.517	5.977	5.720	2.22178221	0
	0.040000	7.0000	0.21266805	0.2127	-1.3996	3.5172	4.1802	8.269	13.222	11.789	10.240	9.106	7.716	6.439	5.897	5.642	2.27467251	0
	0.040000	7.0000	0.23790833	0.2379	-1.3347	3.5219	4.1828	8.107	12.954	11.544	10.010	8.897	7.539	6.287	5.742	5.491	2.36807609	0
	0.040000	7.0000	0.25000000	0.2500	-1.3057	3.5240	4.1837	8.034	12.834	11.434	9.907	8.803	7.459	6.219	5.673	5.424	2.40809011	0
	0.040000	7.0000	0.27658567	0.2766	-1.2484	3.5289	4.1898	7.891	12.598	11.214	9.700	8.614	7.304	6.088	5.537	5.291	2.48692393	0
	0.040000	7.0000	0.30000001	0.3000	-1.2012	3.5327	4.1932	7.773	12.410	11.038	9.534	8.460	7.178	5.980	5.425	5.182	2.54750419	0
	0.040000	7.0000	0.33087322	0.3309	-1.1449	3.5382	4.2012	7.632	12.169	10.814	9.324	8.269	7.026	5.853	5.293	5.053	2.61726856	0
	0.040000	7.0000	0.34999999	0.3500	-1.1116	3.5411	4.2043	7.549	12.031	10.686	9.203	8.158	6.936	5.778	5.214	4.976	2.65552020	0
	0.040000	7.0000	0.35960105	0.3596	-1.0964	3.5430	4.2081	7.511	11.960	10.620	9.142	8.103	6.894	5.745	5.179	4.942	2.67347932	0
	0.040000	7.0000	0.38855073	0.3886	-1.0513	3.5477	4.2157	7.398	11.759	10.434	8.968	7.946	6.771	5.644	5.074	4.839	2.72326183	0
	0.040000	7.0000	0.39808533	0.3981	-1.0366	3.5492	4.2172	7.361	11.697	10.376	8.913	7.896	6.731	5.611	5.039	4.806	2.73837328	0
	0.040000	7.0000	0.40000001	0.4000	-1.0337	3.5495	4.2176	7.354	11.684	10.365	8.902	7.886	6.723	5.605	5.032	4.799	2.74133730	0
	0.040000	7.0000	0.41402453	0.4140	-1.0131	3.5520	4.2220	7.303	11.593	10.300	8.861	7.844	6.675	5.550	4.973	4.745	2.76232624	0
	0.040000	7.0000	0.44999999	0.4500	-0.9624	3.5576	4.2301	7.176	11.379	10.159	8.782	7.759	6.561	5.411	4.822	4.610	2.81098008	0
	0.040000	7.0000	0.47656727	0.4766	-0.9275	3.5621	4.2382	7.089	11.222	10.059	8.732	7.703	6.483	5.313	4.716	4.515	2.84282231	0
	0.040000	7.0000	0.50000000	0.5000	-0.8976	3.5656	4.2432	7.014	11.092	9.974	8.686	7.653	6.416	5.230	4.627	4.435	2.86847806	0
	0.040000	7.0000	0.51968956	0.5197	-0.8743	3.5689	4.2495	6.956	10.983	9.907	8.653	7.617	6.364	5.164	4.555	4.372	2.88845229	0
	0.040000	7.0000	0.55000001	0.5500	-0.8378	3.5734	4.2558	6.865	10.821	9.802	8.598	7.557	6.282	5.062	4.446	4.274	2.91663504	0
	0.040000	7.0000	0.59890878	0.5989	-0.7835	3.5808	4.2679	6.729	10.562	9.528	8.331	7.330	6.139	4.961	4.311	4.157	2.95657587	0
	0.040000	7.0000	0.60000002	0.6000	-0.7823	3.5809	4.2681	6.726	10.556	9.522	8.324	7.324	6.136	4.959	4.309	4.154	2.95739889	0
	0.040000	7.0000	0.64999998	0.6500	-0.7272	3.5884	4.2779	6.588	10.291	9.211	8.001	7.055	5.986	4.871	4.181	4.043	2.99236870	0
	0.040000	7.0000	0.66419184	0.6642	-0.7116	3.5907	4.2807	6.549	10.214	9.120	7.906	6.976	5.943	4.847	4.144	4.012	3.00137925	0
	0.040000	7.0000	0.69999999	0.7000	-0.6725	3.5961	4.2862	6.451	10.025	8.899	7.675	6.784	5.837	4.785	4.053	3.934	3.02253795	0
	0.040000	7.0000	0.72023326	0.7202	-0.6513	3.5992	4.2898	6.398	9.919	8.775	7.546	6.677	5.779	4.752	4.004	3.892	3.03359079	0
	0.040000	7.0000	0.75000000	0.7500	-0.6183	3.6039	4.2928	6.316	9.775	8.626	7.397	6.545	5.690	4.688	3.941	3.832	3.04879928	0
	0.040000	7.0000	0.78768009	0.7877	-0.5797	3.6094	4.2977	6.219	9.608	8.457	7.230	6.396	5.586	4.611	3.870	3.765	3.06645036	0
	0.040000	7.0000	0.80000001	0.8000	-0.5664	3.6113	4.2986	6.186	9.552	8.400	7.174	6.346	5.551	4.584	3.846	3.742	3.07187057	0
	0.040000	7.0000	0.85000002	0.8500	-0.5151	3.6184	4.3023	6.058	9.333	8.179	6.956	6.150	5.413	4.481	3.751	3.651	3.09222293	0
	0.040000	7.0000	0.89999998	0.9000	-0.4628	3.6256	4.3033	5.927	9.111	7.957	6.738	5.954	5.273	4.374	3.655	3.558	3.11026096	0
	0.040000	7.0000	0.94999999	0.9500	-0.4133	3.6324	4.3047	5.803	8.878	7.751	6.549	5.787	5.139	4.270	3.570	3.478	3.12635612	0
	0.040000	7.0000	1.00000000	1.0000	-0.3614	3.6394	4.3030	5.674	8.638	7.537	6.353	5.613	5.000	4.160	3.481	3.392	3.14080405	0
	0.040000	7.0000	1.04999995	1.0500	-0.3105	3.6464	4.3011	5.546	8.400	7.325	6.159	5.441	4.863	4.052	3.394	3.309	3.15380883	0
	0.040000	7.0000	1.07185805	1.0719	-0.2876	3.6495	4.2999	5.489	8.292	7.230	6.072	5.364	4.801	4.004	3.355	3.272	3.15908337	0
	0.040000	7.0000	1.10000002	1.1000	-0.2562	3.6538	4.2968	5.410	8.140	7.104	5.960	5.267	4.718	3.938	3.303	3.222	3.16554141	0
	0.040000	7.0000	1.13829410	1.1383	-0.2136	3.6598	4.2931	5.304	7.931	6.931	5.809	5.135	4.605	3.848	3.234	3.156	3.17377687	0
	0.040000	7.0000	1.14999998	1.1500	-0.1989	3.6618	4.2909	5.267	7.859	6.872	5.757	5.090	4.566	3.817	3.210	3.133	3.17617631	0
	0.040000	7.0000	1.20000005	1.2000	-0.1461	3.6696	4.2877	5.135	7.592	6.655	5.567	4.926	4.425	3.707	3.126	3.054	3.18585706	0
	0.040000	7.0000	1.25000000	1.2500	-0.0840	3.6784	4.2786	4.980	7.285	6.408	5.351	4.739	4.263	3.577	3.027	2.959	3.19470429	0
	0.040000	7.0000	1.26328146	1.2633	-0.0680	3.6807	4.2764	4.940	7.205	6.346	5.298	4.693	4.222	3.545	3.001	2.935	3.19692731	0
	0.040000	7.0000	1.29999995	1.3000	-0.0201	3.6875	4.2678	4.820	6.968	6.162	5.139	4.555	4.100	3.446	2.925	2.861	3.20280719	0
	0.040000	7.0000	1.31134665	1.3113	-0.0061	3.6894	4.2655	4.785	6.899	6.108	5.092	4.515	4.064	3.418	2.902	2.840	3.20454884	0
	0.040000	7.0000	1.35000002	1.3500	0.0477	3.6968	4.2538	4.651	6.636	5.904	4.915	4.361	3.927	3.307	2.815	2.756	3.21023273	0
	0.040000	7.0000	1.35942197	1.3594	0.0605	3.6985	4.2509	4.619	6.574	5.855	4.873	4.324	3.894	3.280	2.794	2.736	3.21156287	0
	0.040000	7.0000	1.39999998	1.4000	0.1227	3.7068	4.2345	4.463	6.285	5.630	4.681	4.155	3.740	3.154	2.692	2.637	3.21705914	0
	0.040000	7.0000	1.42016172	1.4202	0.1541	3.7108	4.2256	4.385	6.141	5.518	4.585	4.070	3.662	3.090	2.640	2.587	3.21965790	0
	0.040000	7.0000	1.45000005	1.4500	0.2052	3.7172	4.2092	4.257	5.910	5.338	4.431	3.932	3.536	2.985	2.554	2.504	3.22335362	0
	0.040000	7.0000	1.47222281	1.4722	0.2447	3.7221	4.1955	4.158	5.735	5.200	4.312	3.826	3.439	2.904	2.487	2.438	3.22599602	0
	0.040000	7.0000	1.50000000	1.5000	0.2985	3.7284	4.1751	4.024	5.504	5.016	4.155	3.685	3.308	2.794	2.394	2.347	3.22917390	0
	0.040000	7.0000	1.50764847	1.5076	0.3136	3.7301	4.1691	3.986	5.441	4.966	4.113	3.646	3.273	2.763	2.367	2.322	3.23002577	0
	0.040000	7.0000	1.54419696	1.5442	0.3950	3.7390	4.1338	3.783	5.108	4.696	3.882	3.436	3.078	2.596	2.222	2.180	3.23396397	0
	0.040000	7.0000	1.54999995	1.5500	0.4092	3.7405	4.1272	3.747	5.050	4.649	3.842	3.400	3.043	2.567	2.197	2.155	3.23456979	0
	0.040000	7.0000	1.57088196	1.5709	0.4620	3.7460	4.1022	3.615	4.839	4.476	3.694	3.264	2.917	2.457	2.101	2.061	3.23670840	0
	0.040000	7.0000	1.59724414	1.5972	0.5358	3.7535	4.0655	3.431	4.554	4.238	3.490	3.077	2.742	2.305	1.966	1.928	3.23931694	0
	0.040000	7.0000	1.60000002	1.6000	0.5440	3.7543	4.0614	3.410	4.523	4.212	3.468	3.056	2.723	2.288	1.951	1.914	3.23958373	0
	0.040000	7.0000	1.61218667	1.6122	0.5808	3.7580	4.0426	3.318	4.386	4.095	3.368	2.965	2.636	2.212	1.884	1.848	3.24075103	0
	0.040000	7.0000	1.63067710	1.6307	0.6390	3.7639	4.0131	3.172	4.168	3.909	3.209	2.819	2.500	2.093	1.778	1.744	3.24248219	0
	0.040000	7.0000	1.64864480	1.6486	0.6965	3.7701	3.9851	3.029	3.950	3.724	3.052	2.675	2.367	1.976	1.676	1.643	3.24412036	0
	0.040000	7.0000	1.64999998	1.6500	0.7008	3.7706	3.9831	3.018	3.933	3.709	3.040	2.664	2.357	1.968	1.669	1.636	3.24424219	0
	0.040000	7.0000	1.66435230	1.6644	0.7466	3.7759	3.9621	2.903	3.757	3.560	2.914	2.550	2.251	1.877	1.590	1.558	3.24551797	0
	0.040000	7.0000	1.68614149	1.6861	0.8155	3.7846	3.9340	2.731	3.503	3.336	2.728	2.383	2.098	1.747	1.479	1.449	3.24740553	0
	0.040000	7.0000	1.70000005	1.7000	0.8584	3.7908	3.9190	2.624	3.338	3.192	2.611	2.278	2.004	1.668	1.413	1.385	3.24857616	0
	0.040000	7.0000	1.71272027	1.7127	0.8975	3.7968	3.9073	2.526	3.184	3.058	2.504	2.184	1.920	1.600	1.357	1.330	3.24963069	0
	0.040000	7.0000	1.72738981	1.7274	0.9405	3.8044	3.8987	2.419	3.016	2.909	2.386	2.082	1.831	1.530	1.304	1.278	3.25082421	0
	0.040000	7.0000	1.74425137	1.7443	0.9854	3.8142	3.8970	2.306	2.836	2.747	2.263	1.979	1.745	1.467	1.260	1.237	3.25216627	0
	0.040000	7.0000	1.75000000	1.7500	0.9984	3.8177	3.8995	2.274	2.779	2.697	2.227	1.950	1.722	1.453	1.253	1.230	3.25261688	0
	0.040000	7.0000	1.75887156	1.7589	1.0182	3.8233	3.9044	2.225	2.690	2.619	2.171	1.905	1.687	1.432	1.243	1.221	3.25330544	0
	0.040000	7.0000	1.77143371	1.7714	1.0368	3.8311	3.9200	2.178	2.602	2.539	2.119	1.869	1.664	1.427	1.252	1.231	3.25426626	0
	0.040000	7.0000	1.78689039	1.7869	1.0365	3.8379	3.9514	2.179	2.569	2.512	2.115	1.879	1.686	1.464	1.302	1.282	3.25542641	0
	0.040000	7.0000	1.79999995	1.8000	1.0235	3.8416	3.9821	2.211	2.583	2.531	2.146	1.917	1.730	1.516	1.360	1.341	3.25639176	0
	0.040000	7.0000	1.80982184	1.8098	1.0065	3.8431	4.0073	2.254	2.617	2.569	2.188	1.961	1.777	1.566	1.413	1.394	3.25710440	0
	0.040000	7.0000	1.82126117	1.8213	0.9787	3.8426	4.0362	2.323	2.687	2.642	2.259	2.031	1.845	1.633	1.479	1.461	3.25792265	0
	0.040000	7.0000	1.83159459	1.8316	0.9512	3.8411	4.0601	2.392	2.761	2.718	2.330	2.098	1.909	1.694	1.536	1.518	3.25865126	0
	0.040000	7.0000	1.84197199	1.8420	0.9250	3.8392	4.0811	2.457	2.835	2.793	2.397	2.161	1.969	1.749	1.587	1.569	3.25937319	0
