#t		Qconv[W]	Ri[Rp]		R*[Rp]		Qc[W]		Qm[W]		Qr[W]		Tcmb[K]		Tl[K]		Tup[K]		RiFlag		Bs[T]
0.000000e+00	9.023393e+10	0.000000e+00	6.683418e-01	3.298786e+14	3.463268e+15	4.389285e+14	1.164885e+04	6.727022e+03	2.615606e+03	0	1.307383e-04
1.000000e+07	-2.082054e+11	0.000000e+00	6.683418e-01	3.273057e+14	3.263799e+15	4.364965e+14	1.164552e+04	6.657131e+03	2.588431e+03	0	-nan
