	  1.09999999999999994e-02	  0.00000000000000000e+00
	  6.10000000000000403e-02	  3.73422082346602338e+01
	  1.11000000000000085e-01	  4.04691353611767966e+01
	  1.61000000000000143e-01	  4.15818075954382422e+01
	  2.11000000000000187e-01	  4.21284311181558024e+01
	  2.61000000000000232e-01	  4.24469666064039828e+01
	  3.11000000000000276e-01	  4.26530153768317106e+01
	  3.61000000000000321e-01	  4.27961013648771385e+01
	  4.11000000000000365e-01	  4.29006529447758069e+01
	  4.61000000000000409e-01	  4.29800655804141272e+01
	  5.11000000000000454e-01	  4.30422347048379947e+01
	  5.61000000000000498e-01	  4.30920896717612578e+01
	  6.11000000000000543e-01	  4.31328583780521839e+01
	  6.61000000000000587e-01	  4.31667557843821470e+01
	  7.11000000000000631e-01	  4.31953391648652669e+01
	  7.61000000000000676e-01	  4.32197343847769986e+01
	  8.11000000000000720e-01	  4.32407806090856681e+01
	  8.61000000000000765e-01	  4.32591043512506488e+01
	  9.11000000000000809e-01	  4.32751879435752045e+01
	  9.61000000000000854e-01	  4.32894090451058986e+01
	  1.01100000000000079e+00	  4.33020673406411802e+01
	  1.06100000000000083e+00	  4.33134000863978770e+01
	  1.11100000000000088e+00	  4.33236006286684159e+01
	  1.16100000000000092e+00	  4.33328256636737663e+01
	  1.21100000000000096e+00	  4.33412069447292083e+01
	  1.26100000000000101e+00	  4.33488524289146682e+01
	  1.31100000000000105e+00	  4.33558522433054705e+01
	  1.36100000000000110e+00	  4.33622843914962175e+01
	  1.41100000000000114e+00	  4.33682132995800558e+01
	  1.46100000000000119e+00	  4.33736941322074685e+01
	  1.51100000000000123e+00	  4.33787757538477550e+01
	  1.56100000000000128e+00	  4.33834990729174237e+01
	  1.61100000000000132e+00	  4.33878996417927922e+01
	  1.66100000000000136e+00	  4.33920094658186315e+01
	  1.71100000000000141e+00	  4.33958564392778570e+01
	  1.76100000000000145e+00	  4.33994643254041037e+01
	  1.81100000000000150e+00	  4.34028541539719370e+01
	  1.86100000000000154e+00	  4.34060452747013343e+01
	  1.91100000000000159e+00	  4.34090545797253853e+01
	  1.96100000000000163e+00	  4.34118967664215205e+01
	  2.01100000000000190e+00	  4.34145850299212199e+01
	  2.06100000000000172e+00	  4.34171314895347820e+01
	  2.11100000000000199e+00	  4.34195473951704045e+01
	  2.16100000000000225e+00	  4.34218423127611857e+01
	  2.21100000000000207e+00	  4.34240248643123010e+01
	  2.26100000000000190e+00	  4.34261029212231833e+01
	  2.31100000000000216e+00	  4.34280840135066768e+01
	  2.36100000000000243e+00	  4.34299750743750153e+01
	  2.41100000000000225e+00	  4.34317819747997333e+01
	  2.46100000000000207e+00	  4.34335100815530240e+01
	  2.51100000000000234e+00	  4.34351643570844814e+01
	  2.56100000000000261e+00	  4.34367493074474567e+01
	  2.61100000000000243e+00	  4.34382697515046061e+01
	  2.66100000000000225e+00	  4.34397294951553263e+01
	  2.71100000000000252e+00	  4.34411320188299470e+01
	  2.76100000000000279e+00	  4.34424805765646909e+01
