	  1.09999999999999994e-02	  6.75782066539406078e+04
	  6.10000000000000403e-02	  5.65877656143717195e+03
	  1.11000000000000085e-01	  2.01358636805532456e+03
	  1.61000000000000143e-01	  9.89212420267922312e+02
	  2.11000000000000187e-01	  5.76444359687143560e+02
	  2.61000000000000232e-01	  3.72879083992255858e+02
	  3.11000000000000276e-01	  2.58936628626441689e+02
	  3.61000000000000321e-01	  1.89201516682616131e+02
	  4.11000000000000365e-01	  1.43708650803114551e+02
	  4.61000000000000409e-01	  1.12503367371233665e+02
	  5.11000000000000454e-01	  9.02189176949916316e+01
	  5.61000000000000498e-01	  7.37761171287556721e+01
	  6.11000000000000543e-01	  6.13412449388839747e+01
	  6.61000000000000587e-01	  5.17248857950074736e+01
	  7.11000000000000631e-01	  4.41456385352300984e+01
	  7.61000000000000676e-01	  3.80851569146736253e+01
	  8.11000000000000720e-01	  3.31584515354245681e+01
	  8.61000000000000765e-01	  2.91047153403139625e+01
	  9.11000000000000809e-01	  2.57342893058060973e+01
	  9.61000000000000854e-01	  2.29060853801276139e+01
	  1.01100000000000079e+00	  2.05073412850172971e+01
	  1.06100000000000083e+00	  1.84584860730009801e+01
	  1.11100000000000088e+00	  1.66931920073284417e+01
	  1.16100000000000092e+00	  1.51663243947650663e+01
	  1.21100000000000096e+00	  1.38348956473594829e+01
	  1.26100000000000101e+00	  1.26664113566730503e+01
	  1.31100000000000105e+00	  1.16391808510342933e+01
	  1.36100000000000110e+00	  1.07285176942534815e+01
	  1.41100000000000114e+00	  9.91771366764104023e+00
	  1.46100000000000119e+00	  9.19527128549956885e+00
	  1.51100000000000123e+00	  8.54687629832795537e+00
	  1.56100000000000128e+00	  7.96283298474165324e+00
	  1.61100000000000132e+00	  7.43673227011994253e+00
	  1.66100000000000136e+00	  6.96108295405455468e+00
	  1.71100000000000141e+00	  6.52843711891857037e+00
	  1.76100000000000145e+00	  6.13384608474745541e+00
	  1.81100000000000150e+00	  5.77427167774550298e+00
	  1.86100000000000154e+00	  5.44523715120447349e+00
	  1.91100000000000159e+00	  5.14282667800753668e+00
	  1.96100000000000163e+00	  4.86429347460789430e+00
	  2.01100000000000190e+00	  4.60771578498776524e+00
	  2.06100000000000172e+00	  4.37146958146917530e+00
	  2.11100000000000199e+00	  4.15251161517427647e+00
	  2.16100000000000181e+00	  3.94920110710007100e+00
	  2.21100000000000207e+00	  3.76011241969919130e+00
	  2.26100000000000190e+00	  3.58463389563290624e+00
	  2.31100000000000216e+00	  3.42171915539501414e+00
	  2.36100000000000199e+00	  3.26942808568414023e+00
	  2.41100000000000225e+00	  3.12686680120557048e+00
	  2.46100000000000207e+00	  2.99324640249610407e+00
	  2.51100000000000234e+00	  2.86781783075014296e+00
	  2.56100000000000216e+00	  2.75107754682042227e+00
	  2.61100000000000243e+00	  2.64123776036835789e+00
	  2.66100000000000225e+00	  2.53771407445022623e+00
	  2.71100000000000252e+00	  2.44006009616103015e+00
	  2.76100000000000234e+00	  2.34780693032765075e+00
	  2.81100000000000261e+00	  2.26060445320486503e+00
	  2.86100000000000243e+00	  2.17900391091183510e+00
	  2.91100000000000270e+00	  2.10179037054058515e+00
	  2.96100000000000252e+00	  2.02856967453981829e+00
	  3.01100000000000279e+00	  1.95906275037957700e+00
	  3.06100000000000261e+00	  1.89299235608468286e+00
	  3.11100000000000287e+00	  1.83017119218401847e+00
	  3.16100000000000270e+00	  1.77038625870366806e+00
	  3.21100000000000296e+00	  1.71419935452638095e+00
	  3.26100000000000279e+00	  1.66065335123308699e+00
	  3.31100000000000305e+00	  1.60954067173925641e+00
	  3.36100000000000287e+00	  1.56073248007016585e+00
	  3.41100000000000314e+00	  1.51409939980933617e+00
	  3.46100000000000296e+00	  1.46948279490040634e+00
	  3.51100000000000323e+00	  1.42679914618197468e+00
	  3.56100000000000305e+00	  1.38613796466931549e+00
	  3.61100000000000332e+00	  1.34779503524795419e+00
	  3.66100000000000314e+00	  1.31101086289996616e+00
	  3.71100000000000341e+00	  1.27570566013642450e+00
	  3.76100000000000323e+00	  1.24180311234857998e+00
	  3.81100000000000350e+00	  1.20922820917028551e+00
	  3.86100000000000332e+00	  1.17790940505946562e+00
