Plot: tmp//PeriodEvolution-0.850.700.30020.00-mban242u2b1ejao55bfj764vt4.png

Line 1: Primary

	  1.09999999999999994e-02	  8.97695096071262300e-01
	  1.20000000000000002e-02	  9.12839717161253006e-01
	  1.30000000000000011e-02	  9.27673365155713969e-01
	  1.40000000000000020e-02	  9.42259235365299874e-01
	  1.50000000000000029e-02	  9.56608553686817964e-01
	  1.60000000000000038e-02	  9.70751102703371838e-01
	  1.70000000000000047e-02	  9.84736065531801485e-01
	  1.80000000000000056e-02	  9.98578040462049565e-01
	  1.90000000000000065e-02	  1.01229324137308851e+00
	  2.00000000000000074e-02	  1.02589139233796978e+00
	  2.10000000000000082e-02	  1.03939900520640993e+00
	  2.20000000000000091e-02	  1.05282073577277790e+00
	  2.30000000000000100e-02	  1.06617029028195165e+00
	  2.40000000000000109e-02	  1.07945654362328747e+00
	  2.50000000000000118e-02	  1.09268189680230776e+00
	  2.60000000000000127e-02	  1.10586084137825824e+00
	  2.70000000000000136e-02	  1.11899646125663121e+00
	  2.80000000000000145e-02	  1.13209005994857415e+00
	  2.90000000000000153e-02	  1.14514709372080326e+00
	  3.00000000000000162e-02	  1.15816953255112831e+00
	  3.10000000000000171e-02	  1.17115832973409506e+00
	  3.20000000000000145e-02	  1.18411200450898302e+00
	  3.30000000000000154e-02	  1.19702759892994193e+00
	  3.40000000000000163e-02	  1.20990611001119364e+00
	  3.50000000000000172e-02	  1.22274848658585777e+00
	  3.60000000000000181e-02	  1.23554147150931093e+00
	  3.70000000000000190e-02	  1.24827370049572361e+00
	  3.80000000000000199e-02	  1.26094713984857099e+00
	  3.90000000000000208e-02	  1.27356363515458404e+00
	  4.00000000000000216e-02	  1.28611525496053702e+00
	  4.10000000000000225e-02	  1.29856488347584698e+00
	  4.20000000000000234e-02	  1.31091824685056779e+00
	  4.30000000000000243e-02	  1.32318056843611642e+00
	  4.40000000000000252e-02	  1.33535662470630201e+00
	  4.50000000000000261e-02	  1.34745180412860011e+00
	  4.60000000000000270e-02	  1.35947195166015478e+00
	  4.70000000000000279e-02	  1.37142047458473870e+00
	  4.80000000000000288e-02	  1.38330052497997569e+00
	  4.90000000000000296e-02	  1.39511502450111724e+00
	  5.00000000000000305e-02	  1.40686668628315292e+00
	  5.10000000000000314e-02	  1.41858703277826326e+00
	  5.20000000000000323e-02	  1.43028055796213560e+00
	  5.30000000000000332e-02	  1.44194771322795723e+00
	  5.40000000000000341e-02	  1.45358893565816505e+00
	  5.50000000000000350e-02	  1.46520464869926359e+00
	  5.60000000000000359e-02	  1.47679526279361184e+00
	  5.70000000000000367e-02	  1.48836142961756890e+00
	  5.80000000000000376e-02	  1.49990360724092420e+00
	  5.90000000000000385e-02	  1.51142216429478338e+00
	  6.00000000000000394e-02	  1.52291745882793905e+00
	  6.10000000000000403e-02	  1.53438983875394630e+00
	  6.20000000000000412e-02	  1.54583964227283688e+00
	  6.30000000000000421e-02	  1.55726719826929516e+00
	  6.40000000000000430e-02	  1.56867326407977181e+00
	  6.50000000000000439e-02	  1.58005818997393632e+00
	  6.60000000000000447e-02	  1.59142227154385552e+00
	  6.70000000000000456e-02	  1.60276579673063724e+00
	  6.80000000000000465e-02	  1.61408904611246951e+00
	  6.90000000000000474e-02	  1.62539229317821854e+00
	  7.00000000000000483e-02	  1.63667580458749362e+00
	  7.10000000000000492e-02	  1.64794097904628356e+00
	  7.20000000000000501e-02	  1.65919245114232083e+00
	  7.30000000000000510e-02	  1.67043042593801383e+00
	  7.40000000000000518e-02	  1.68165510397239104e+00
	  7.50000000000000527e-02	  1.69286668139748220e+00
	  7.60000000000000536e-02	  1.70406535010937832e+00
	  7.70000000000000545e-02	  1.71525129787423580e+00
	  7.80000000000000554e-02	  1.72642470844945484e+00
	  7.90000000000000563e-02	  1.73758576170025658e+00
	  8.00000000000000572e-02	  1.74873470700554146e+00
	  8.10000000000000581e-02	  1.75987177261747219e+00
	  8.20000000000000590e-02	  1.77099712722835179e+00
	  8.30000000000000598e-02	  1.78211093607077298e+00
	  8.40000000000000607e-02	  1.79321336101373796e+00
	  8.50000000000000616e-02	  1.80430456065531630e+00
	  8.60000000000000625e-02	  1.81538469041199746e+00
	  8.70000000000000634e-02	  1.82645390260487850e+00
	  8.80000000000000643e-02	  1.83751234654282536e+00
	  8.90000000000000652e-02	  1.84856016860273753e+00
	  9.00000000000000661e-02	  1.85959751230783854e+00
	  9.10000000000000669e-02	  1.87062451840102328e+00
	  9.20000000000000678e-02	  1.88164132491771507e+00
	  9.30000000000000687e-02	  1.89264806725583257e+00
	  9.40000000000000696e-02	  1.90364487824329376e+00
	  9.50000000000000705e-02	  1.91463188820328400e+00
	  9.60000000000000714e-02	  1.92560922501736664e+00
	  9.70000000000000723e-02	  1.93657701418653239e+00
	  9.80000000000000732e-02	  1.94753537889025941e+00
	  9.90000000000000741e-02	  1.95848444004367739e+00
	  1.00000000000000075e-01	  1.96942431635289261e+00
	  1.01000000000000076e-01	  1.98035441846755522e+00
	  1.02000000000000077e-01	  1.99127486152233990e+00
	  1.03000000000000078e-01	  2.00218575857409276e+00
	  1.04000000000000078e-01	  2.01308722065176537e+00
	  1.05000000000000079e-01	  2.02397935680479391e+00
	  1.06000000000000080e-01	  2.03486227414997956e+00
	  1.07000000000000081e-01	  2.04573607791692735e+00
	  1.08000000000000082e-01	  2.05660087149209314e+00
	  1.09000000000000083e-01	  2.06745675646150406e+00
	  1.10000000000000084e-01	  2.07830383265218410e+00
	  1.11000000000000085e-01	  2.08914219817234859e+00
	  1.12000000000000086e-01	  2.09997194945040278e+00
	  1.13000000000000086e-01	  2.11079322592132179e+00
	  1.14000000000000087e-01	  2.12160613200153936e+00
	  1.15000000000000088e-01	  2.13241075923693035e+00
	  1.16000000000000089e-01	  2.14320719763998468e+00
	  1.17000000000000090e-01	  2.15399553572338398e+00
	  1.18000000000000091e-01	  2.16477586053262439e+00
	  1.19000000000000092e-01	  2.17554825767771520e+00
	  1.20000000000000093e-01	  2.18631281136398714e+00
	  1.21000000000000094e-01	  2.19706960442204258e+00
	  1.22000000000000094e-01	  2.20781871833687315e+00
	  1.23000000000000095e-01	  2.21856023327617669e+00
	  1.24000000000000096e-01	  2.22929422811790001e+00
	  1.25000000000000111e-01	  2.24002078047702868e+00
	  1.26000000000000112e-01	  2.25073997277835591e+00
	  1.27000000000000113e-01	  2.26145193040247783e+00
	  1.28000000000000114e-01	  2.27215672728143092e+00
	  1.29000000000000115e-01	  2.28285443618537576e+00
	  1.30000000000000115e-01	  2.29354512874594763e+00
	  1.31000000000000116e-01	  2.30422887547900634e+00
	  1.32000000000000117e-01	  2.31490574580678521e+00
	  1.33000000000000118e-01	  2.32557580807947284e+00
	  1.34000000000000119e-01	  2.33623912959623992e+00
	  1.35000000000000120e-01	  2.34689577662572679e+00
	  1.36000000000000121e-01	  2.35754581442601197e+00
	  1.37000000000000122e-01	  2.36818930726407872e+00
	  1.38000000000000123e-01	  2.37882631843478842e+00
	  1.39000000000000123e-01	  2.38945691027938700e+00
	  1.40000000000000124e-01	  2.40008114420354612e+00
	  1.41000000000000125e-01	  2.41069908069496552e+00
	  1.42000000000000126e-01	  2.42131077955182050e+00
	  1.43000000000000127e-01	  2.43191629954865896e+00
	  1.44000000000000128e-01	  2.44251569852042971e+00
	  1.45000000000000129e-01	  2.45310903345032205e+00
	  1.46000000000000130e-01	  2.46369636048533369e+00
	  1.47000000000000131e-01	  2.47427773495146663e+00
	  1.48000000000000131e-01	  2.48485321136856641e+00
	  1.49000000000000132e-01	  2.49542284346480647e+00
	  1.50000000000000133e-01	  2.50598668419083737e+00
	  1.51000000000000134e-01	  2.51654478573360629e+00
	  1.52000000000000135e-01	  2.52709719952985346e+00
	  1.53000000000000136e-01	  2.53764397627929839e+00
	  1.54000000000000137e-01	  2.54818516595752742e+00
	  1.55000000000000138e-01	  2.55872081782858185e+00
	  1.56000000000000139e-01	  2.56925098045726452e+00
	  1.57000000000000139e-01	  2.57977570172116755e+00
	  1.58000000000000140e-01	  2.59029502882242868e+00
	  1.59000000000000141e-01	  2.60080900939113935e+00
	  1.60000000000000142e-01	  2.61131769035842698e+00
	  1.61000000000000143e-01	  2.62182111696691367e+00
	  1.62000000000000144e-01	  2.63231933382825378e+00
	  1.63000000000000145e-01	  2.64281238493364601e+00
	  1.64000000000000146e-01	  2.65330031366412200e+00
	  1.65000000000000147e-01	  2.66378316280060856e+00
	  1.66000000000000147e-01	  2.67426097453377309e+00
	  1.67000000000000148e-01	  2.68473379047366434e+00
	  1.68000000000000149e-01	  2.69520165165913772e+00
	  1.69000000000000150e-01	  2.70566459856708930e+00
	  1.70000000000000151e-01	  2.71612267112149208e+00
	  1.71000000000000152e-01	  2.72657590870224054e+00
	  1.72000000000000153e-01	  2.73702435015381296e+00
