Plot: tmp//StellarOrbits-0.850.700.30020.00-mban242u2b1ejao55bfj764vt4.png

Line 1: Component 1

	 -6.61450901797113633e-01	  0.00000000000000000e+00
	 -6.65208400184785664e-01	  9.30235564337834019e-03
	 -6.76527484141843050e-01	  1.68218097235310164e-02
	 -6.94983281236085659e-01	  2.00901598783382249e-02
	 -7.20349858197533832e-01	  1.66845656870228953e-02
	 -7.50479727882253700e-01	  2.76313710223233255e-03
	 -7.81343572031090061e-01	 -2.61817640077226174e-02
	 -8.02568609730951898e-01	 -7.27882344783171292e-02
	 -8.00886333822730889e-01	 -1.28082027533501480e-01
	 -7.76137462393194588e-01	 -1.74891683230401718e-01
	 -7.41885005457196489e-01	 -2.03901226415411196e-01
	 -7.07783198269113956e-01	 -2.17947484074197034e-01
	 -6.78909971468460549e-01	 -2.21550441026595046e-01
	 -6.55758991207202491e-01	 -2.17456627241047723e-01
	 -6.40659641626388332e-01	 -2.09703840402154174e-01
	 -6.33012803037523608e-01	 -2.00447934790438625e-01
	 -6.32654148176983733e-01	 -1.90696503451557170e-01
	 -6.39728113595108394e-01	 -1.82581736470517897e-01
	 -6.55198003814888019e-01	 -1.77587267566261059e-01
	 -6.77097875977635599e-01	 -1.80121705047850744e-01
	 -7.02437147165263620e-01	 -1.93024139892553293e-01
	 -7.29597670691220390e-01	 -2.20490233776298339e-01
	 -7.47908041438559934e-01	 -2.66332747804873538e-01
	 -7.43083110080063558e-01	 -3.19967769862003815e-01
	 -7.14858715445054527e-01	 -3.66341951602189519e-01
	 -6.76514182141810250e-01	 -3.94565738193748405e-01
	 -6.40462888771267336e-01	 -4.07620746479113227e-01
	 -6.06229593593965110e-01	 -4.09529955533408097e-01
	 -5.79581771472975849e-01	 -4.03990788034956083e-01
	 -5.61291103736570096e-01	 -3.95493674942638207e-01
	 -5.49964117869176095e-01	 -3.85001111233416737e-01
	 -5.46357778556001983e-01	 -3.72096676476242227e-01
	 -5.50611697453382676e-01	 -3.61928768826823455e-01
	 -5.61081960920681411e-01	 -3.56737490402774138e-01
	 -5.78587951004789214e-01	 -3.57346527754352716e-01
	 -6.01058217962901487e-01	 -3.67763938080614083e-01
	 -6.26221905995617334e-01	 -3.93515111706744025e-01
	 -6.40839291859765070e-01	 -4.35922993811777404e-01
	 -6.33410042225550973e-01	 -4.88766971360826252e-01
	 -6.02427851601512354e-01	 -5.32886403270695364e-01
	 -5.62263610932411950e-01	 -5.58930712286476616e-01
	 -5.21150606828692187e-01	 -5.70180232334758896e-01
	 -4.85311935561589802e-01	 -5.70577802917225152e-01
	 -4.54732679496803294e-01	 -5.62393065847054063e-01
	 -4.33417215314483739e-01	 -5.51835844556995081e-01
	 -4.18921219592729266e-01	 -5.39030805693809789e-01
	 -4.12587733525067224e-01	 -5.22241880052211060e-01
	 -4.12574117990906930e-01	 -5.11643130391915890e-01
	 -4.21230653080071460e-01	 -5.02410042638358645e-01
	 -4.34790664065038079e-01	 -5.00494137349415946e-01
	 -4.54758847486184392e-01	 -5.07616225385966402e-01
