#t		Qconv[W]	Ri[Rp]		R*[Rp]		Qc[W]		Qm[W]		Qr[W]		Tcmb[K]		Tl[K]		Tup[K]		RiFlag		Bs[T]
0.000000e+00	3.082635e+13	0.000000e+00	3.771429e-01	6.149635e+14	3.267215e+15	5.828961e+14	1.378643e+04	6.177904e+03	2.712720e+03	0	1.290454e-03
1.000000e+07	2.957444e+13	0.000000e+00	3.771429e-01	5.938350e+14	3.121366e+15	5.796664e+14	1.371064e+04	6.137931e+03	2.695167e+03	0	1.272742e-03
2.000000e+07	2.839924e+13	0.000000e+00	3.771429e-01	5.739848e+14	2.988121e+15	5.764609e+14	1.363744e+04	6.100265e+03	2.678628e+03	0	1.255656e-03
3.000000e+07	2.729417e+13	0.000000e+00	3.771429e-01	5.553036e+14	2.865962e+15	5.732794e+14	1.356666e+04	6.064696e+03	2.663010e+03	0	1.239153e-03
4.000000e+07	2.625336e+13	0.000000e+00	3.771429e-01	5.376942e+14	2.753600e+15	5.701216e+14	1.349815e+04	6.031039e+03	2.648231e+03	0	1.223198e-03
5.000000e+07	2.527157e+13	0.000000e+00	3.771429e-01	5.210695e+14	2.649933e+15	5.669873e+14	1.343180e+04	5.999129e+03	2.634220e+03	0	1.207756e-03
6.000000e+07	2.434409e+13	0.000000e+00	3.771429e-01	5.053515e+14	2.554014e+15	5.638764e+14	1.336748e+04	5.968823e+03	2.620912e+03	0	1.192796e-03
7.000000e+07	2.346671e+13	0.000000e+00	3.771429e-01	4.904702e+14	2.465029e+15	5.607887e+14	1.330508e+04	5.939992e+03	2.608252e+03	0	1.178291e-03
8.000000e+07	2.263563e+13	0.000000e+00	3.771429e-01	4.763626e+14	2.382270e+15	5.577239e+14	1.324450e+04	5.912520e+03	2.596189e+03	0	1.164213e-03
9.000000e+07	2.184742e+13	0.000000e+00	3.771429e-01	4.629714e+14	2.305119e+15	5.546819e+14	1.318565e+04	5.886306e+03	2.584679e+03	0	1.150540e-03
1.000000e+08	2.109897e+13	0.000000e+00	3.771429e-01	4.502453e+14	2.233037e+15	5.516625e+14	1.312844e+04	5.861257e+03	2.573680e+03	0	1.137249e-03
1.100000e+08	2.038746e+13	0.000000e+00	3.771429e-01	4.381372e+14	2.165551e+15	5.486656e+14	1.307279e+04	5.837290e+03	2.563156e+03	0	1.124319e-03
1.200000e+08	1.971033e+13	0.000000e+00	3.771429e-01	4.266046e+14	2.102243e+15	5.456908e+14	1.301862e+04	5.814330e+03	2.553074e+03	0	1.111731e-03
1.300000e+08	1.906525e+13	0.000000e+00	3.771429e-01	4.156086e+14	2.042744e+15	5.427381e+14	1.296587e+04	5.792309e+03	2.543405e+03	0	1.099468e-03
1.400000e+08	1.845008e+13	0.000000e+00	3.771429e-01	4.051139e+14	1.986724e+15	5.398072e+14	1.291446e+04	5.771166e+03	2.534121e+03	0	1.087513e-03
1.500000e+08	1.786287e+13	0.000000e+00	3.771429e-01	3.950878e+14	1.933894e+15	5.368979e+14	1.286434e+04	5.750843e+03	2.525197e+03	0	1.075851e-03
1.600000e+08	1.730185e+13	0.000000e+00	3.771429e-01	3.855008e+14	1.883991e+15	5.340102e+14	1.281545e+04	5.731289e+03	2.516611e+03	0	1.064468e-03
1.700000e+08	1.676535e+13	0.000000e+00	3.771429e-01	3.763254e+14	1.836781e+15	5.311438e+14	1.276774e+04	5.712458e+03	2.508342e+03	0	1.053350e-03
1.800000e+08	1.625189e+13	0.000000e+00	3.771429e-01	3.675365e+14	1.792056e+15	5.282985e+14	1.272116e+04	5.694306e+03	2.500372e+03	0	1.042485e-03
1.900000e+08	1.576006e+13	0.000000e+00	3.771429e-01	3.591110e+14	1.749625e+15	5.254741e+14	1.267566e+04	5.676793e+03	2.492682e+03	0	1.031861e-03
2.000000e+08	1.528860e+13	0.000000e+00	3.771429e-01	3.510275e+14	1.709319e+15	5.226706e+14	1.263119e+04	5.659884e+03	2.485257e+03	0	1.021467e-03
2.100000e+08	1.483630e+13	0.000000e+00	3.771429e-01	3.432662e+14	1.670982e+15	5.198877e+14	1.258771e+04	5.643543e+03	2.478081e+03	0	1.011293e-03
2.200000e+08	1.440208e+13	0.000000e+00	3.771429e-01	3.358089e+14	1.634476e+15	5.171252e+14	1.254519e+04	5.627740e+03	2.471142e+03	0	1.001329e-03
2.300000e+08	1.398492e+13	0.000000e+00	3.771429e-01	3.286385e+14	1.599671e+15	5.143829e+14	1.250359e+04	5.612446e+03	2.464427e+03	0	9.915660e-04
2.400000e+08	1.358387e+13	0.000000e+00	3.771429e-01	3.217395e+14	1.566454e+15	5.116608e+14	1.246287e+04	5.597635e+03	2.457923e+03	0	9.819956e-04
2.500000e+08	1.319807e+13	0.000000e+00	3.771429e-01	3.150971e+14	1.534716e+15	5.089586e+14	1.242300e+04	5.583280e+03	2.451620e+03	0	9.726095e-04
2.600000e+08	1.282670e+13	0.000000e+00	3.771429e-01	3.086978e+14	1.504363e+15	5.062762e+14	1.238395e+04	5.569360e+03	2.445508e+03	0	9.634000e-04
2.700000e+08	1.246899e+13	0.000000e+00	3.771429e-01	3.025288e+14	1.475305e+15	5.036134e+14	1.234568e+04	5.555853e+03	2.439577e+03	0	9.543598e-04
2.800000e+08	1.212425e+13	0.000000e+00	3.771429e-01	2.965784e+14	1.447461e+15	5.009701e+14	1.230817e+04	5.542739e+03	2.433818e+03	0	9.454821e-04
2.900000e+08	1.179181e+13	0.000000e+00	3.771429e-01	2.908355e+14	1.420756e+15	4.983460e+14	1.227140e+04	5.529998e+03	2.428224e+03	0	9.367603e-04
3.000000e+08	1.147105e+13	0.000000e+00	3.771429e-01	2.852898e+14	1.395122e+15	4.957411e+14	1.223534e+04	5.517613e+03	2.422786e+03	0	9.281883e-04
3.100000e+08	1.116140e+13	0.000000e+00	3.771429e-01	2.799317e+14	1.370494e+15	4.931551e+14	1.219995e+04	5.505568e+03	2.417497e+03	0	9.197602e-04
3.200000e+08	1.086232e+13	0.000000e+00	3.771429e-01	2.747521e+14	1.346814e+15	4.905880e+14	1.216523e+04	5.493848e+03	2.412350e+03	0	9.114703e-04
3.300000e+08	1.057330e+13	0.000000e+00	3.771429e-01	2.697424e+14	1.324028e+15	4.880395e+14	1.213115e+04	5.482437e+03	2.407340e+03	0	9.033134e-04
3.400000e+08	1.029386e+13	0.000000e+00	3.771429e-01	2.648948e+14	1.302087e+15	4.855096e+14	1.209768e+04	5.471322e+03	2.402459e+03	0	8.952845e-04
3.500000e+08	1.002355e+13	0.000000e+00	3.771429e-01	2.602018e+14	1.280942e+15	4.829980e+14	1.206481e+04	5.460491e+03	2.397703e+03	0	8.873785e-04
3.600000e+08	9.761970e+12	0.000000e+00	3.771429e-01	2.556563e+14	1.260551e+15	4.805046e+14	1.203253e+04	5.449932e+03	2.393067e+03	0	8.795911e-04
3.700000e+08	9.508707e+12	0.000000e+00	3.771429e-01	2.512517e+14	1.240874e+15	4.780292e+14	1.200080e+04	5.439632e+03	2.388544e+03	0	8.719177e-04
3.800000e+08	9.263395e+12	0.000000e+00	3.771429e-01	2.469818e+14	1.221873e+15	4.755718e+14	1.196961e+04	5.429581e+03	2.384131e+03	0	8.643541e-04
3.900000e+08	9.025681e+12	0.000000e+00	3.771429e-01	2.428407e+14	1.203514e+15	4.731321e+14	1.193896e+04	5.419770e+03	2.379823e+03	0	8.568964e-04
