#t		Qconv[W]	Ri[Rp]		R*[Rp]		Qc[W]		Qm[W]		Qr[W]		Tcmb[K]		Tl[K]		Tup[K]		RiFlag		Bs[T]
0.000000e+00	8.818263e+11	0.000000e+00	7.035173e-01	1.820613e+14	3.042543e+15	3.146614e+14	9.248223e+03	5.538425e+03	2.478739e+03	0	2.733520e-04
1.000000e+07	6.907974e+11	0.000000e+00	7.035173e-01	1.803429e+14	2.796180e+15	3.129180e+14	9.245988e+03	5.452344e+03	2.440213e+03	0	2.519870e-04
2.000000e+07	4.947378e+11	0.000000e+00	7.035173e-01	1.785807e+14	2.584041e+15	3.111875e+14	9.243775e+03	5.374269e+03	2.405270e+03	0	2.254514e-04
3.000000e+07	2.977061e+11	0.000000e+00	7.035173e-01	1.768104e+14	2.399905e+15	3.094701e+14	9.241583e+03	5.303099e+03	2.373418e+03	0	1.903373e-04
4.000000e+07	1.024057e+11	0.000000e+00	7.035173e-01	1.750556e+14	2.238912e+15	3.077654e+14	9.239412e+03	5.237930e+03	2.344251e+03	0	1.333632e-04
5.000000e+07	-8.938378e+10	0.000000e+00	7.035173e-01	1.733322e+14	2.097219e+15	3.060734e+14	9.237264e+03	5.178011e+03	2.317434e+03	0	-nan
