#R=0.92911366193504785
#a=1.0
#interptype='linear'
#name='planet'
#norm={'P': 1000000000000.0, 'R': 0.92911366193504785, 'M': 1.0, 'g': 11.387029900111516, 'rho': 4000.0}
#state=1
#composition
#layer0		Fe08FeS02		0.600000
#layer1		pv_fmw		0.400000
#Cols=
 #'ur		r		mr		rho		P		g		phi		T		composition'
#-end-
0.000000e+00	0.000000e+00	1.430282e-12	1.269537e+04	4.218961e+11	0.000000e+00	-1.176735e+08	5.000000e+03	0
5.025126e-03	4.668913e-03	3.112251e-07	1.269558e+04	4.219245e+11	-1.366377e-02	-1.176719e+08	5.000000e+03	0
1.005025e-02	9.337826e-03	1.871486e-06	1.269549e+04	4.219128e+11	8.988792e-02	-1.176672e+08	5.000000e+03	0
1.507538e-02	1.400674e-02	6.533841e-06	1.269509e+04	4.218569e+11	1.956456e-01	-1.176594e+08	5.000000e+03	0
2.010050e-02	1.867565e-02	1.494636e-05	1.269442e+04	4.217655e+11	3.014566e-01	-1.176484e+08	5.000000e+03	0
2.512563e-02	2.334456e-02	2.954769e-05	1.269344e+04	4.216301e+11	4.072675e-01	-1.176343e+08	5.000000e+03	0
3.015075e-02	2.801348e-02	5.041108e-05	1.269220e+04	4.214590e+11	5.130655e-01	-1.176170e+08	5.000000e+03	0
3.517588e-02	3.268239e-02	8.053469e-05	1.269064e+04	4.212440e+11	6.188405e-01	-1.175967e+08	5.000000e+03	0
4.020101e-02	3.735130e-02	1.194416e-04	1.268882e+04	4.209934e+11	7.245923e-01	-1.175731e+08	5.000000e+03	0
4.522613e-02	4.202022e-02	1.706632e-04	1.268669e+04	4.206990e+11	8.303107e-01	-1.175465e+08	5.000000e+03	0
5.025126e-02	4.668913e-02	2.331975e-04	1.268429e+04	4.203689e+11	9.359979e-01	-1.175167e+08	5.000000e+03	0
5.527638e-02	5.135804e-02	3.110821e-04	1.268157e+04	4.199951e+11	1.041642e+00	-1.174837e+08	5.000000e+03	0
6.030151e-02	5.602695e-02	4.028152e-04	1.267860e+04	4.195857e+11	1.147247e+00	-1.174477e+08	5.000000e+03	0
6.532663e-02	6.069587e-02	5.129143e-04	1.267531e+04	4.191328e+11	1.252800e+00	-1.174085e+08	5.000000e+03	0
7.035176e-02	6.536478e-02	6.394029e-04	1.267175e+04	4.186443e+11	1.358306e+00	-1.173662e+08	5.000000e+03	0
7.537688e-02	7.003369e-02	7.872510e-04	1.266788e+04	4.181125e+11	1.463750e+00	-1.173208e+08	5.000000e+03	0
8.040201e-02	7.470261e-02	9.540333e-04	1.266375e+04	4.175450e+11	1.569139e+00	-1.172722e+08	5.000000e+03	0
8.542714e-02	7.937152e-02	1.145145e-03	1.265930e+04	4.169345e+11	1.674457e+00	-1.172205e+08	5.000000e+03	0
9.045226e-02	8.404043e-02	1.357738e-03	1.265458e+04	4.162883e+11	1.779712e+00	-1.171657e+08	5.000000e+03	0
9.547739e-02	8.870934e-02	1.597606e-03	1.264955e+04	4.155993e+11	1.884887e+00	-1.171078e+08	5.000000e+03	0
1.005025e-01	9.337826e-02	1.861502e-03	1.264426e+04	4.148748e+11	1.989991e+00	-1.170467e+08	5.000000e+03	0
1.055276e-01	9.804717e-02	2.155592e-03	1.263865e+04	4.141077e+11	2.095005e+00	-1.169826e+08	5.000000e+03	0
1.105528e-01	1.027161e-01	2.476257e-03	1.263277e+04	4.133050e+11	2.199940e+00	-1.169153e+08	5.000000e+03	0
1.155779e-01	1.073850e-01	2.830004e-03	1.262658e+04	4.124601e+11	2.304776e+00	-1.168449e+08	5.000000e+03	0
1.206030e-01	1.120539e-01	3.212873e-03	1.262012e+04	4.115798e+11	2.409525e+00	-1.167714e+08	5.000000e+03	0
1.256281e-01	1.167228e-01	3.631684e-03	1.261334e+04	4.106575e+11	2.514166e+00	-1.166948e+08	5.000000e+03	0
1.306533e-01	1.213917e-01	4.082156e-03	1.260630e+04	4.096998e+11	2.618711e+00	-1.166151e+08	5.000000e+03	0
1.356784e-01	1.260606e-01	4.571399e-03	1.259894e+04	4.087004e+11	2.723139e+00	-1.165324e+08	5.000000e+03	0
1.407035e-01	1.307296e-01	5.094840e-03	1.259132e+04	4.076658e+11	2.827463e+00	-1.164465e+08	5.000000e+03	0
1.457286e-01	1.353985e-01	5.659847e-03	1.258338e+04	4.065899e+11	2.931661e+00	-1.163575e+08	5.000000e+03	0
1.507538e-01	1.400674e-01	6.261579e-03	1.257516e+04	4.054788e+11	3.035746e+00	-1.162655e+08	5.000000e+03	0
1.557789e-01	1.447363e-01	6.907639e-03	1.256664e+04	4.043268e+11	3.139696e+00	-1.161703e+08	5.000000e+03	0
1.608040e-01	1.494052e-01	7.592945e-03	1.255784e+04	4.031398e+11	3.243525e+00	-1.160721e+08	5.000000e+03	0
1.658291e-01	1.540741e-01	8.325303e-03	1.254872e+04	4.019121e+11	3.347210e+00	-1.159708e+08	5.000000e+03	0
1.708543e-01	1.587430e-01	9.099416e-03	1.253934e+04	4.006497e+11	3.450765e+00	-1.158664e+08	5.000000e+03	0
1.758794e-01	1.634120e-01	9.923268e-03	1.252964e+04	3.993470e+11	3.554167e+00	-1.157590e+08	5.000000e+03	0
1.809045e-01	1.680809e-01	1.079137e-02	1.251966e+04	3.980096e+11	3.657431e+00	-1.156485e+08	5.000000e+03	0
1.859296e-01	1.727498e-01	1.171187e-02	1.250937e+04	3.966325e+11	3.760532e+00	-1.155350e+08	5.000000e+03	0
1.909548e-01	1.774187e-01	1.267910e-02	1.249880e+04	3.952208e+11	3.863486e+00	-1.154184e+08	5.000000e+03	0
1.959799e-01	1.820876e-01	1.370132e-02	1.248792e+04	3.937698e+11	3.966269e+00	-1.152987e+08	5.000000e+03	0
2.010050e-01	1.867565e-01	1.477275e-02	1.247676e+04	3.922845e+11	4.068897e+00	-1.151760e+08	5.000000e+03	0
2.060302e-01	1.914254e-01	1.590174e-02	1.246528e+04	3.907602e+11	4.171343e+00	-1.150503e+08	5.000000e+03	0
2.110553e-01	1.960943e-01	1.708240e-02	1.245352e+04	3.892019e+11	4.273626e+00	-1.149215e+08	5.000000e+03	0
2.160804e-01	2.007633e-01	1.832312e-02	1.244145e+04	3.876051e+11	4.375718e+00	-1.147897e+08	5.000000e+03	0
2.211055e-01	2.054322e-01	1.961795e-02	1.242910e+04	3.859746e+11	4.477639e+00	-1.146548e+08	5.000000e+03	0
2.261307e-01	2.101011e-01	2.097532e-02	1.241643e+04	3.843059e+11	4.579359e+00	-1.145170e+08	5.000000e+03	0
2.311558e-01	2.147700e-01	2.238921e-02	1.240348e+04	3.826037e+11	4.680899e+00	-1.143761e+08	5.000000e+03	0
2.361809e-01	2.194389e-01	2.386808e-02	1.239022e+04	3.808640e+11	4.782229e+00	-1.142323e+08	5.000000e+03	0
2.412060e-01	2.241078e-01	2.540584e-02	1.237666e+04	3.790911e+11	4.883370e+00	-1.140854e+08	5.000000e+03	0
2.462312e-01	2.287767e-01	2.701097e-02	1.236280e+04	3.772810e+11	4.984293e+00	-1.139356e+08	5.000000e+03	0
2.512563e-01	2.334456e-01	2.867736e-02	1.234864e+04	3.754380e+11	5.085016e+00	-1.137827e+08	5.000000e+03	0
2.562814e-01	2.381146e-01	3.041345e-02	1.233417e+04	3.735585e+11	5.185513e+00	-1.136269e+08	5.000000e+03	0
2.613065e-01	2.427835e-01	3.221314e-02	1.231941e+04	3.716464e+11	5.285802e+00	-1.134681e+08	5.000000e+03	0
2.663317e-01	2.474524e-01	3.408480e-02	1.230433e+04	3.696982e+11	5.385854e+00	-1.133063e+08	5.000000e+03	0
2.713568e-01	2.521213e-01	3.602238e-02	1.228896e+04	3.677177e+11	5.485689e+00	-1.131416e+08	5.000000e+03	0
2.763819e-01	2.567902e-01	3.803416e-02	1.227328e+04	3.657017e+11	5.585279e+00	-1.129739e+08	5.000000e+03	0
2.814070e-01	2.614591e-01	4.011414e-02	1.225730e+04	3.636539e+11	5.684642e+00	-1.128033e+08	5.000000e+03	0
2.864322e-01	2.661280e-01	4.227048e-02	1.224100e+04	3.615711e+11	5.783751e+00	-1.126297e+08	5.000000e+03	0
