Plot: tmp//IntFXUV-1.001.000.10015.00-EARTH.png

Line 1: Integrated XUV @ Optimum

	  1.09999999999999994e-02	  0.00000000000000000e+00
	  6.10000000000000403e-02	  3.18776510139717040e+00
	  1.11000000000000085e-01	  3.95725806536787905e+00
	  1.61000000000000143e-01	  4.33352604468285207e+00
	  2.11000000000000187e-01	  4.55283889425691690e+00
	  2.61000000000000232e-01	  4.69434135765975391e+00
	  3.11000000000000276e-01	  4.79228246572711836e+00
	  3.61000000000000321e-01	  4.86387436929393058e+00
	  4.11000000000000365e-01	  4.91865075437832466e+00
	  4.61000000000000409e-01	  4.96226850145753318e+00
	  5.11000000000000454e-01	  4.99825513483610528e+00
	  5.61000000000000498e-01	  5.02890123621079255e+00
	  6.11000000000000543e-01	  5.05574283415452896e+00
	  6.61000000000000587e-01	  5.07983498616581652e+00
	  7.11000000000000631e-01	  5.10191714420645415e+00
	  7.61000000000000676e-01	  5.12251667262258525e+00
	  8.11000000000000720e-01	  5.14201524568071289e+00
	  8.61000000000000765e-01	  5.16069258443648859e+00
	  9.11000000000000809e-01	  5.17875572638167014e+00
	  9.61000000000000854e-01	  5.19635903397036802e+00
	  1.01100000000000079e+00	  5.21361832348652854e+00
	  1.06100000000000083e+00	  5.23062081532242740e+00
	  1.11100000000000088e+00	  5.24743242050326497e+00
	  1.16100000000000092e+00	  5.26410296602909789e+00
	  1.21100000000000096e+00	  5.28067018543500755e+00
	  1.26100000000000101e+00	  5.29716278687790165e+00
	  1.31100000000000105e+00	  5.31360240056060018e+00
	  1.36100000000000110e+00	  5.33000547097733168e+00
	  1.41100000000000114e+00	  5.34638446468908857e+00
	  1.46100000000000119e+00	  5.36274866475420708e+00
	  1.51100000000000123e+00	  5.37910511284143400e+00
	  1.56100000000000128e+00	  5.39545916167145823e+00
	  1.61100000000000132e+00	  5.41181470501543327e+00
	  1.66100000000000136e+00	  5.42817461887659025e+00
	  1.71100000000000141e+00	  5.44454134194152406e+00
	  1.76100000000000145e+00	  5.46091662512741749e+00
	  1.81100000000000150e+00	  5.47730164892202165e+00
	  1.86100000000000154e+00	  5.49369727180093737e+00
	  1.91100000000000159e+00	  5.51010432622391733e+00
	  1.96100000000000163e+00	  5.52652333048906641e+00
	  2.01100000000000190e+00	  5.54295455015188754e+00
	  2.06100000000000172e+00	  5.55939809309599386e+00
	  2.11100000000000199e+00	  5.57585425874180007e+00
	  2.16100000000000181e+00	  5.59232325158984001e+00
	  2.21100000000000207e+00	  5.60880510892125095e+00
	  2.26100000000000190e+00	  5.62529975058045473e+00
	  2.31100000000000216e+00	  5.64180707548786042e+00
	  2.36100000000000199e+00	  5.65832732941192873e+00
	  2.41100000000000225e+00	  5.67486065947999752e+00
	  2.46100000000000207e+00	  5.69140706347396819e+00
	  2.51100000000000234e+00	  5.70796643558123851e+00
	  2.56100000000000216e+00	  5.72453859970755197e+00
	  2.61100000000000243e+00	  5.74112361048333408e+00
	  2.66100000000000225e+00	  5.75772167862879147e+00
	  2.71100000000000252e+00	  5.77433284795423507e+00
	  2.76100000000000234e+00	  5.79095704679517720e+00
	  2.81100000000000261e+00	  5.80759412525283825e+00
	  2.86100000000000243e+00	  5.82424388186719710e+00
	  2.91100000000000270e+00	  5.84090632215688288e+00
	  2.96100000000000252e+00	  5.85758172990636439e+00
	  3.01100000000000279e+00	  5.87427020531959787e+00
	  3.06100000000000261e+00	  5.89097171638660821e+00
	  3.11100000000000287e+00	  5.90768614212311327e+00
	  3.16100000000000270e+00	  5.92441330309473901e+00
	  3.21100000000000296e+00	  5.94115298282049054e+00
	  3.26100000000000279e+00	  5.95790524292554213e+00
	  3.31100000000000305e+00	  5.97467033118030955e+00
	  3.36100000000000287e+00	  5.99144831529113731e+00
	  3.41100000000000314e+00	  6.00823914209057275e+00
	  3.46100000000000296e+00	  6.02504267897251822e+00
	  3.51100000000000323e+00	  6.04185874249570265e+00
	  3.56100000000000305e+00	  6.05868711799143433e+00
	  3.61100000000000332e+00	  6.07552760069649445e+00
	  3.66100000000000314e+00	  6.09238050998003189e+00
	  3.71100000000000341e+00	  6.10924615191359521e+00
	  3.76100000000000323e+00	  6.12612462628291432e+00
	  3.81100000000000350e+00	  6.14301589801979286e+00
	  3.86100000000000332e+00	  6.15991984548715354e+00
	  3.91100000000000358e+00	  6.17683629290639757e+00
	  3.96100000000000341e+00	  6.19376503197860373e+00
	  4.01100000000000367e+00	  6.21070583618202843e+00
	  4.06100000000000350e+00	  6.22765861747759875e+00
	  4.11100000000000332e+00	  6.24462377077352571e+00
	  4.16100000000000403e+00	  6.26160149766862872e+00
	  4.21100000000000385e+00	  6.27859182313959518e+00
	  4.26100000000000367e+00	  6.29559466149988101e+00
	  4.31100000000000350e+00	  6.31260985930508944e+00
	  4.36100000000000421e+00	  6.32963722305807064e+00
	  4.41100000000000403e+00	  6.34667653695145084e+00
	  4.46100000000000385e+00	  6.36372757412038670e+00
	  4.51100000000000367e+00	  6.38079010369429511e+00
	  4.56100000000000438e+00	  6.39786427136631897e+00
	  4.61100000000000421e+00	  6.41495057777106403e+00
	  4.66100000000000403e+00	  6.43204922424782310e+00
	  4.71100000000000385e+00	  6.44916022473114214e+00
	  4.76100000000000456e+00	  6.46628348140295817e+00
	  4.81100000000000438e+00	  6.48341883154250453e+00
