Plot: tmp//FluxSW-1.001.000.10015.00-EARTH.png

Line 1: SW w. BHM @ Optimum

	  1.09999999999999994e-02	  8.00583616704453016e+03
	  6.10000000000000403e-02	  7.44742020462735582e+02
	  1.11000000000000085e-01	  2.59907971115554176e+02
	  1.61000000000000143e-01	  1.12205510528156751e+02
	  2.11000000000000187e-01	  5.57438424321475594e+01
	  2.61000000000000232e-01	  3.06970509492541126e+01
	  3.11000000000000276e-01	  1.83824912134162943e+01
	  3.61000000000000321e-01	  1.18290683062117719e+01
	  4.11000000000000365e-01	  8.11912405281044869e+00
	  4.61000000000000409e-01	  5.90558523859766904e+00
	  5.11000000000000454e-01	  4.52509931730126702e+00
	  5.61000000000000498e-01	  3.63149163086909876e+00
	  6.11000000000000543e-01	  3.03580734612679670e+00
	  6.61000000000000587e-01	  2.62822243331008432e+00
	  7.11000000000000631e-01	  2.34344891792766319e+00
	  7.61000000000000676e-01	  2.14181572262216413e+00
	  8.11000000000000720e-01	  1.99690229276525733e+00
	  8.61000000000000765e-01	  1.89200928590454054e+00
	  9.11000000000000809e-01	  1.81597979053905467e+00
	  9.61000000000000854e-01	  1.76110659564315952e+00
	  1.01100000000000079e+00	  1.72147734384925011e+00
	  1.06100000000000083e+00	  1.69333115446698934e+00
	  1.11100000000000088e+00	  1.67353271280821825e+00
	  1.16100000000000092e+00	  1.66041613596940185e+00
	  1.21100000000000096e+00	  1.65209245283360273e+00
	  1.26100000000000101e+00	  1.64726341603664017e+00
	  1.31100000000000105e+00	  1.64552824956117938e+00
	  1.36100000000000110e+00	  1.64573126229466937e+00
	  1.41100000000000114e+00	  1.64735586864924000e+00
	  1.46100000000000119e+00	  1.65047335875503598e+00
	  1.51100000000000123e+00	  1.65437532040701152e+00
	  1.56100000000000128e+00	  1.65881308558834806e+00
	  1.61100000000000132e+00	  1.66400276934157354e+00
	  1.66100000000000136e+00	  1.66983461197729532e+00
	  1.71100000000000141e+00	  1.67584729227527940e+00
	  1.76100000000000145e+00	  1.68195736526175188e+00
	  1.81100000000000150e+00	  1.68848018152323753e+00
	  1.86100000000000154e+00	  1.69523597875331711e+00
	  1.91100000000000159e+00	  1.70198118628668316e+00
	  1.96100000000000163e+00	  1.70867742625373964e+00
	  2.01100000000000190e+00	  1.71549203471161960e+00
	  2.06100000000000172e+00	  1.72268047699950455e+00
	  2.11100000000000199e+00	  1.72981084701249554e+00
	  2.16100000000000181e+00	  1.73686426698440166e+00
	  2.21100000000000207e+00	  1.74382063528266174e+00
	  2.26100000000000190e+00	  1.75102175733634513e+00
	  2.31100000000000216e+00	  1.75860925142961166e+00
	  2.36100000000000199e+00	  1.76614090885343211e+00
	  2.41100000000000225e+00	  1.77359338828188817e+00
	  2.46100000000000207e+00	  1.78094786192885768e+00
	  2.51100000000000234e+00	  1.78820080741220333e+00
	  2.56100000000000216e+00	  1.79615242489499760e+00
	  2.61100000000000243e+00	  1.80408080528988357e+00
	  2.66100000000000225e+00	  1.81194468170876011e+00
	  2.71100000000000252e+00	  1.81972547808877017e+00
	  2.76100000000000234e+00	  1.82741109278335623e+00
	  2.81100000000000261e+00	  1.83499076470714284e+00
	  2.86100000000000243e+00	  1.84328106008552139e+00
	  2.91100000000000270e+00	  1.85168968007005286e+00
	  2.96100000000000252e+00	  1.86005108754960435e+00
	  3.01100000000000279e+00	  1.86834270814704051e+00
	  3.06100000000000261e+00	  1.87654970177584035e+00
	  3.11100000000000287e+00	  1.88466270407686132e+00
	  3.16100000000000270e+00	  1.89266517969020653e+00
	  3.21100000000000296e+00	  1.90150054456268958e+00
	  3.26100000000000279e+00	  1.91034569898794326e+00
	  3.31100000000000305e+00	  1.91914542219401163e+00
	  3.36100000000000287e+00	  1.92787817000331252e+00
	  3.41100000000000314e+00	  1.93653004211130098e+00
	  3.46100000000000296e+00	  1.94509243474422111e+00
	  3.51100000000000323e+00	  1.95356038660189602e+00
	  3.56100000000000305e+00	  1.96224677870443953e+00
	  3.61100000000000332e+00	  1.97183703589517489e+00
	  3.66100000000000314e+00	  1.98143421668066555e+00
	  3.71100000000000341e+00	  1.99099940258358221e+00
	  3.76100000000000323e+00	  2.00050724692331494e+00
	  3.81100000000000350e+00	  2.00994162204394344e+00
	  3.86100000000000332e+00	  2.01929262154205080e+00
	  3.91100000000000358e+00	  2.02855450647968283e+00
	  3.96100000000000341e+00	  2.03772071610665062e+00
	  4.01100000000000367e+00	  2.04755766980155629e+00
	  4.06100000000000350e+00	  2.05791826688058199e+00
	  4.11100000000000332e+00	  2.06827437425948668e+00
	  4.16100000000000403e+00	  2.07859113841448995e+00
	  4.21100000000000385e+00	  2.08884674296108663e+00
	  4.26100000000000367e+00	  2.09902789838790627e+00
	  4.31100000000000350e+00	  2.10912316127271682e+00
	  4.36100000000000421e+00	  2.11913570863057110e+00
	  4.41100000000000403e+00	  2.12905995578545992e+00
	  4.46100000000000385e+00	  2.13889542562238999e+00
	  4.51100000000000367e+00	  2.15010468905545338e+00
	  4.56100000000000438e+00	  2.16156357407183997e+00
	  4.61100000000000421e+00	  2.17302741769334240e+00
	  4.66100000000000403e+00	  2.18445344959363608e+00
	  4.71100000000000385e+00	  2.19582590728822069e+00
	  4.76100000000000456e+00	  2.20712742001510254e+00
	  4.81100000000000438e+00	  2.21835041578653724e+00
	  4.86100000000000421e+00	  2.22949101162790386e+00
	  4.91100000000000403e+00	  2.24054756129473498e+00
	  4.96100000000000474e+00	  2.25151975762003875e+00
	  5.01100000000000456e+00	  2.26240808178367825e+00
	  5.06100000000000438e+00	  2.27525902922911971e+00
	  5.11100000000000421e+00	  2.28824429888895819e+00
	  5.16100000000000492e+00	  2.30124679626804030e+00
	  5.21100000000000474e+00	  2.31422118112421815e+00
	  5.26100000000000456e+00	  2.32714194274629049e+00
	  5.31100000000000438e+00	  2.33999513825809657e+00
	  5.36100000000000509e+00	  2.35277351017798919e+00
	  5.41100000000000492e+00	  2.36547362511285231e+00
	  5.46100000000000474e+00	  2.37809013265847780e+00
	  5.51100000000000456e+00	  2.39063110037025206e+00
	  5.56100000000000527e+00	  2.40309306057702354e+00
	  5.61100000000000509e+00	  2.41547695056543610e+00
	  5.66100000000000492e+00	  2.42969914170543078e+00
	  5.71100000000000474e+00	  2.44467853960844739e+00
	  5.76100000000000545e+00	  2.45970760722126824e+00
	  5.81100000000000527e+00	  2.47472407951567908e+00
	  5.86100000000000509e+00	  2.48969581609729795e+00
	  5.91100000000000492e+00	  2.50460670850571798e+00
	  5.96100000000000563e+00	  2.51944908301964476e+00
	  6.01100000000000545e+00	  2.53421964873057792e+00
	  6.06100000000000527e+00	  2.54891735990151602e+00
	  6.11100000000000509e+00	  2.56354230069433120e+00
	  6.16100000000000581e+00	  2.57809510990448443e+00
	  6.21100000000000563e+00	  2.59257668775559003e+00
	  6.26100000000000545e+00	  2.60698804836989995e+00
	  6.31100000000000527e+00	  2.62142304041788865e+00
	  6.36100000000000598e+00	  2.63915339464054322e+00
	  6.41100000000000581e+00	  2.65705484054148133e+00
	  6.46100000000000563e+00	  2.67500413914260227e+00
	  6.51100000000000545e+00	  2.69293639758689585e+00
	  6.56100000000000616e+00	  2.71082475606121243e+00
	  6.61100000000000598e+00	  2.72865777490502470e+00
	  6.66100000000000581e+00	  2.74643099411354674e+00
	  6.71100000000000563e+00	  2.76414305837598828e+00
	  6.76100000000000634e+00	  2.78179396456598971e+00
	  6.81100000000000616e+00	  2.79938428120473803e+00
	  6.86100000000000598e+00	  2.81691003893885616e+00
	  6.91100000000000581e+00	  2.83438162309220942e+00
	  6.96100000000000652e+00	  2.85179519590221675e+00
	  7.01100000000000634e+00	  2.86915165153949081e+00
	  7.06100000000000616e+00	  2.88645186829855138e+00
	  7.11100000000000598e+00	  2.90683493694666639e+00
	  7.16100000000000669e+00	  2.92931490767999492e+00
	  7.21100000000000652e+00	  2.95191237524652639e+00
	  7.26100000000000634e+00	  2.97452582804684962e+00
	  7.31100000000000616e+00	  2.99711890732567721e+00
	  7.36100000000000687e+00	  3.01967416015808210e+00
	  7.41100000000000669e+00	  3.04219795488794098e+00
	  7.46100000000000652e+00	  3.06468453127541585e+00
	  7.51100000000000634e+00	  3.08713419546646861e+00
	  7.56100000000000705e+00	  3.10954758407202547e+00
	  7.61100000000000687e+00	  3.13192542698726140e+00
	  7.66100000000000669e+00	  3.15426846888573431e+00
	  7.71100000000000652e+00	  3.17657744419838828e+00
	  7.76100000000000723e+00	  3.19885306968580929e+00
	  7.81100000000000705e+00	  3.22109604264607219e+00
	  7.86100000000000687e+00	  3.24330162380029918e+00
	  7.91100000000000669e+00	  3.26548126899378444e+00
	  7.96100000000000740e+00	  3.29130645400211241e+00
	  8.01100000000000634e+00	  3.32439204162725055e+00
	  8.06100000000000705e+00	  3.35781096201092533e+00
	  8.11100000000000776e+00	  3.39134074705371225e+00
	  8.16100000000000669e+00	  3.42492778711522927e+00
	  8.21100000000000740e+00	  3.45856026811348327e+00
	  8.26100000000000811e+00	  3.49223628555219578e+00
	  8.31100000000000705e+00	  3.52595616552710478e+00
	  8.36100000000000776e+00	  3.55972069229414956e+00
	  8.41100000000000669e+00	  3.59352475447510455e+00
	  8.46100000000000740e+00	  3.62738105821131596e+00
	  8.51100000000000811e+00	  3.66128450368654690e+00
	  8.56100000000000705e+00	  3.69523586586018071e+00
	  8.61100000000000776e+00	  3.72923588851688637e+00
	  8.66100000000000847e+00	  3.76328528540394291e+00
	  8.71100000000000740e+00	  3.79738474139998861e+00
	  8.76100000000000811e+00	  3.83153491364490062e+00
	  8.81100000000000705e+00	  3.86573643262091382e+00
	  8.86100000000000776e+00	  3.89998990318615668e+00
	  8.91100000000000847e+00	  3.93429590556247266e+00
	  8.96100000000000740e+00	  3.99600878600013409e+00
	  9.01100000000000811e+00	  4.05969950207822716e+00
	  9.06100000000000882e+00	  4.12396943475038036e+00
	  9.11100000000000776e+00	  4.18873968096643612e+00
	  9.16100000000000847e+00	  4.25400994776591190e+00
	  9.21100000000000740e+00	  4.31978482180876000e+00
	  9.26100000000000811e+00	  4.38606915571080158e+00
	  9.31100000000000882e+00	  4.45286770660414710e+00
	  9.36100000000000776e+00	  4.52018511619689267e+00
	  9.41100000000000847e+00	  4.58802591486354139e+00
	  9.46100000000000918e+00	  4.65639452692930345e+00
	  9.51100000000000811e+00	  4.72529527571993491e+00
	  9.56100000000000882e+00	  4.79473238831946258e+00
	  9.61100000000000776e+00	  4.86471000005420251e+00
	  9.66100000000000847e+00	  4.93523215872262533e+00
	  9.71100000000000918e+00	  5.00630282858800424e+00
	  9.76100000000000811e+00	  5.07792589415178774e+00
	  9.81100000000000882e+00	  5.15010516372096028e+00
	  9.86100000000000954e+00	  5.22284437278396041e+00
	  9.91100000000000847e+00	  5.29614718720751299e+00
	  9.96100000000000918e+00	  5.37001720626531309e+00
	  1.00110000000000081e+01	  5.58766654730847190e+00
	  1.00610000000000088e+01	  6.37994957815569652e+00
	  1.01110000000000095e+01	  7.27344767544544002e+00
	  1.01610000000000085e+01	  8.28115560818751995e+00
	  1.02110000000000092e+01	  9.41832438671033856e+00
	  1.02610000000000099e+01	  1.07018142229153401e+01
	  1.03110000000000088e+01	  1.21502819245259541e+01
	  1.03610000000000095e+01	  1.37844989319250644e+01
	  1.04110000000000085e+01	  1.56276084664725641e+01
	  1.04610000000000092e+01	  1.84199135836557879e+01
	  1.05110000000000099e+01	                      nan
	  1.05610000000000088e+01	                      nan
	  1.06110000000000095e+01	                      nan
	  1.06610000000000102e+01	                      nan
	  1.07110000000000092e+01	                      nan
	  1.07610000000000099e+01	                      nan
	  1.08110000000000088e+01	                      nan
	  1.08610000000000095e+01	                      nan
	  1.09110000000000102e+01	                      nan
	  1.09610000000000092e+01	                      nan
	  1.10110000000000099e+01	                      nan
	  1.10610000000000106e+01	                      nan
	  1.11110000000000095e+01	                      nan
	  1.11610000000000102e+01	                      nan

Line 2: SW w. BHM @ $a = 1.00\,\rm{AU}$

	  1.09999999999999994e-02	  3.78873977319827973e+04
	  6.10000000000000403e-02	  3.52461321109095979e+03
	  1.11000000000000085e-01	  1.23010524286788814e+03
	  1.61000000000000143e-01	  5.31075929343065241e+02
	  2.11000000000000187e-01	  2.63852353396522687e+02
	  2.61000000000000232e-01	  1.45306314186789848e+02
	  3.11000000000000276e-01	  8.70196342182280205e+01
	  3.61000000000000321e-01	  5.60002352231975067e+01
	  4.11000000000000365e-01	  3.84392238289294852e+01
	  4.61000000000000409e-01	  2.79611196200014973e+01
	  5.11000000000000454e-01	  2.14260633656908475e+01
	  5.61000000000000498e-01	  1.71957795613160656e+01
	  6.11000000000000543e-01	  1.43756964365141719e+01
	  6.61000000000000587e-01	  1.24461163684268712e+01
	  7.11000000000000631e-01	  1.10979025002758256e+01
	  7.61000000000000676e-01	  1.01433070171201969e+01
	  8.11000000000000720e-01	  9.45724257308550875e+00
	  8.61000000000000765e-01	  8.96058693675749574e+00
	  9.11000000000000809e-01	  8.60061271379665548e+00
	  9.61000000000000854e-01	  8.34084207316681159e+00
	  1.01100000000000079e+00	  8.15321946255939700e+00
	  1.06100000000000083e+00	  8.01998164539888414e+00
	  1.11100000000000088e+00	  7.92620215911859116e+00
	  1.16100000000000092e+00	  7.86410145611423506e+00
	  1.21100000000000096e+00	  7.82470083195450705e+00
	  1.26100000000000101e+00	  7.80185165478127551e+00
	  1.31100000000000105e+00	  7.79363347224525782e+00
	  1.36100000000000110e+00	  7.79459499134129441e+00
	  1.41100000000000114e+00	  7.80235701735582499e+00
	  1.46100000000000119e+00	  7.81712235814611667e+00
	  1.51100000000000123e+00	  7.83560318457599347e+00
	  1.56100000000000128e+00	  7.85662173251874485e+00
	  1.61100000000000132e+00	  7.88120158573712448e+00
	  1.66100000000000136e+00	  7.90882289038591768e+00
	  1.71100000000000141e+00	  7.93723204383225678e+00
	  1.76100000000000145e+00	  7.96617087812934876e+00
	  1.81100000000000150e+00	  7.99706456783803343e+00
	  1.86100000000000154e+00	  8.02906171370173638e+00
	  1.91100000000000159e+00	  8.06100870411244763e+00
	  1.96100000000000163e+00	  8.09272377187828695e+00
	  2.01100000000000190e+00	  8.12499946243038806e+00
	  2.06100000000000172e+00	  8.15904572352806667e+00
	  2.11100000000000199e+00	  8.19279353920386377e+00
	  2.16100000000000181e+00	  8.22620020541533314e+00
	  2.21100000000000207e+00	  8.25914721193268697e+00
	  2.26100000000000190e+00	  8.29325343015783112e+00
	  2.31100000000000216e+00	  8.32918959779918211e+00
	  2.36100000000000199e+00	  8.36486130976002329e+00
	  2.41100000000000225e+00	  8.40015801599698086e+00
	  2.46100000000000207e+00	  8.43496661521022340e+00
	  2.51100000000000234e+00	  8.46931818401342440e+00
	  2.56100000000000216e+00	  8.50697881936276445e+00
	  2.61100000000000243e+00	  8.54452939867681494e+00
	  2.66100000000000225e+00	  8.58177447276198535e+00
	  2.71100000000000252e+00	  8.61862606123805008e+00
	  2.76100000000000234e+00	  8.65502684800560651e+00
	  2.81100000000000261e+00	  8.69090137878361446e+00
	  2.86100000000000243e+00	  8.73016595761432868e+00
	  2.91100000000000270e+00	  8.76999094661305634e+00
	  2.96100000000000252e+00	  8.80959232727951580e+00
	  3.01100000000000279e+00	  8.84886318262581639e+00
	  3.06100000000000261e+00	  8.88773322688764011e+00
	  3.11100000000000287e+00	  8.92615810849475189e+00
	  3.16100000000000270e+00	  8.96407059065714051e+00
