Plot: tmp//MassLoss-1.001.000.10015.00-EARTH.png

Line 1: Mass loss w. BHM

	  1.00000000000000006e-01	                      nan
	  2.00000000000000011e-01	                      nan
	  3.00000000000000044e-01	                      nan
	  4.00000000000000022e-01	                      nan
	  5.00000000000000000e-01	                      nan
	  5.99999999999999978e-01	                      nan
	  7.00000000000000067e-01	                      nan
	  8.00000000000000044e-01	                      nan
	  9.00000000000000022e-01	                      nan
	  1.00000000000000000e+00	                      nan
	  1.10000000000000009e+00	                      nan
	  1.20000000000000018e+00	                      nan
	  1.30000000000000027e+00	                      nan
	  1.40000000000000013e+00	                      nan
	  1.50000000000000022e+00	                      nan
	  1.60000000000000009e+00	                      nan
	  1.70000000000000018e+00	                      nan
	  1.80000000000000027e+00	                      nan
	  1.90000000000000013e+00	                      nan
	  2.00000000000000000e+00	                      nan
	  2.10000000000000009e+00	                      nan
	  2.20000000000000018e+00	                      nan
	  2.30000000000000027e+00	                      nan
	  2.40000000000000036e+00	                      nan
	  2.50000000000000044e+00	                      nan
	  2.60000000000000009e+00	                      nan
	  2.70000000000000018e+00	                      nan
	  2.80000000000000027e+00	                      nan
	  2.90000000000000036e+00	                      nan
	  3.00000000000000044e+00	                      nan
	  3.10000000000000009e+00	                      nan
	  3.20000000000000018e+00	                      nan
	  3.30000000000000027e+00	                      nan
	  3.40000000000000036e+00	                      nan
	  3.50000000000000044e+00	                      nan
	  3.60000000000000009e+00	                      nan
	  3.70000000000000018e+00	                      nan
	  3.80000000000000027e+00	                      nan
	  3.90000000000000036e+00	                      nan
	  4.00000000000000000e+00	                      nan
	  4.09999999999999964e+00	                      nan
	  4.20000000000000018e+00	                      nan
	  4.29999999999999982e+00	                      nan
	  4.39999999999999947e+00	                      nan
	  4.50000000000000000e+00	                      nan
	  4.59999999999999964e+00	                      nan
	  4.70000000000000018e+00	                      nan
	  4.79999999999999982e+00	                      nan
	  4.90000000000000036e+00	                      nan
	  5.00000000000000000e+00	                      nan
	  5.09999999999999964e+00	                      nan
	  5.20000000000000018e+00	                      nan
	  5.29999999999999982e+00	                      nan
	  5.40000000000000036e+00	                      nan
	  5.50000000000000000e+00	                      nan
	  5.59999999999999964e+00	                      nan
	  5.70000000000000018e+00	                      nan
	  5.79999999999999982e+00	                      nan
	  5.90000000000000036e+00	                      nan
	  6.00000000000000000e+00	                      nan
	  6.09999999999999964e+00	                      nan
	  6.20000000000000018e+00	                      nan
	  6.29999999999999982e+00	                      nan
	  6.40000000000000036e+00	                      nan
	  6.50000000000000000e+00	                      nan
	  6.59999999999999964e+00	                      nan
	  6.70000000000000018e+00	                      nan
	  6.79999999999999982e+00	                      nan
	  6.90000000000000036e+00	                      nan
	  7.00000000000000000e+00	                      nan
	  7.09999999999999964e+00	                      nan
	  7.20000000000000018e+00	                      nan
	  7.29999999999999982e+00	                      nan
	  7.40000000000000036e+00	                      nan
	  7.50000000000000000e+00	                      nan
	  7.59999999999999964e+00	                      nan
	  7.70000000000000018e+00	                      nan
	  7.79999999999999982e+00	                      nan
	  7.90000000000000036e+00	                      nan
	  8.00000000000000000e+00	                      nan
	  8.09999999999999964e+00	                      nan
	  8.19999999999999929e+00	                      nan
	  8.30000000000000071e+00	                      nan
	  8.40000000000000036e+00	                      nan
	  8.50000000000000000e+00	                      nan
	  8.59999999999999964e+00	                      nan
	  8.69999999999999929e+00	                      nan
	  8.80000000000000071e+00	                      nan
	  8.90000000000000036e+00	                      nan
	  9.00000000000000000e+00	                      nan
	  9.09999999999999964e+00	                      nan
	  9.19999999999999929e+00	                      nan
	  9.30000000000000071e+00	                      nan
	  9.40000000000000036e+00	                      nan
	  9.50000000000000000e+00	                      nan
	  9.59999999999999964e+00	                      nan
	  9.70000000000000107e+00	                      nan
	  9.80000000000000071e+00	                      nan
	  9.90000000000000036e+00	                      nan
