#t		Qconv[W]	Ri[Rp]		R*[Rp]		Qc[W]		Qm[W]		Qr[W]		Tcmb[K]		Tl[K]		Tup[K]		RiFlag		Bs[T]
0.000000e+00	-1.605347e+14	0.000000e+00	7.537687e-01	4.188762e+14	3.404765e+15	4.651118e+14	1.286487e+04	7.414237e+03	2.706171e+03	0	-nan
0.000000e+00	-1.605347e+14	0.000000e+00	7.537687e-01	4.188762e+14	3.404765e+15	4.651118e+14	1.286487e+04	7.414237e+03	2.706171e+03	0	-nan
