#t		Qconv[W]	Ri[Rp]		R*[Rp]		Qc[W]		Qm[W]		Qr[W]		Tcmb[K]		Tl[K]		Tup[K]		RiFlag		Bs[T]
0.000000e+00	-3.067308e+14	0.000000e+00	7.487442e-01	5.850753e+14	3.361647e+15	5.515257e+14	1.482056e+04	8.419724e+03	2.800902e+03	0	-nan
0.000000e+00	-3.067308e+14	0.000000e+00	7.487442e-01	5.850753e+14	3.361647e+15	5.515257e+14	1.482056e+04	8.419724e+03	2.800902e+03	0	-nan
