#t		Qconv[W]	Ri[Rp]		R*[Rp]		Qc[W]		Qm[W]		Qr[W]		Tcmb[K]		Tl[K]		Tup[K]		RiFlag		Bs[T]
0.000000e+00	-1.608927e+13	0.000000e+00	7.638188e-01	1.468437e+14	2.916856e+15	2.746281e+14	8.517745e+03	5.203893e+03	2.443622e+03	0	-nan
0.000000e+00	-1.608927e+13	0.000000e+00	7.638188e-01	1.468437e+14	2.916856e+15	2.746281e+14	8.517745e+03	5.203893e+03	2.443622e+03	0	-nan
