#t		Qconv[W]	Ri[Rp]		R*[Rp]		Qc[W]		Qm[W]		Qr[W]		Tcmb[K]		Tl[K]		Tup[K]		RiFlag		Bs[T]
0.000000e+00	8.789630e+10	0.000000e+00	7.788945e-01	3.494468e+13	1.771896e+15	1.356967e+14	5.326948e+03	3.611134e+03	2.182180e+03	0	1.218230e-04
1.000000e+07	8.186159e+10	0.000000e+00	7.788945e-01	3.487805e+13	1.527548e+15	1.349448e+14	5.326190e+03	3.504330e+03	2.117640e+03	0	1.189687e-04
2.000000e+07	5.713238e+10	0.000000e+00	7.788945e-01	3.462005e+13	1.336163e+15	1.341986e+14	5.325434e+03	3.413124e+03	2.062524e+03	0	1.055277e-04
3.000000e+07	2.210336e+10	0.000000e+00	7.788945e-01	3.425663e+13	1.183287e+15	1.334579e+14	5.324683e+03	3.334236e+03	2.014853e+03	0	7.689390e-05
4.000000e+07	-1.827172e+10	0.000000e+00	7.788945e-01	3.383854e+13	1.059069e+15	1.327228e+14	5.323940e+03	3.265254e+03	1.973168e+03	0	-nan
