#t		Qconv[W]	Ri[Rp]		R*[Rp]		Qc[W]		Qm[W]		Qr[W]		Tcmb[K]		Tl[K]		Tup[K]		RiFlag		Bs[T]
0.000000e+00	1.887809e+13	0.000000e+00	6.080402e-01	3.944980e+14	3.679484e+15	5.062559e+14	1.260259e+04	7.165050e+03	2.650235e+03	0	8.180350e-04
1.000000e+07	1.849707e+13	0.000000e+00	6.080402e-01	3.911725e+14	3.492326e+15	5.034509e+14	1.259652e+04	7.100728e+03	2.626443e+03	0	8.124941e-04
2.000000e+07	1.812210e+13	0.000000e+00	6.080402e-01	3.878989e+14	3.322842e+15	5.006668e+14	1.259050e+04	7.040526e+03	2.604175e+03	0	8.069663e-04
3.000000e+07	1.775422e+13	0.000000e+00	6.080402e-01	3.846861e+14	3.168788e+15	4.979036e+14	1.258453e+04	6.984050e+03	2.583286e+03	0	8.014685e-04
4.000000e+07	1.739413e+13	0.000000e+00	6.080402e-01	3.815398e+14	3.028267e+15	4.951610e+14	1.257861e+04	6.930956e+03	2.563647e+03	0	7.960130e-04
5.000000e+07	1.704227e+13	0.000000e+00	6.080402e-01	3.784637e+14	2.899673e+15	4.924388e+14	1.257273e+04	6.880943e+03	2.545148e+03	0	7.906089e-04
6.000000e+07	1.669887e+13	0.000000e+00	6.080402e-01	3.754600e+14	2.781631e+15	4.897369e+14	1.256691e+04	6.833742e+03	2.527689e+03	0	7.852627e-04
7.000000e+07	1.636406e+13	0.000000e+00	6.080402e-01	3.725295e+14	2.672965e+15	4.870552e+14	1.256113e+04	6.789118e+03	2.511184e+03	0	7.799791e-04
8.000000e+07	1.603783e+13	0.000000e+00	6.080402e-01	3.696721e+14	2.572659e+15	4.843934e+14	1.255539e+04	6.746861e+03	2.495554e+03	0	7.747611e-04
9.000000e+07	1.572010e+13	0.000000e+00	6.080402e-01	3.668873e+14	2.479834e+15	4.817514e+14	1.254970e+04	6.706785e+03	2.480730e+03	0	7.696106e-04
1.000000e+08	1.541074e+13	0.000000e+00	6.080402e-01	3.641738e+14	2.393727e+15	4.791290e+14	1.254405e+04	6.668720e+03	2.466650e+03	0	7.645286e-04
1.100000e+08	1.510957e+13	0.000000e+00	6.080402e-01	3.615301e+14	2.313670e+15	4.765260e+14	1.253844e+04	6.632517e+03	2.453260e+03	0	7.595154e-04
1.200000e+08	1.481638e+13	0.000000e+00	6.080402e-01	3.589544e+14	2.239079e+15	4.739424e+14	1.253288e+04	6.598040e+03	2.440507e+03	0	7.545707e-04
