#R=1.6892660599863021
#interptype='linear'
#name='planet'
#norm={'P': 1000000000000.0, 'R': 1.6892660599863021, 'M': 3.7999999999999998, 'g': 13.089879145527181, 'rho': 1000.0}
#state=1
#composition
#layer0		Fe08FeS02		0.200000
#layer1		pv_fmw		0.800000
#layer2		ice_VII		0.200000
#Cols=
 #'ur		r		mr		rho		P		g		phi		T		composition'
#-end-
0.000000e+00	0.000000e+00	2.413042e-11	1.601939e+04	1.015310e+12	0.000000e+00	-2.866737e+08	5.000000e+03	0
5.025126e-03	8.488774e-03	7.027263e-06	1.602134e+04	1.015761e+12	-6.914424e-02	-2.866671e+08	5.000000e+03	0
1.005025e-02	1.697755e-02	1.447404e-05	1.602327e+04	1.016208e+12	-1.352772e-01	-2.866475e+08	5.000000e+03	0
1.507538e-02	2.546632e-02	6.345500e-05	1.602299e+04	1.016142e+12	9.670174e-02	-2.866150e+08	5.000000e+03	0
2.010050e-02	3.395510e-02	1.141095e-04	1.602267e+04	1.016068e+12	3.289090e-01	-2.865690e+08	5.000000e+03	0
2.512563e-02	4.244387e-02	2.467700e-04	1.602057e+04	1.015584e+12	5.723003e-01	-2.865098e+08	5.000000e+03	0
3.015075e-02	5.093265e-02	3.831903e-04	1.601842e+04	1.015087e+12	8.157098e-01	-2.864380e+08	5.000000e+03	0
3.517588e-02	5.942142e-02	6.411808e-04	1.601451e+04	1.014185e+12	1.059707e+00	-2.863521e+08	5.000000e+03	0
4.020101e-02	6.791019e-02	9.058453e-04	1.601053e+04	1.013268e+12	1.303698e+00	-2.862549e+08	5.000000e+03	0
4.522613e-02	7.639897e-02	1.330685e-03	1.600482e+04	1.011951e+12	1.547546e+00	-2.861436e+08	5.000000e+03	0
5.025126e-02	8.488774e-02	1.765935e-03	1.599901e+04	1.010613e+12	1.791377e+00	-2.860194e+08	5.000000e+03	0
5.527638e-02	9.337652e-02	2.398956e-03	1.599149e+04	1.008882e+12	2.034878e+00	-2.858821e+08	5.000000e+03	0
6.030151e-02	1.018653e-01	3.046934e-03	1.598386e+04	1.007126e+12	2.278350e+00	-2.857211e+08	5.000000e+03	0
6.532663e-02	1.103541e-01	3.929225e-03	1.597453e+04	1.004983e+12	2.521383e+00	-2.855683e+08	5.000000e+03	0
7.035176e-02	1.188428e-01	4.831821e-03	1.596507e+04	1.002811e+12	2.764376e+00	-2.853924e+08	5.000000e+03	0
7.537688e-02	1.273316e-01	6.004170e-03	1.595394e+04	1.000258e+12	3.006837e+00	-2.852028e+08	5.000000e+03	0
8.040201e-02	1.358204e-01	7.202959e-03	1.594265e+04	9.976720e+11	3.249244e+00	-2.850000e+08	5.000000e+03	0
8.542714e-02	1.443092e-01	8.705799e-03	1.592971e+04	9.947117e+11	3.491034e+00	-2.847847e+08	5.000000e+03	0
9.045226e-02	1.527979e-01	1.024198e-02	1.591660e+04	9.917151e+11	3.732754e+00	-2.845564e+08	5.000000e+03	0
9.547739e-02	1.612867e-01	1.211533e-02	1.590184e+04	9.883509e+11	3.973774e+00	-2.843153e+08	5.000000e+03	0
1.005025e-01	1.697755e-01	1.402969e-02	1.588690e+04	9.849466e+11	4.214707e+00	-2.840611e+08	5.000000e+03	0
