# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Mon Dec 23 02:27:55 CET 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00500	Y = 0.25765	[M/H] = -0.485	eta_R = 0.200	Age = 	1.0000e+07 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.005000	7.0000	0.10000000	0.1000	-1.7594	3.5556	4.3657	9.168	13.551	12.075	10.520	9.511	8.521	7.462	6.887	6.655	1.57040203	0
	0.005000	7.0000	0.10103110	0.1010	-1.7538	3.5559	4.3661	9.155	13.529	12.058	10.504	9.496	8.507	7.448	6.873	6.642	1.58043218	0
	0.005000	7.0000	0.10728378	0.1073	-1.7181	3.5582	4.3654	9.065	13.391	11.946	10.405	9.399	8.414	7.357	6.785	6.557	1.63903213	0
	0.005000	7.0000	0.11288548	0.1129	-1.6881	3.5603	4.3657	8.990	13.269	11.850	10.320	9.317	8.336	7.281	6.710	6.485	1.68854833	0
	0.005000	7.0000	0.11886396	0.1189	-1.6575	3.5626	4.3669	8.914	13.142	11.750	10.233	9.232	8.256	7.202	6.635	6.412	1.73861265	0
	0.005000	7.0000	0.12000000	0.1200	-1.6514	3.5630	4.3667	8.899	13.117	11.731	10.216	9.215	8.240	7.187	6.619	6.398	1.74782515	0
	0.005000	7.0000	0.12745550	0.1275	-1.6160	3.5653	4.3664	8.810	12.979	11.620	10.117	9.119	8.148	7.097	6.532	6.313	1.80608130	0
	0.005000	7.0000	0.13707948	0.1371	-1.5723	3.5681	4.3657	8.701	12.806	11.482	9.994	9.000	8.034	6.986	6.423	6.208	1.87581170	0
	0.005000	7.0000	0.14000000	0.1400	-1.5598	3.5690	4.3658	8.669	12.756	11.442	9.959	8.965	8.002	6.954	6.392	6.178	1.89584959	0
	0.005000	7.0000	0.14305490	0.1431	-1.5477	3.5698	4.3663	8.639	12.708	11.404	9.925	8.932	7.970	6.923	6.362	6.150	1.91629457	0
	0.005000	7.0000	0.15574759	0.1557	-1.4968	3.5729	4.3650	8.512	12.511	11.245	9.783	8.794	7.838	6.793	6.236	6.028	1.99610174	0
	0.005000	7.0000	0.16000000	0.1600	-1.4808	3.5740	4.3648	8.472	12.448	11.195	9.739	8.750	7.796	6.753	6.196	5.989	2.02115250	0
	0.005000	7.0000	0.16434142	0.1643	-1.4659	3.5750	4.3655	8.435	12.389	11.148	9.697	8.710	7.758	6.715	6.159	5.954	2.04588151	0
	0.005000	7.0000	0.18220781	0.1822	-1.4052	3.5787	4.3646	8.283	12.124	10.915	9.490	8.525	7.608	6.582	6.008	5.813	2.13951397	0
	0.005000	7.0000	0.20000000	0.2000	-1.3500	3.5821	4.3636	8.145	11.881	10.702	9.302	8.356	7.471	6.462	5.870	5.685	2.22178221	0
	0.005000	7.0000	0.21527337	0.2153	-1.3080	3.5849	4.3645	8.040	11.694	10.538	9.157	8.226	7.367	6.372	5.765	5.589	2.28501034	0
	0.005000	7.0000	0.24035311	0.2404	-1.2433	3.5889	4.3637	7.878	11.411	10.290	8.936	8.029	7.208	6.231	5.604	5.439	2.37639070	0
	0.005000	7.0000	0.25000000	0.2500	-1.2192	3.5903	4.3622	7.818	11.308	10.199	8.855	7.956	7.148	6.178	5.543	5.383	2.40809011	0
	0.005000	7.0000	0.26942220	0.2694	-1.1761	3.5931	4.3631	7.710	11.113	10.030	8.705	7.823	7.042	6.086	5.436	5.283	2.46683311	0
	0.005000	7.0000	0.30000001	0.3000	-1.1125	3.5971	4.3621	7.551	10.834	9.785	8.488	7.628	6.885	5.948	5.277	5.136	2.54750419	0
	0.005000	7.0000	0.32451499	0.3245	-1.0669	3.6002	4.3630	7.437	10.629	9.606	8.330	7.488	6.772	5.850	5.164	5.032	2.60375524	0
