# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Mon Dec 23 02:36:28 CET 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.05500	Y = 0.34789	[M/H] = 0.649	eta_R = 0.200	Age = 	1.0000e+07 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.055000	7.0000	0.10000000	0.1000	-1.8485	3.4801	4.1529	9.391	15.288	13.632	11.949	10.635	8.975	7.475	6.950	6.664	1.57040203	0
	0.055000	7.0000	0.10304389	0.1030	-1.8320	3.4811	4.1534	9.350	15.218	13.570	11.890	10.582	8.929	7.436	6.911	6.626	1.59970415	0
	0.055000	7.0000	0.11154242	0.1115	-1.7854	3.4838	4.1522	9.233	15.025	13.397	11.727	10.434	8.802	7.326	6.801	6.518	1.67691648	0
	0.055000	7.0000	0.12000000	0.1200	-1.7420	3.4866	4.1516	9.125	14.840	13.230	11.571	10.293	8.682	7.224	6.698	6.417	1.74782515	0
	0.055000	7.0000	0.12784620	0.1278	-1.7061	3.4888	4.1520	9.035	14.689	13.095	11.444	10.177	8.583	7.140	6.613	6.334	1.80903018	0
	0.055000	7.0000	0.14000000	0.1400	-1.6527	3.4921	4.1513	8.902	14.463	12.893	11.255	10.006	8.437	7.015	6.487	6.210	1.89584959	0
	0.055000	7.0000	0.15351416	0.1535	-1.5986	3.4953	4.1501	8.767	14.239	12.691	11.065	9.833	8.288	6.887	6.359	6.085	1.98262072	0
	0.055000	7.0000	0.16000000	0.1600	-1.5744	3.4969	4.1500	8.706	14.135	12.598	10.978	9.755	8.222	6.830	6.301	6.029	2.02115250	0
	0.055000	7.0000	0.16207537	0.1621	-1.5677	3.4974	4.1509	8.689	14.104	12.571	10.953	9.732	8.203	6.815	6.286	6.014	2.03307939	0
	0.055000	7.0000	0.18168800	0.1817	-1.5032	3.5017	4.1532	8.528	13.832	12.325	10.723	9.523	8.026	6.664	6.132	5.864	2.13695765	0
	0.055000	7.0000	0.20000000	0.2000	-1.4471	3.5054	4.1536	8.388	13.608	12.119	10.529	9.345	7.873	6.531	5.998	5.733	2.22178221	0
	0.055000	7.0000	0.21047652	0.2105	-1.4200	3.5077	4.1579	8.320	13.489	12.011	10.429	9.254	7.798	6.469	5.934	5.670	2.26583982	0
	0.055000	7.0000	0.23769559	0.2377	-1.3514	3.5129	4.1629	8.148	13.200	11.747	10.182	9.030	7.610	6.309	5.770	5.511	2.36734676	0
	0.055000	7.0000	0.25000000	0.2500	-1.3223	3.5150	4.1643	8.076	13.079	11.636	10.079	8.936	7.530	6.241	5.701	5.444	2.40809011	0
