# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Mon Dec 23 02:34:50 CET 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.04500	Y = 0.33050	[M/H] = 0.542	eta_R = 0.200	Age = 	1.0000e+07 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.045000	7.0000	0.10000000	0.1000	-1.8443	3.4858	4.1714	9.381	15.118	13.503	11.841	10.558	8.941	7.478	6.952	6.671	1.57040203	0
	0.045000	7.0000	0.10065976	0.1007	-1.8408	3.4860	4.1716	9.372	15.104	13.490	11.829	10.547	8.931	7.470	6.944	6.663	1.57683241	0
	0.045000	7.0000	0.10811938	0.1081	-1.7989	3.4884	4.1704	9.267	14.932	13.335	11.683	10.414	8.817	7.371	6.844	6.565	1.64658928	0
	0.045000	7.0000	0.11626446	0.1163	-1.7559	3.4911	4.1698	9.160	14.749	13.172	11.530	10.275	8.699	7.270	6.743	6.466	1.71717834	0
	0.045000	7.0000	0.12000000	0.1200	-1.7361	3.4923	4.1686	9.110	14.666	13.097	11.460	10.212	8.644	7.224	6.696	6.420	1.74782515	0
	0.045000	7.0000	0.12601022	0.1260	-1.7083	3.4940	4.1688	9.041	14.549	12.992	11.361	10.122	8.568	7.158	6.630	6.355	1.79508054	0
	0.045000	7.0000	0.13762185	0.1376	-1.6557	3.4972	4.1672	8.909	14.330	12.795	11.176	9.954	8.424	7.034	6.505	6.233	1.87957036	0
	0.045000	7.0000	0.14000000	0.1400	-1.6453	3.4978	4.1667	8.883	14.286	12.755	11.139	9.921	8.395	7.010	6.480	6.209	1.89584959	0
	0.045000	7.0000	0.14763117	0.1476	-1.6150	3.4997	4.1671	8.808	14.157	12.640	11.031	9.823	8.312	6.939	6.409	6.139	1.94598770	0
	0.045000	7.0000	0.16000000	0.1600	-1.5678	3.5027	4.1666	8.689	13.971	12.469	10.870	9.674	8.184	6.827	6.295	6.028	2.02115250	0
	0.045000	7.0000	0.17794617	0.1779	-1.5068	3.5066	4.1675	8.537	13.730	12.246	10.661	9.482	8.018	6.683	6.149	5.885	2.11827683	0
	0.045000	7.0000	0.19876024	0.1988	-1.4415	3.5108	4.1672	8.374	13.471	12.008	10.437	9.276	7.842	6.530	5.992	5.732	2.21635771	0
	0.045000	7.0000	0.20000000	0.2000	-1.4378	3.5111	4.1672	8.365	13.456	11.994	10.424	9.264	7.832	6.521	5.983	5.723	2.22178221	0
	0.045000	7.0000	0.20996106	0.2100	-1.4117	3.5132	4.1707	8.299	13.343	11.891	10.328	9.178	7.760	6.460	5.921	5.663	2.26374388	0
	0.045000	7.0000	0.23619135	0.2362	-1.3444	3.5181	4.1742	8.131	13.064	11.635	10.089	8.959	7.575	6.303	5.761	5.507	2.36216521	0
	0.045000	7.0000	0.25000000	0.2500	-1.3112	3.5205	4.1753	8.048	12.927	11.510	9.971	8.852	7.485	6.225	5.681	5.429	2.40809011	0
	0.045000	7.0000	0.27473179	0.2747	-1.2582	3.5252	4.1819	7.915	12.690	11.294	9.772	8.673	7.337	6.103	5.556	5.308	2.48179984	0
	0.045000	7.0000	0.30000001	0.3000	-1.2072	3.5294	4.1859	7.788	12.486	11.103	9.591	8.506	7.201	5.986	5.435	5.190	2.54750419	0
	0.045000	7.0000	0.32612821	0.3261	-1.1599	3.5343	4.1944	7.670	12.278	10.911	9.411	8.343	7.072	5.881	5.324	5.082	2.60722399	0
	0.045000	7.0000	0.34999999	0.3500	-1.1191	3.5381	4.1996	7.568	12.106	10.751	9.260	8.205	6.961	5.789	5.228	4.988	2.65552020	0
	0.045000	7.0000	0.35380554	0.3538	-1.1130	3.5389	4.2013	7.553	12.076	10.724	9.235	8.183	6.945	5.776	5.214	4.975	2.66273236	0
	0.045000	7.0000	0.38313979	0.3831	-1.0665	3.5441	4.2104	7.436	11.864	10.528	9.052	8.018	6.817	5.673	5.106	4.870	2.71441817	0
	0.045000	7.0000	0.39298946	0.3930	-1.0510	3.5457	4.2122	7.398	11.796	10.465	8.993	7.965	6.775	5.638	5.070	4.834	2.73037028	0
	0.045000	7.0000	0.40000001	0.4000	-1.0404	3.5468	4.2136	7.371	11.750	10.422	8.953	7.928	6.746	5.615	5.045	4.810	2.74133730	0
