# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Mon Dec 23 02:36:52 CET 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.05750	Y = 0.35203	[M/H] = 0.673	eta_R = 0.200	Age = 	1.0000e+07 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.057500	7.0000	0.10000000	0.1000	-1.8497	3.4789	4.1492	9.394	15.325	13.661	11.973	10.652	8.983	7.475	6.951	6.664	1.57040203	0
	0.057500	7.0000	0.10198860	0.1020	-1.8390	3.4795	4.1497	9.368	15.279	13.620	11.934	10.618	8.953	7.450	6.925	6.639	1.58965003	0
	0.057500	7.0000	0.11059161	0.1106	-1.7915	3.4823	4.1484	9.249	15.084	13.444	11.769	10.467	8.823	7.338	6.813	6.528	1.66859221	0
	0.057500	7.0000	0.12000000	0.1200	-1.7430	3.4854	4.1476	9.127	14.877	13.259	11.595	10.310	8.690	7.224	6.698	6.416	1.74782515	0
	0.057500	7.0000	0.12689991	0.1269	-1.7117	3.4873	4.1484	9.049	14.744	13.140	11.484	10.209	8.603	7.150	6.624	6.344	1.80186975	0
	0.057500	7.0000	0.13907394	0.1391	-1.6581	3.4906	4.1478	8.915	14.518	12.937	11.294	10.036	8.456	7.024	6.497	6.219	1.88954902	0
	0.057500	7.0000	0.14000000	0.1400	-1.6540	3.4909	4.1475	8.905	14.501	12.922	11.279	10.023	8.445	7.015	6.487	6.210	1.89584959	0
	0.057500	7.0000	0.15206614	0.1521	-1.6057	3.4937	4.1468	8.784	14.300	12.741	11.110	9.869	8.313	6.901	6.373	6.098	1.97375774	0
	0.057500	7.0000	0.16000000	0.1600	-1.5762	3.4956	4.1469	8.711	14.174	12.628	11.004	9.773	8.231	6.832	6.303	6.030	2.02115250	0
	0.057500	7.0000	0.16026600	0.1603	-1.5754	3.4957	4.1470	8.708	14.170	12.625	11.001	9.770	8.229	6.830	6.301	6.028	2.02269220	0
	0.057500	7.0000	0.18053104	0.1805	-1.5086	3.5002	4.1500	8.541	13.879	12.365	10.758	9.551	8.044	6.674	6.144	5.874	2.13123441	0
	0.057500	7.0000	0.20000000	0.2000	-1.4491	3.5042	4.1507	8.393	13.641	12.146	10.552	9.363	7.882	6.534	6.001	5.735	2.22178221	0
	0.057500	7.0000	0.20989586	0.2099	-1.4236	3.5064	4.1551	8.329	13.528	12.043	10.457	9.277	7.812	6.475	5.941	5.676	2.26347828	0
	0.057500	7.0000	0.23674819	0.2367	-1.3560	3.5115	4.1604	8.160	13.242	11.782	10.213	9.055	7.626	6.317	5.780	5.520	2.36408877	0
	0.057500	7.0000	0.25000000	0.2500	-1.3248	3.5139	4.1622	8.082	13.111	11.662	10.101	8.954	7.540	6.244	5.705	5.447	2.40809011	0
	0.057500	7.0000	0.25545475	0.2555	-1.3133	3.5151	4.1650	8.053	13.055	11.612	10.055	8.913	7.507	6.219	5.678	5.422	2.42526078	0
	0.057500	7.0000	0.28416541	0.2842	-1.2527	3.5206	4.1725	7.902	12.780	11.363	9.825	8.706	7.338	6.079	5.535	5.283	2.50735140	0
	0.057500	7.0000	0.30000001	0.3000	-1.2221	3.5232	4.1761	7.825	12.643	11.239	9.710	8.602	7.253	6.008	5.463	5.213	2.54750419	0
	0.057500	7.0000	0.30062208	0.3006	-1.2210	3.5234	4.1765	7.823	12.638	11.234	9.705	8.598	7.250	6.006	5.460	5.211	2.54901648	0
	0.057500	7.0000	0.33531362	0.3353	-1.1587	3.5302	4.1889	7.667	12.350	10.970	9.460	8.378	7.077	5.867	5.315	5.070	2.62646103	0
	0.057500	7.0000	0.34999999	0.3500	-1.1342	3.5326	4.1928	7.605	12.243	10.871	9.367	8.293	7.011	5.812	5.257	5.014	2.65552020	0
	0.057500	7.0000	0.36890715	0.3689	-1.1032	3.5368	4.2012	7.528	12.090	10.731	9.237	8.178	6.925	5.746	5.186	4.945	2.69016623	0
	0.057500	7.0000	0.37672383	0.3767	-1.0901	3.5383	4.2033	7.495	12.030	10.675	9.185	8.131	6.889	5.717	5.156	4.916	2.70366788	0
	0.057500	7.0000	0.40000001	0.4000	-1.0542	3.5423	4.2095	7.405	11.866	10.524	9.044	8.004	6.790	5.637	5.072	4.835	2.74133730	0
	0.057500	7.0000	0.40673363	0.4067	-1.0441	3.5438	4.2127	7.380	11.813	10.476	9.000	7.964	6.762	5.616	5.050	4.813	2.75156975	0
	0.057500	7.0000	0.44999999	0.4500	-0.9814	3.5521	4.2270	7.223	11.512	10.225	8.791	7.772	6.599	5.470	4.891	4.664	2.81098008	0
	0.057500	7.0000	0.46086550	0.4609	-0.9666	3.5544	4.2316	7.187	11.441	10.187	8.782	7.759	6.570	5.426	4.842	4.622	2.82438397	0
	0.057500	7.0000	0.50000000	0.5000	-0.9132	3.5618	4.2433	7.053	11.196	10.050	8.739	7.701	6.461	5.272	4.670	4.470	2.86847806	0
	0.057500	7.0000	0.55000001	0.5500	-0.8484	3.5714	4.2582	6.891	10.888	9.881	8.692	7.635	6.329	5.084	4.459	4.286	2.91663504	0
