#t		Qconv[W]	Ri[Rp]		R*[Rp]		Qc[W]		Qm[W]		Qr[W]		Tcmb[K]		Tl[K]		Tup[K]		RiFlag		Bs[T]
0.000000e+00	1.237120e+14	0.000000e+00	4.797687e-01	1.720687e+15	7.355900e+13	6.721477e+14	1.757010e+04	7.175235e+03	2.833708e+03	0	1.752862e-03
1.000000e+07	1.212465e+14	0.000000e+00	4.797687e-01	1.694831e+15	7.676508e+13	6.684235e+14	1.750184e+04	7.216321e+03	2.849934e+03	0	1.741139e-03
2.000000e+07	1.188322e+14	0.000000e+00	4.797687e-01	1.669500e+15	8.003139e+13	6.647271e+14	1.743460e+04	7.256825e+03	2.865930e+03	0	1.729504e-03
3.000000e+07	1.164675e+14	0.000000e+00	4.797687e-01	1.644679e+15	8.335650e+13	6.610584e+14	1.736836e+04	7.296756e+03	2.881700e+03	0	1.717956e-03
4.000000e+07	1.141513e+14	0.000000e+00	4.797687e-01	1.620354e+15	8.673888e+13	6.574171e+14	1.730310e+04	7.336122e+03	2.897247e+03	0	1.706491e-03
5.000000e+07	1.118820e+14	0.000000e+00	4.797687e-01	1.596513e+15	9.017704e+13	6.538029e+14	1.723880e+04	7.374932e+03	2.912574e+03	0	1.695107e-03
6.000000e+07	1.096585e+14	0.000000e+00	4.797687e-01	1.573141e+15	9.366941e+13	6.502157e+14	1.717544e+04	7.413193e+03	2.927684e+03	0	1.683803e-03
7.000000e+07	1.074796e+14	0.000000e+00	4.797687e-01	1.550227e+15	9.721441e+13	6.466552e+14	1.711300e+04	7.450914e+03	2.942581e+03	0	1.672575e-03
8.000000e+07	1.053439e+14	0.000000e+00	4.797687e-01	1.527758e+15	1.008104e+14	6.431212e+14	1.705146e+04	7.488102e+03	2.957268e+03	0	1.661423e-03
9.000000e+07	1.032505e+14	0.000000e+00	4.797687e-01	1.505723e+15	1.044558e+14	6.396134e+14	1.699081e+04	7.524764e+03	2.971747e+03	0	1.650344e-03
1.000000e+08	1.011981e+14	0.000000e+00	4.797687e-01	1.484111e+15	1.081489e+14	6.361317e+14	1.693103e+04	7.560909e+03	2.986022e+03	0	1.639335e-03
1.100000e+08	9.918574e+13	0.000000e+00	4.797687e-01	1.462912e+15	1.118880e+14	6.326758e+14	1.687210e+04	7.596543e+03	3.000094e+03	0	1.628396e-03
1.200000e+08	9.721240e+13	0.000000e+00	4.797687e-01	1.442114e+15	1.156714e+14	6.292456e+14	1.681401e+04	7.631673e+03	3.013968e+03	0	1.617525e-03
1.300000e+08	9.527706e+13	0.000000e+00	4.797687e-01	1.421708e+15	1.194975e+14	6.258407e+14	1.675675e+04	7.666305e+03	3.027646e+03	0	1.606719e-03
1.400000e+08	9.337878e+13	0.000000e+00	4.797687e-01	1.401683e+15	1.233643e+14	6.224611e+14	1.670028e+04	7.700447e+03	3.041129e+03	0	1.595976e-03
1.500000e+08	9.151664e+13	0.000000e+00	4.797687e-01	1.382032e+15	1.272703e+14	6.191064e+14	1.664461e+04	7.734106e+03	3.054422e+03	0	1.585296e-03
1.600000e+08	8.968974e+13	0.000000e+00	4.797687e-01	1.362744e+15	1.312137e+14	6.157765e+14	1.658972e+04	7.767286e+03	3.067526e+03	0	1.574676e-03
1.700000e+08	8.789722e+13	0.000000e+00	4.797687e-01	1.343811e+15	1.351927e+14	6.124712e+14	1.653558e+04	7.799996e+03	3.080444e+03	0	1.564115e-03
1.800000e+08	8.613824e+13	0.000000e+00	4.797687e-01	1.325224e+15	1.392056e+14	6.091902e+14	1.648220e+04	7.832240e+03	3.093178e+03	0	1.553611e-03
1.900000e+08	8.441201e+13	0.000000e+00	4.797687e-01	1.306976e+15	1.432505e+14	6.059334e+14	1.642955e+04	7.864025e+03	3.105731e+03	0	1.543163e-03
2.000000e+08	8.271775e+13	0.000000e+00	4.797687e-01	1.289058e+15	1.473258e+14	6.027006e+14	1.637762e+04	7.895356e+03	3.118105e+03	0	1.532769e-03
2.100000e+08	8.105470e+13	0.000000e+00	4.797687e-01	1.271462e+15	1.514296e+14	5.994915e+14	1.632639e+04	7.926240e+03	3.130302e+03	0	1.522427e-03
2.200000e+08	7.942213e+13	0.000000e+00	4.797687e-01	1.254182e+15	1.555602e+14	5.963060e+14	1.627587e+04	7.956682e+03	3.142324e+03	0	1.512136e-03
2.300000e+08	7.781934e+13	0.000000e+00	4.797687e-01	1.237210e+15	1.597159e+14	5.931439e+14	1.622603e+04	7.986688e+03	3.154174e+03	0	1.501895e-03
2.400000e+08	7.624564e+13	0.000000e+00	4.797687e-01	1.220539e+15	1.638949e+14	5.900050e+14	1.617686e+04	8.016263e+03	3.165854e+03	0	1.491702e-03
2.500000e+08	7.470037e+13	0.000000e+00	4.797687e-01	1.204162e+15	1.680954e+14	5.868891e+14	1.612834e+04	8.045412e+03	3.177366e+03	0	1.481556e-03
2.600000e+08	7.318289e+13	0.000000e+00	4.797687e-01	1.188073e+15	1.723158e+14	5.837959e+14	1.608048e+04	8.074141e+03	3.188712e+03	0	1.471455e-03
2.700000e+08	7.169257e+13	0.000000e+00	4.797687e-01	1.172266e+15	1.765542e+14	5.807254e+14	1.603325e+04	8.102454e+03	3.199893e+03	0	1.461398e-03
2.800000e+08	7.022882e+13	0.000000e+00	4.797687e-01	1.156733e+15	1.808091e+14	5.776773e+14	1.598665e+04	8.130358e+03	3.210913e+03	0	1.451383e-03
2.900000e+08	6.879104e+13	0.000000e+00	4.797687e-01	1.141470e+15	1.850787e+14	5.746515e+14	1.594066e+04	8.157856e+03	3.221773e+03	0	1.441410e-03
3.000000e+08	6.737867e+13	0.000000e+00	4.797687e-01	1.126471e+15	1.893613e+14	5.716477e+14	1.589528e+04	8.184955e+03	3.232475e+03	0	1.431477e-03
3.100000e+08	6.599116e+13	0.000000e+00	4.797687e-01	1.111729e+15	1.936553e+14	5.686658e+14	1.585049e+04	8.211658e+03	3.243021e+03	0	1.421583e-03
3.200000e+08	6.462797e+13	0.000000e+00	4.797687e-01	1.097240e+15	1.979590e+14	5.657056e+14	1.580628e+04	8.237970e+03	3.253413e+03	0	1.411726e-03
3.300000e+08	6.328858e+13	0.000000e+00	4.797687e-01	1.082998e+15	2.022708e+14	5.627669e+14	1.576265e+04	8.263897e+03	3.263652e+03	0	1.401906e-03
3.400000e+08	6.197248e+13	0.000000e+00	4.797687e-01	1.068997e+15	2.065891e+14	5.598496e+14	1.571958e+04	8.289443e+03	3.273741e+03	0	1.392120e-03
3.500000e+08	6.067919e+13	0.000000e+00	4.797687e-01	1.055234e+15	2.109123e+14	5.569534e+14	1.567707e+04	8.314612e+03	3.283680e+03	0	1.382368e-03
3.600000e+08	5.940823e+13	0.000000e+00	4.797687e-01	1.041702e+15	2.152389e+14	5.540782e+14	1.563510e+04	8.339408e+03	3.293473e+03	0	1.372648e-03
3.700000e+08	5.815914e+13	0.000000e+00	4.797687e-01	1.028398e+15	2.195673e+14	5.512238e+14	1.559366e+04	8.363837e+03	3.303121e+03	0	1.362960e-03
